T*,V*,Rcut*,TAIL,ln(z*),<rho*>,stdev,<p*>,stdev,<U*>,stdev
0.72871,512.0,2.5,LFS,-4.008924461811478,0.02445026240758012,2.3188431555437406e-06,0.01516338499850794,1.5205308957756107e-06,-2.7237663864055124,0.0005478294146435826
0.72871,512.0,2.5,LFS,-4.0042596632524585,0.02461358685201669,2.30610463220707e-06,0.015246775569871085,1.5272232414102804e-06,-2.7611301941436617,0.0005455295759009153
0.72871,512.0,2.5,LFS,-3.999594864693437,0.024778479563787495,2.292356806466318e-06,0.015330723986267095,1.5338549981900677e-06,-2.7991258471318803,0.0005429629173869575
0.72871,512.0,2.5,LFS,-3.994930066134417,0.02494496503259433,2.2775814409935968e-06,0.015415235620140152,1.54042199440231e-06,-2.837767285104476,0.0005401290666567467
0.72871,512.0,2.5,LFS,-3.9902652675753973,0.025113068350389078,2.2617611765444354e-06,0.015500315928199787,1.546919948426041e-06,-2.8770688576267958,0.0005370290023942854
0.72871,512.0,2.5,LFS,-3.9856004690163775,0.025282815232439432,2.2448796786596892e-06,0.015585970453503462,1.5533444677280761e-06,-2.9170453398990506,0.0005336652763639509
0.72871,512.0,2.5,LFS,-3.980935670457356,0.025454232039365643,2.2269218025176162e-06,0.015672204827612717,1.5596910479215135e-06,-2.957711949334603,0.0005300422673051716
0.72871,512.0,2.5,LFS,-3.976270871898336,0.025627345800203115,2.207873778779516e-06,0.015759024772825724,1.5659550718643462e-06,-2.999084362959205,0.0005261664712108487
0.72871,512.0,2.5,LFS,-3.9716060733393164,0.025802184236551923,2.1877234233791592e-06,0.01584643610449018,1.572131808849327e-06,-3.041178735681508,0.0005220468328002762
0.72871,512.0,2.5,LFS,-3.9669412747802966,0.025978775787876794,2.1664603750617176e-06,0.0159344447334002,1.5782164138316251e-06,-3.0840117194885144,0.0005176951234484755
0.72871,512.0,2.5,LFS,-3.962276476221275,0.709629965105226,3.513511039985281e-05,0.01807257161622469,1.8244504321664938e-05,-1406.0285447637034,0.15254435910558758
0.72871,512.0,2.5,LFS,-3.957611677662255,0.7101166433567558,3.5339692545725474e-05,0.020485634417749646,1.8309183751769823e-05,-1407.9358175667298,0.15203918736188574
0.72871,512.0,2.5,LFS,-3.9529468791032354,0.7106002678066277,3.5591134918141036e-05,0.02290034637241837,1.8373720017915043e-05,-1409.8325570414445,0.1516665427676658
0.72871,512.0,2.5,LFS,-3.9482820805442156,0.7110808898096302,3.5888170496956023e-05,0.02531669718715286,1.8438236207904123e-05,-1411.7189308294417,0.1514275200509068
0.72871,512.0,2.5,LFS,-3.943617281985194,0.7115585594066387,3.6229386068376346e-05,0.027734676741195712,1.8502853975967256e-05,-1413.5951024552169,0.15132292210082673
0.72871,512.0,2.5,LFS,-3.938952483426174,0.7120333253765317,3.661323468970783e-05,0.030154275081733566,1.856769316611383e-05,-1415.461231488073,0.15135321218571116
0.72871,512.0,2.5,LFS,-3.9342876848671544,0.7125052352850173,3.703804794311001e-05,0.03257548241969161,1.8632871462644564e-05,-1417.3174736940832,0.1515184640934172
0.72871,512.0,2.5,LFS,-3.929622886308133,0.7129743355305421,3.7502047919252504e-05,0.03499828912568605,1.86985040676865e-05,-1419.16398117867,0.1518183126950279
0.72871,512.0,2.5,LFS,-3.924958087749113,0.7134406713874608,3.8003358901770325e-05,0.03742268572613475,1.876470340532121e-05,-1421.0009025203444,0.1522519074333793
0.72871,512.0,2.5,LFS,-3.9202932891900932,0.7139042870466233,3.8540018742779335e-05,0.03984866289950079,1.8831578851773795e-05,-1422.8283828961107,0.15281787106145409
0.72871,512.0,2.5,LFS,-3.9156284906310734,0.7143652256535397,3.9109989931884994e-05,0.042276211472679286,1.8899236491059445e-05,-1424.6465641990485,0.15351426568900695
0.72871,512.0,2.5,LFS,-3.910963692072052,0.714823529344266,3.9711170368638e-05,0.044705322417503024,1.896777889532605e-05,-1426.455585148527,0.15433856781562166
0.72871,512.0,2.5,LFS,-3.906298893513032,0.7152792392791556,4.034140385502935e-05,0.04713598684736967,1.9037304929096344e-05,-1428.2555813935182,0.15528765358129665
0.72871,512.0,2.5,LFS,-3.9016340949540123,0.7157323956746101,4.099849031466301e-05,0.0495681960139802,1.910790957654702e-05,-1430.046685609445,0.15635779496512733
0.72871,512.0,2.5,LFS,-3.8969692963949907,0.7161830378329543,4.1680195751127426e-05,0.052001941304179546,1.9179683790912494e-05,-1431.8290275889726,0.15754466717438234
0.72871,512.0,2.5,LFS,-3.892304497835971,0.7166312041705643,4.23842619411791e-05,0.054437214236898915,1.9252714365073146e-05,-1433.6027343271576,0.15884336696233722
0.72871,512.0,2.5,LFS,-3.887639699276951,0.7170769322443584,4.310841586347124e-05,0.05687400646019096,1.932708382243125e-05,-1435.3679301013285,0.1602484412106706
0.72871,512.0,2.5,LFS,-3.8829749007179313,0.717520258776767,4.385037884401187e-05,0.05931230974834919,1.9402870327080212e-05,-1437.1247365460674,0.16175392472454003
0.72871,512.0,2.5,LFS,-3.8783101021589115,0.7179612196792852,4.4607875408058124e-05,0.061752115999112345,1.9480147612416874e-05,-1438.873272723648,0.1633533859436895
0.72871,512.0,2.5,LFS,-3.87364530359989,0.7183998500747084,4.53786418111515e-05,0.0641934172309466,1.955898492723602e-05,-1440.6136551902605,0.1650399790694944
0.72871,512.0,2.5,LFS,-3.86898050504087,0.7188361843181497,4.6160434228545955e-05,0.06663620558039804,1.9639446998466175e-05,-1442.345998058351,0.16680650103668793
0.72871,512.0,2.5,LFS,-3.8643157064818485,0.719270256016926,4.695103657555963e-05,0.06908047329952167,1.972159400973392e-05,-1444.0704130553743,0.16864545174179513
0.72871,512.0,2.5,LFS,-3.8596509079228287,0.7197020980494019,4.77482679334894e-05,0.07152621275336664,1.98054815948878e-05,-1445.787009579251,0.1705490960110616
0.72871,512.0,2.5,LFS,-3.854986109363809,0.7201317425828732,4.8549989557318424e-05,0.07397341641753348,1.9891160845751374e-05,-1447.4958947508155,0.17250952590931737
0.72871,512.0,2.5,LFS,-3.850321310804789,0.7205592210905675,4.9354111441404006e-05,0.07642207687578348,1.9978678333382538e-05,-1449.1971734635022,0.17451872215380893
0.72871,512.0,2.5,LFS,-3.8456565122457693,0.7209845643678315,5.015859842508054e-05,0.07887218681770788,2.0068076142107798e-05,-1450.890948430529,0.176568613575816
0.72871,512.0,2.5,LFS,-3.8409917136867477,0.7214078025475821,5.096147582221897e-05,0.08132373903645045,2.01593919156092e-05,-1452.5773202298105,0.1786511337769656
0.72871,512.0,2.5,LFS,-3.836326915127728,0.7218289651150753,5.176083456236301e-05,0.08377672642647861,2.0252658914540313e-05,-1454.2563873468166,0.18075827430799593
0.72871,512.0,2.5,LFS,-3.8316621165687064,0.7222480809220665,5.2554835835803665e-05,0.08623114198141044,2.0347906084861763e-05,-1455.9282462155988,0.182882133889885
0.72871,512.0,2.5,LFS,-3.8269973180096866,0.7226651782004073,5.334171523823809e-05,0.08868697879187944,2.044515813645285e-05,-1457.5929912581594,0.18501496335635959
0.72871,512.0,2.5,LFS,-3.8223325194506668,0.7230802845751427,5.411978641685152e-05,0.09114423004345415,2.0544435631228358e-05,-1459.2507149223684,0.18714920614429384
0.72871,512.0,2.5,LFS,-3.817667720891647,0.7234934270771499,5.488744421741279e-05,0.09360288901459451,2.0645755080312657e-05,-1460.90150771858,0.18927753427755653
0.72871,512.0,2.5,LFS,-3.813002922332627,0.723904632155373,5.564316734389941e-05,0.09606294907465358,2.074912904949848e-05,-1462.5454582551206,0.1913928798932734
0.72871,512.0,2.5,LFS,-3.8083381237736056,0.7243139256886908,5.638552053558774e-05,0.09852440368192042,2.0854566272588263e-05,-1464.1826532727894,0.19348846243463994
0.72871,512.0,2.5,LFS,-3.803673325214584,0.7247213329974602,5.711315627759333e-05,0.1009872463816999,2.0962071771874536e-05,-1465.8131776785074,0.19555781169266861
0.72871,512.0,2.5,LFS,-3.799008526655564,0.7251268788547722,5.782481605636347e-05,0.10345147080443477,2.1071646985122217e-05,-1467.4371145782418,0.1975947869211973
0.72871,512.0,2.5,LFS,-3.7943437280965444,0.7255305874974518,5.851933117575961e-05,0.10591707066386528,2.1183289898652017e-05,-1469.0545453093196,0.19959359227554255
0.72871,512.0,2.5,LFS,-3.7896789295375246,0.7259324826368345,5.919562315351487e-05,0.10838403975522284,2.1296995185594757e-05,-1470.6655494722286,0.20154878884021718
0.72871,512.0,2.5,LFS,-3.785014130978505,0.7263325874693465,5.985270371149759e-05,0.1108523719534622,2.1412754348917513e-05,-1472.270204962008,0.20345530351156998
0.72871,512.0,2.5,LFS,-3.7803493324194832,0.7267309246869121,6.048967438232446e-05,0.11332206121152973,2.1530555868535655e-05,-1473.8685879993034,0.20530843500335116
0.72871,512.0,2.5,LFS,-3.7756845338604634,0.727127516487213,6.110572574788692e-05,0.11579310155866315,2.165038535172954e-05,-1475.4607731611632,0.2071038572270732
0.72871,512.0,2.5,LFS,-3.771019735301442,0.7275223845838175,6.170013633012046e-05,0.1182654870987335,2.177222568636527e-05,-1477.0468334116454,0.20883762029385752
0.72871,512.0,2.5,LFS,-3.766354936742422,0.727915550216195,6.227227115175483e-05,0.12073921200861112,2.1896057196269353e-05,-1478.6268401322843,0.21050614936033557
0.72871,512.0,2.5,LFS,-3.7616901381834023,0.7283070341596376,6.282157998658026e-05,0.12321427053657566,2.2021857797864764e-05,-1480.2008631524648,0.21210624153202237
0.72871,512.0,2.5,LFS,-3.7570253396243825,0.7286968567350905,6.334759531534722e-05,0.1256906570007521,2.2149603157748594e-05,-1481.7689707797504,0.2136350610091739
0.72871,512.0,2.5,LFS,-3.7523605410653627,0.7290850378189125,6.384993000665862e-05,0.1281683657875839,2.2279266850272498e-05,-1483.3312298301882,0.21509013265449864
0.72871,512.0,2.5,LFS,-3.747695742506341,0.7294715968525682,6.432827474010196e-05,0.1306473913503386,2.241082051467852e-05,-1484.8877056586214,0.21646933413598696
0.72871,512.0,2.5,LFS,-3.7430309439473213,0.7298565528522605,6.478239518799876e-05,0.13312772820764338,2.2544234010965346e-05,-1486.4384621890215,0.21777088678377884
0.72871,512.0,2.5,LFS,-3.7383661453882997,0.7302399244185092,6.521212897305272e-05,0.1356093709420603,2.2679475574080812e-05,-1487.9835619448547,0.21899334528946587
0.72871,512.0,2.5,LFS,-3.73370134682928,0.7306217297456754,6.561738242063398e-05,0.13809231419868423,2.281651196558864e-05,-1489.523066079486,0.2201355863597524
0.72871,512.0,2.5,LFS,-3.72903654827026,0.7310019866314403,6.599812712080015e-05,0.14057655268378305,2.2955308622463668e-05,-1491.0570344066205,0.2211967964288189
0.72871,512.0,2.5,LFS,-3.7243717497112403,0.7313807124862285,6.635439631894727e-05,0.14306208116346245,2.3095829802255004e-05,-1492.5855254307717,0.2221764585209861
0.72871,512.0,2.5,LFS,-3.7197069511522205,0.7317579243425817,6.668628115364747e-05,0.14554889446236607,2.3238038724235227e-05,-1494.1085963777502,0.2230743383522293
0.72871,512.0,2.5,LFS,-3.715042152593199,0.73213363886448,6.699392676054075e-05,0.1480369874624079,2.3381897705806946e-05,-1495.6263032251563,0.22389046975888427
0.72871,512.0,2.5,LFS,-3.7103773540341773,0.732507872356605,6.727752826268292e-05,0.15052635510153273,2.3527368294050503e-05,-1497.1387007328508,0.2246251395247101
0.72871,512.0,2.5,LFS,-3.7057125554751575,0.7328806407735373,6.753732666624728e-05,0.1530169923725121,2.367441139149942e-05,-1498.6458424733908,0.22527887169595473
0.72871,512.0,2.5,LFS,-3.7010477569161377,0.7332519597288926,6.777360468809925e-05,0.15550889432177079,2.382298737614666e-05,-1500.1477808623924,0.2258524114599035
0.72871,512.0,2.5,LFS,-3.696382958357118,0.7336218445043788,6.798668253511863e-05,0.15800205604824155,2.3973056215115607e-05,-1501.6445671888002,0.22634670867529408
0.72871,512.0,2.5,LFS,-3.691718159798098,0.7339903100587757,6.817691366234181e-05,0.16049647270225254,2.412457757169994e-05,-1503.1362516450258,0.22676290113912945
0.72871,512.0,2.5,LFS,-3.6870533612390783,0.7343573710368251,6.834468053549368e-05,0.16299213948444477,2.4277510905361862e-05,-1504.6228833569235,0.2271022976846839
0.72871,512.0,2.5,LFS,-3.6823885626800568,0.7347230417780259,6.849039042633108e-05,0.16548905164472041,2.4431815564767623e-05,-1506.104510413566,0.22736636121082576
0.72871,512.0,2.5,LFS,-3.677723764121035,0.7350873363253267,6.861447126833821e-05,0.1679872044812178,2.4587450873354213e-05,-1507.5811798967898,0.22755669174411536
0.72871,512.0,2.5,LFS,-3.6730589655620154,0.7354502684337036,6.871736760435502e-05,0.17048659333931937,2.474437620735835e-05,-1509.0529379104614,0.2276750096474209
0.72871,512.0,2.5,LFS,-3.6683941670029956,0.7358118515786204,6.879953665558992e-05,0.17298721361068858,2.4902551066386516e-05,-1510.5198296094395,0.227723139090874
0.72871,512.0,2.5,LFS,-3.663729368443976,0.7361720989643575,6.886144454288227e-05,0.175489060732332,2.506193513619469e-05,-1511.9818992281855,0.22770299190728824
0.72871,512.0,2.5,LFS,-3.659064569884956,0.7365310235322057,6.890356269197903e-05,0.1779921301856918,2.5222488343906752e-05,-1513.4391901089868,0.22761655195682204
0.72871,512.0,2.5,LFS,-3.6543997713259344,0.7368886379685123,6.892636445315472e-05,0.18049641749576653,2.5384170905678447e-05,-1514.891744729762,0.22746586013077136
0.72871,512.0,2.5,LFS,-3.6497349727669146,0.7372449547125743,6.893032196463221e-05,0.1830019182302552,2.5546943366819478e-05,-1516.3396047314013,0.2272530001239233
0.72871,512.0,2.5,LFS,-3.645070174207893,0.7375999859643707,6.89159032893311e-05,0.1855086279987352,2.571076663459749e-05,-1517.7828109446193,0.22698008510442255
0.72871,512.0,2.5,LFS,-3.6404053756488732,0.7379537436921254,6.888356985036583e-05,0.18801654245185637,2.587560200414386e-05,-1519.2214034162703,0.2266492454036966
0.72871,512.0,2.5,LFS,-3.6357405770898534,0.7383062396396937,6.883377418981322e-05,0.19052565728057075,2.604141117712788e-05,-1520.6554214351158,0.22626261734942116
0.72871,512.0,2.5,LFS,-3.6310757785308336,0.7386574853337669,6.876695807296376e-05,0.19303596821537916,2.6208156274319606e-05,-1522.0849035569956,0.22582233335178478
0.72871,512.0,2.5,LFS,-3.626410979971814,0.7390074920908896,6.868355095405777e-05,0.19554747102560582,2.6375799841687613e-05,-1523.509887629379,0.2253305133362856
0.72871,512.0,2.5,LFS,-3.6217461814127923,0.7393562710242809,6.858396881917222e-05,0.19806016151869626,2.654430485081333e-05,-1524.9304108152792,0.2247892576220446
0.72871,512.0,2.5,LFS,-3.6170813828537725,0.7397038330504591,6.846861341424515e-05,0.20057403553953498,2.6713634693972658e-05,-1526.3465096164978,0.2242006412991225
0.72871,512.0,2.5,LFS,-3.612416584294751,0.7400501888956621,6.833787186382532e-05,0.2030890889697922,2.6883753174261667e-05,-1527.758219896182,0.22356671016477508
0.72871,512.0,2.5,LFS,-3.607751785735731,0.7403953491020628,6.819211667908603e-05,0.20560531772728244,2.7054624491380566e-05,-1529.1655769006768,0.22288947824527558
0.72871,512.0,2.5,LFS,-3.6030869871767113,0.7407393240337744,6.803170615127332e-05,0.20812271776535382,2.722621322354922e-05,-1530.5686152806577,0.22217092690406257
0.72871,512.0,2.5,LFS,-3.5984221886176915,0.7410821238826459,6.785698511635188e-05,0.21064128507229,2.7398484306140958e-05,-1531.9673691115308,0.22141300551837056
0.72871,512.0,2.5,LFS,-3.5937573900586717,0.7414237586738416,6.766828607777425e-05,0.21316101567073456,2.757140300748489e-05,-1533.3618719130861,0.2206176336790654
0.72871,512.0,2.5,LFS,-3.58909259149965,0.7417642382712131,6.746593066185797e-05,0.2156819056171348,2.774493490259741e-05,-1534.7521566684056,0.21978670483444818
0.72871,512.0,2.5,LFS,-3.5844277929406303,0.7421035723824512,6.725023138140868e-05,0.21820395100119963,2.7919045845216785e-05,-1536.138255842015,0.2189220912788821
0.72871,512.0,2.5,LFS,-3.5797629943816087,0.7424417705640306,6.702149367229551e-05,0.220727147945379,2.8093701938893973e-05,-1537.520201397282,0.21802565035812652
0.72871,512.0,2.5,LFS,-3.575098195822589,0.7427788422259402,6.67800181694002e-05,0.22325149260435886,2.8268869507528242e-05,-1538.8980248130588,0.2170992317322873
0.72871,512.0,2.5,LFS,-3.570433397263569,0.743114796636206,6.652610317681424e-05,0.2257769811645694,2.8444515066045022e-05,-1540.2717570995774,0.216144685515571
0.72871,512.0,2.5,LFS,-3.5657685987045493,0.7434496429252062,6.626004729130182e-05,0.2283036098437102,2.862060529181796e-05,-1541.6414288136002,0.21516387109082258
0.72871,512.0,2.5,LFS,-3.5611038001455277,0.7437833900897839,6.598215212790681e-05,0.2308313748902903,2.8797106996886712e-05,-1543.0070700728388,0.21415866636874567
0.72871,512.0,2.5,LFS,-3.556439001586508,0.744116046997159,6.56927250994539e-05,0.23336027258317799,2.8973987102144213e-05,-1544.3687105696486,0.21313097725073266
0.72871,512.0,2.5,LFS,-3.551774203027488,0.7444476223886488,6.53920821963883e-05,0.2358902992311716,2.9151212613309848e-05,-1545.7263795840213,0.21208274703320668
0.72871,512.0,2.5,LFS,-3.5471094044684666,0.7447781248831932,6.508055071427607e-05,0.2384214511725719,2.932875059943442e-05,-1547.080105995875,0.2110159654838369
0.72871,512.0,2.5,LFS,-3.5424446059094468,0.7451075629807009,6.475847187532071e-05,0.24095372477477683,2.9506568174099422e-05,-1548.429918296683,0.2099326773107533
0.72871,512.0,2.5,LFS,-3.537779807350427,0.7454359450652133,6.442620329122989e-05,0.24348711643387944,2.9684632479756464e-05,-1549.7758446004395,0.20883498974210055
0.72871,512.0,2.5,LFS,-3.533115008791407,0.7457632794078972,6.408412121396617e-05,0.24602162257427967,2.9862910675352314e-05,-1551.1179126539962,0.20772507893601633
0.72871,512.0,2.5,LFS,-3.5284502102323856,0.7460895741698715,6.373262252611203e-05,0.2485572396483066,3.004136992737142e-05,-1552.4561498467906,0.20660519494637156
0.72871,512.0,2.5,LFS,-3.523785411673366,0.7464148374048755,6.337212642298973e-05,0.25109396413584595,3.0219977404636664e-05,-1553.7905832199854,0.2054776649826728
0.72871,512.0,2.5,LFS,-3.519120613114346,0.7467390770617846,6.30030757411451e-05,0.253631792543984,3.03987002766547e-05,-1555.1212394750532,0.20434489471410275
0.72871,512.0,2.5,LFS,-3.514455814555326,0.7470623009869828,6.262593789535549e-05,0.2561707214066503,3.057750571590395e-05,-1556.4481449818236,0.2032093673996524
0.72871,512.0,2.5,LFS,-3.5097910159963046,0.747384516926596,6.224120538728376e-05,0.2587107472842773,3.0756360903581504e-05,-1557.7713257860262,0.20207364064259078
0.72871,512.0,2.5,LFS,-3.505126217437285,0.7477057325286,6.184939585555254e-05,0.2612518667634607,3.0935233039042464e-05,-1559.0908076163548,0.20094034060637475
0.72871,512.0,2.5,LFS,-3.500461418878265,0.7480259553448017,6.14510516447195e-05,0.2637940764566298,3.1114089352681755e-05,-1560.4066158910805,0.19981215357391113
0.72871,512.0,2.5,LFS,-3.495796620319245,0.7483451928327118,6.104673887378914e-05,0.2663373730017246,3.129289712209042e-05,-1561.7187757242452,0.19869181476240952
0.72871,512.0,2.5,LFS,-3.4911318217602236,0.7486634523573075,6.063704599354856e-05,0.2688817530618762,3.1471623691286975e-05,-1563.027311931459,0.19758209437008079
0.72871,512.0,2.5,LFS,-3.486467023201204,0.7489807411926985,6.022258183021949e-05,0.2714272133250966,3.1650236492404067e-05,-1564.332249035333,0.19648578087718432
0.72871,512.0,2.5,LFS,-3.481802224642184,0.7492970665237023,5.9803973118770606e-05,0.2739737505039734,3.1828703070437136e-05,-1565.633611270579,0.1954056616866415
0.72871,512.0,2.5,LFS,-3.4771374260831625,0.7496124354473356,5.938186153876351e-05,0.2765213613353673,3.2006991109368436e-05,-1566.9314225887942,0.19434450124951536
0.72871,512.0,2.5,LFS,-3.4724726275241427,0.7499268549742288,5.895690027264897e-05,0.2790700425801167,3.218506846053381e-05,-1568.2257066629697,0.19330501688799398
0.72871,512.0,2.5,LFS,-3.467807828965123,0.7502403320299742,5.852975011767804e-05,0.2816197910227466,3.236290317222893e-05,-1569.5164868917418,0.1922898525928214
0.72871,512.0,2.5,LFS,-3.463143030406103,0.7505528734564079,5.810107518608724e-05,0.2841706034711796,3.254046352023373e-05,-1570.8037864034113,0.1913015511368637
0.72871,512.0,2.5,LFS,-3.4584782318470815,0.7508644860128404,5.7671538244052814e-05,0.28672247675645773,3.271771803899994e-05,-1572.0876280597656,0.19034252491275855
0.72871,512.0,2.5,LFS,-3.4538134332880617,0.7511751763772347,5.72417957400937e-05,0.28927540773245836,3.2894635553008564e-05,-1573.3680344597149,0.18941502595350165
0.72871,512.0,2.5,LFS,-3.449148634729042,0.7514849511473441,5.681249258825049e-05,0.2918293932756247,3.3071185207920176e-05,-1574.6450279427738,0.18852111565454138
0.72871,512.0,2.5,LFS,-3.444483836170022,0.7517938168418098,5.638425677544412e-05,0.29438443028469213,3.324733650124679e-05,-1575.9186305924095,0.18766263475071618
0.72871,512.0,2.5,LFS,-3.4398190376110005,0.7521017799012292,5.595769386929846e-05,0.2969405156804218,3.342305931207784e-05,-1577.188864239274,0.1868411741346085
0.72871,512.0,2.5,LFS,-3.4351542390519807,0.7524088466891954,5.553338150957106e-05,0.29949764640533777,3.359832392957556e-05,-1578.4557504643424,0.18605804711859608
0.72871,512.0,2.5,LFS,-3.430489440492961,0.7527150234933162,5.5111863969862776e-05,0.3020558194234643,3.377310107995184e-05,-1579.7193106019763,0.18531426374274496
0.72871,512.0,2.5,LFS,-3.4258246419339393,0.7530203165262147,5.46936468804708e-05,0.3046150317200741,3.394736195159318e-05,-1580.9795657429286,0.18461050771717713
0.72871,512.0,2.5,LFS,-3.4211598433749195,0.7533247319265165,5.427919220331297e-05,0.3071752803014295,3.412107821848099e-05,-1582.2365367373034,0.18394711654962634
0.72871,512.0,2.5,LFS,-3.4164950448158997,0.7536282757598272,5.3868913551709236e-05,0.30973656219453743,3.4294222060931404e-05,-1583.4902441974912,0.18332406536529053
0.72871,512.0,2.5,LFS,-3.41183024625688,0.7539309540197038,5.3463171944168315e-05,0.31229887444690024,3.446676618445687e-05,-1584.740708501084,0.18274095485021824
0.72871,512.0,2.5,LFS,-3.4071654476978583,0.7542327726286226,5.3062272078133414e-05,0.3148622141262728,3.4638683835920035e-05,-1585.987949793794,0.18219700367815575
0.72871,512.0,2.5,LFS,-3.4025006491388385,0.7545337374389465,5.266645920407678e-05,0.3174265783204236,3.4809948817286544e-05,-1587.2319879923734,0.18169104567877348
0.72871,512.0,2.5,LFS,-3.3978358505798187,0.7548338542338934,5.227591667123608e-05,0.319991964136895,3.498053549694219e-05,-1588.4728427875543,0.18122153190983328
0.72871,512.0,2.5,LFS,-3.393171052020797,0.7551331287285111,5.1890764207141185e-05,0.322558368702775,3.515041881845596e-05,-1589.7105336470158,0.1807865376840573
0.72871,512.0,2.5,LFS,-3.3885062534617774,0.7554315665706539,5.151105698223556e-05,0.32512578916446105,3.531957430694315e-05,-1590.9450798183811,0.1803837744948356
0.72871,512.0,2.5,LFS,-3.3838414549027576,0.7557291733419704,5.1136785496608356e-05,0.3276942226874389,3.54879780733756e-05,-1592.176500332253,0.18001060668267818
0.72871,512.0,2.5,LFS,-3.3791766563437378,0.7560259545588955,5.076787631339168e-05,0.3302636664560559,3.5655606816540365e-05,-1593.4048140052946,0.17966407258009154
0.72871,512.0,2.5,LFS,-3.374511857784718,0.7563219156736565,5.040419364627448e-05,0.332834117673302,3.5822437823160454e-05,-1594.6300394433565,0.1793409097884521
0.72871,512.0,2.5,LFS,-3.3698470592256964,0.7566170620752846,5.0045541796043074e-05,0.33540557356059386,3.5988448966391274e-05,-1595.8521950446534,0.17903758416317983
0.72871,512.0,2.5,LFS,-3.365182260666675,0.7569113990906386,4.9691668415171386e-05,0.33797803135755944,3.615361870296668e-05,-1597.0712990029936,0.17875032202611219
0.72871,512.0,2.5,LFS,-3.360517462107655,0.7572049319854409,4.934226856180541e-05,0.3405514883218303,3.631792606898629e-05,-1598.2873693110603,0.17847514507100293
0.72871,512.0,2.5,LFS,-3.355852663548635,0.7574976659653211,4.8996989496774e-05,0.34312594172883637,3.64813506750235e-05,-1599.5004237637509,0.17820790741674059
0.72871,512.0,2.5,LFS,-3.3511878649896154,0.7577896061768712,4.86554361597041e-05,0.3457013888716019,3.664387270057786e-05,-1600.7104799615613,0.17794433423302916
0.72871,512.0,2.5,LFS,-3.3465230664305956,0.7580807577087121,4.831717725010654e-05,0.34827782706054694,3.68054728885135e-05,-1601.9175553140303,0.1776800613815296
0.72871,512.0,2.5,LFS,-3.341858267871574,0.7583711255925666,4.798175183476399e-05,0.3508552536232928,3.696613253935055e-05,-1603.121667043226,0.17741067552824785
0.72871,512.0,2.5,LFS,-3.3371934693125542,0.7586607148043443,4.764867638924955e-05,0.3534336659044679,3.712583350636096e-05,-1604.3228321872853,0.1771317542123186
0.72871,512.0,2.5,LFS,-3.3325286707535327,0.7589495302652326,4.731745218186463e-05,0.3560130612655247,3.728455819094979e-05,-1605.521067603996,0.17683890539420122
0.72871,512.0,2.5,LFS,-3.327863872194513,0.7592375768427945,4.6987572902598634e-05,0.3585934370845498,3.7442289539576985e-05,-1606.7163899744166,0.17652780605576196
0.72871,512.0,2.5,LFS,-3.323199073635493,0.7595248593520734,4.665853244027532e-05,0.36117479075608894,3.759901104190265e-05,-1607.9088158065365,0.17619423947348772
0.72871,512.0,2.5,LFS,-3.3185342750764733,0.7598113825567019,4.632983271224908e-05,0.36375711969096647,3.775470673031715e-05,-1609.0983614389675,0.17583413083592286
0.72871,512.0,2.5,LFS,-3.3138694765174534,0.7600971511700143,4.6000991452671135e-05,0.36634042131611455,3.7909361181945753e-05,-1610.2850430446601,0.17544358093547174
0.72871,512.0,2.5,LFS,-3.309204677958432,0.7603821698561608,4.5671549870809344e-05,0.3689246930744037,3.806295952221922e-05,-1611.4688766346467,0.17501889771210463
0.72871,512.0,2.5,LFS,-3.304539879399412,0.7606664432312229,4.53410800971129e-05,0.3715099324244753,3.821548743118907e-05,-1612.6498780617958,0.17455662547936324
0.72871,512.0,2.5,LFS,-3.2998750808403905,0.760949975864328,4.500919233787475e-05,0.37409613684058457,3.836693115202671e-05,-1613.8280630245838,0.1740535717054758
0.72871,512.0,2.5,LFS,-3.2952102822813707,0.7612327722787616,4.467554167023187e-05,0.3766833038124378,3.851727750251415e-05,-1615.0034470708663,0.17350683126809022
0.72871,512.0,2.5,LFS,-3.290545483722351,0.7615148369530752,4.433983441314e-05,0.3792714308450428,3.866651388883362e-05,-1616.1760456016523,0.17291380813538018
0.72871,512.0,2.5,LFS,-3.285880685163331,0.7617961743221903,4.4001834019125105e-05,0.381860515458556,3.881462832260147e-05,-1617.345873874871,0.17227223445872328
0.72871,512.0,2.5,LFS,-3.2812158866043113,0.7620767887784936,4.3661366436487105e-05,0.38445055518813687,3.896160944008124e-05,-1618.512947009122,0.17158018708586179
0.72871,512.0,2.5,LFS,-3.2765510880452897,0.7623566846729247,4.331832490081641e-05,0.3870415475838058,3.910744652476457e-05,-1619.6772799874109,0.17083610153315068
0.72871,512.0,2.5,LFS,-3.271886289486268,0.7626358663160528,4.2972674118260495e-05,0.3896334902103029,3.925212953236677e-05,-1620.8388876608533,0.17003878346154339
0.72871,512.0,2.5,LFS,-3.2672214909272483,0.7629143379791429,4.262445380756521e-05,0.39222638064695436,3.939564911826081e-05,-1621.9977847523485,0.1691874177222739
0.72871,512.0,2.5,LFS,-3.2625566923682285,0.7631921038952056,4.2273781576547534e-05,0.39482021648754106,3.953799666771471e-05,-1623.1539858602146,0.16828157504174265
0.72871,512.0,2.5,LFS,-3.2578918938092087,0.7634691682600353,4.192085510514394e-05,0.39741499534016944,3.967916432793315e-05,-1624.307505461774,0.16732121642064285
