  31      58     -0.677789444545E+03
  30      59     -0.678184399245E+03
  29      60     -0.678598166545E+03
  28      61     -0.679034286145E+03
  27      62     -0.679492465945E+03
  26      63     -0.679971143445E+03
  25      64     -0.680474602845E+03
  24      65     -0.681001395445E+03
  23      66     -0.681556753445E+03
  22      67     -0.682142207445E+03
  21      68     -0.682752717445E+03
  20      69     -0.683393345445E+03
  19      70     -0.684069224445E+03
  18      71     -0.684780843445E+03
  17      72     -0.685525570445E+03
  16      73     -0.686312238445E+03
  15      74     -0.687143071445E+03
  14      75     -0.688017763445E+03
  13      76     -0.688944887445E+03
  12      77     -0.689925792445E+03
  11      78     -0.690967903445E+03
  10      79     -0.692077131445E+03
   9      80     -0.693262957445E+03
   8      81     -0.694534529445E+03
   7      82     -0.695902998445E+03
   6      83     -0.697385062445E+03
   5      84     -0.698996082445E+03
   4      85     -0.700767357445E+03
   3      86     -0.702741329445E+03
   2      87     -0.704978313445E+03
   1      88     -0.707598637445E+03
   0      89     -0.710887298445E+03
  90       0     -0.692058989245E+03
  89       1     -0.688960355245E+03
  88       2     -0.686535189245E+03
  87       3     -0.684499334245E+03
  86       4     -0.682732399245E+03
  85       5     -0.681172625245E+03
  84       6     -0.679775040245E+03
  83       7     -0.678513519245E+03
  82       8     -0.677369600245E+03
  81       9     -0.676325543245E+03
  80      10     -0.675370229245E+03
  79      11     -0.674493351245E+03
  78      12     -0.673684869245E+03
  77      13     -0.672942960945E+03
  76      14     -0.672261454345E+03
  75      15     -0.671634868245E+03
  74      16     -0.671055035945E+03
  73      17     -0.670521414345E+03
  72      18     -0.670031382645E+03
  71      19     -0.669578638745E+03
  70      20     -0.669164652545E+03
  69      21     -0.668787032945E+03
  68      22     -0.668441819245E+03
  67      23     -0.668125516645E+03
  66      24     -0.667838054045E+03
  65      25     -0.667583033445E+03
  64      26     -0.667351057645E+03
  63      27     -0.667144175445E+03
  62      28     -0.666965062545E+03
  61      29     -0.666805965045E+03
  60      30     -0.666670759845E+03
  59      31     -0.666557402545E+03
  58      32     -0.666463776145E+03
  57      33     -0.666390453745E+03
  56      34     -0.666335938945E+03
  55      35     -0.666301444545E+03
  54      36     -0.666288151345E+03
  53      37     -0.666289798045E+03
  52      38     -0.666310904445E+03
  51      39     -0.666348469245E+03
  50      40     -0.666403927845E+03
  49      41     -0.666474368745E+03
  48      42     -0.666565283945E+03
  47      43     -0.666672389445E+03
  46      44     -0.666794174245E+03
  45      45     -0.666934636545E+03
  44      46     -0.667090656945E+03
  43      47     -0.667261976945E+03
  42      48     -0.667447055945E+03
  41      49     -0.667651223645E+03
  40      50     -0.667869651345E+03
  39      51     -0.668104344145E+03
  38      52     -0.668355030245E+03
  37      53     -0.668624342745E+03
  36      54     -0.668911194845E+03
  35      55     -0.669213085445E+03
  34      56     -0.669535495445E+03
  33      57     -0.669873918145E+03
  32      58     -0.670232677345E+03
  31      59     -0.670608156845E+03
  30      60     -0.671002219045E+03
  29      61     -0.671419673145E+03
  28      62     -0.671857365145E+03
  27      63     -0.672316395545E+03
  26      64     -0.672797672945E+03
  25      65     -0.673303061345E+03
  24      66     -0.673829832245E+03
  23      67     -0.674382617245E+03
  22      68     -0.674965076245E+03
  21      69     -0.675576828245E+03
  20      70     -0.676220757245E+03
  19      71     -0.676895637245E+03
  18      72     -0.677608344245E+03
  17      73     -0.678355445245E+03
  16      74     -0.679139780245E+03
  15      75     -0.679966421245E+03
  14      76     -0.680842647245E+03
  13      77     -0.681769621245E+03
  12      78     -0.682749000245E+03
  11      79     -0.683787512245E+03
  10      80     -0.684892565245E+03
   9      81     -0.686072808245E+03
   8      82     -0.687337536245E+03
   7      83     -0.688700287245E+03
   6      84     -0.690174308245E+03
   5      85     -0.691783335245E+03
   4      86     -0.693547547245E+03
   3      87     -0.695512351245E+03
   2      88     -0.697742282245E+03
   1      89     -0.700352991245E+03
   0      90     -0.703634155245E+03
  91       0     -0.684540874945E+03
  90       1     -0.681454351945E+03
  89       2     -0.679041935945E+03
  88       3     -0.677016710945E+03
  87       4     -0.675259118945E+03
  86       5     -0.673707418945E+03
  85       6     -0.672320967945E+03
  84       7     -0.671068550945E+03
  83       8     -0.669932694945E+03
  82       9     -0.668895444945E+03
  81      10     -0.667948947945E+03
  80      11     -0.667080321945E+03
  79      12     -0.666286136945E+03
  78      13     -0.665554225545E+03
  77      14     -0.664877805245E+03
  76      15     -0.664258365945E+03
  75      16     -0.663684796745E+03
  74      17     -0.663155529345E+03
  73      18     -0.662670655645E+03
  72      19     -0.662226063945E+03
  71      20     -0.661817247145E+03
  70      21     -0.661444642545E+03
  69      22     -0.661103850945E+03
  68      23     -0.660792347945E+03
  67      24     -0.660510307545E+03
  66      25     -0.660256038345E+03
  65      26     -0.660029605545E+03
  64      27     -0.659826972145E+03
  63      28     -0.659649149245E+03
  62      29     -0.659496156545E+03
  61      30     -0.659365128045E+03
  60      31     -0.659255388245E+03
  59      32     -0.659164622545E+03
  58      33     -0.659093919745E+03
  57      34     -0.659043562945E+03
  56      35     -0.659011847345E+03
  55      36     -0.658995125145E+03
  54      37     -0.658997247345E+03
  53      38     -0.659017063645E+03
  52      39     -0.659056706445E+03
  51      40     -0.659111042945E+03
  50      41     -0.659179711145E+03
  49      42     -0.659266150445E+03
  48      43     -0.659369584345E+03
  47      44     -0.659487772345E+03
  46      45     -0.659616340945E+03
  45      46     -0.659765871245E+03
  44      47     -0.659932811045E+03
  43      48     -0.660112934845E+03
  42      49     -0.660307463245E+03
  41      50     -0.660517441945E+03
  40      51     -0.660744229345E+03
  39      52     -0.660987881645E+03
  38      53     -0.661252117445E+03
  37      54     -0.661526940345E+03
  36      55     -0.661818758145E+03
  35      56     -0.662124747245E+03
  34      57     -0.662449137345E+03
  33      58     -0.662790917045E+03
  32      59     -0.663151653445E+03
  31      60     -0.663532266845E+03
  30      61     -0.663930304745E+03
  29      62     -0.664350322045E+03
  28      63     -0.664788266245E+03
  27      64     -0.665250027145E+03
  26      65     -0.665734271845E+03
  25      66     -0.666243098945E+03
  24      67     -0.666771838945E+03
  23      68     -0.667325723945E+03
  22      69     -0.667908409945E+03
  21      70     -0.668518656945E+03
  20      71     -0.669157748945E+03
  19      72     -0.669829857945E+03
  18      73     -0.670536588945E+03
  17      74     -0.671279062945E+03
  16      75     -0.672060283945E+03
  15      76     -0.672883327945E+03
  14      77     -0.673752466945E+03
  13      78     -0.674670664945E+03
  12      79     -0.675644120945E+03
  11      80     -0.676679556945E+03
  10      81     -0.677782350945E+03
   9      82     -0.678958424945E+03
   8      83     -0.680216242945E+03
   7      84     -0.681573203945E+03
   6      85     -0.683041261945E+03
   5      86     -0.684640451945E+03
   4      87     -0.686398896945E+03
   3      88     -0.688356894945E+03
   2      89     -0.690580768945E+03
   1      90     -0.693183387945E+03
   0      91     -0.696454244945E+03
  92       0     -0.677055509745E+03
  91       1     -0.673979293745E+03
  90       2     -0.671576773745E+03
  89       3     -0.669562520745E+03
  88       4     -0.667818482745E+03
  87       5     -0.666277418745E+03
  86       6     -0.664899791745E+03
  85       7     -0.663655574745E+03
  84       8     -0.662527016745E+03
  83       9     -0.661501457745E+03
  82      10     -0.660564309745E+03
  81      11     -0.659706488745E+03
  80      12     -0.658920025745E+03
  79      13     -0.658195948845E+03
  78      14     -0.657528782045E+03
  77      15     -0.656914874545E+03
  76      16     -0.656349991045E+03
  75      17     -0.655828896945E+03
  74      18     -0.655349193445E+03
  73      19     -0.654907990845E+03
  72      20     -0.654504868045E+03
  71      21     -0.654136856745E+03
  70      22     -0.653801042545E+03
  69      23     -0.653495111645E+03
  68      24     -0.653216811845E+03
  67      25     -0.652968804345E+03
  66      26     -0.652742912645E+03
  65      27     -0.652541404145E+03
  64      28     -0.652364529145E+03
  63      29     -0.652207703045E+03
  62      30     -0.652077115545E+03
  61      31     -0.651967773145E+03
  60      32     -0.651877866245E+03
  59      33     -0.651805523345E+03
  58      34     -0.651754036345E+03
  57      35     -0.651721972545E+03
  56      36     -0.651708929545E+03
  55      37     -0.651710713245E+03
  54      38     -0.651728517745E+03
  53      39     -0.651766090145E+03
  52      40     -0.651816899745E+03
  51      41     -0.651883821445E+03
  50      42     -0.651969472845E+03
  49      43     -0.652067671845E+03
  48      44     -0.652182169045E+03
  47      45     -0.652311980645E+03
  46      46     -0.652456323145E+03
  45      47     -0.652616864945E+03
  44      48     -0.652794751045E+03
  43      49     -0.652985493645E+03
  42      50     -0.653191548045E+03
  41      51     -0.653411679245E+03
  40      52     -0.653647900145E+03
  39      53     -0.653897833145E+03
  38      54     -0.654164066645E+03
  37      55     -0.654443424345E+03
  36      56     -0.654737797445E+03
  35      57     -0.655052276645E+03
  34      58     -0.655382723745E+03
  33      59     -0.655732946345E+03
  32      60     -0.656095550745E+03
  31      61     -0.656478913645E+03
  30      62     -0.656879200745E+03
  29      63     -0.657299192445E+03
  28      64     -0.657739827145E+03
  27      65     -0.658201988345E+03
  26      66     -0.658684514745E+03
  25      67     -0.659191038745E+03
  24      68     -0.659719355745E+03
  23      69     -0.660274641745E+03
  22      70     -0.660856842745E+03
  21      71     -0.661469170745E+03
  20      72     -0.662109737745E+03
  19      73     -0.662780647745E+03
  18      74     -0.663483175745E+03
  17      75     -0.664225043745E+03
  16      76     -0.665002797745E+03
  15      77     -0.665822633745E+03
  14      78     -0.666690471745E+03
  13      79     -0.667605320745E+03
  12      80     -0.668574577745E+03
  11      81     -0.669603596745E+03
  10      82     -0.670696873745E+03
   9      83     -0.671865653745E+03
   8      84     -0.673116599745E+03
   7      85     -0.674466085745E+03
   6      86     -0.675925403745E+03
   5      87     -0.677515434745E+03
   4      88     -0.679266837745E+03
   3      89     -0.681217724745E+03
   2      90     -0.683432272745E+03
   1      91     -0.686027374745E+03
   0      92     -0.689288208745E+03
  93       0     -0.669602227945E+03
  92       1     -0.666538854945E+03
  91       2     -0.664147449945E+03
  90       3     -0.662143146945E+03
  89       4     -0.660408149945E+03
  88       5     -0.658878162945E+03
  87       6     -0.657512923945E+03
  86       7     -0.656282410945E+03
  85       8     -0.655166787945E+03
  84       9     -0.654150100945E+03
  83      10     -0.653222731945E+03
  82      11     -0.652372332945E+03
  81      12     -0.651589663945E+03
  80      13     -0.650874511645E+03
  79      14     -0.650215946545E+03
  78      15     -0.649610634345E+03
  77      16     -0.649055356245E+03
  76      17     -0.648541902045E+03
  75      18     -0.648068567345E+03
  74      19     -0.647633773945E+03
  73      20     -0.647235697245E+03
  72      21     -0.646872502145E+03
  71      22     -0.646541635145E+03
  70      23     -0.646240034245E+03
  69      24     -0.645965813045E+03
  68      25     -0.645716498245E+03
  67      26     -0.645500427345E+03
  66      27     -0.645304859545E+03
  65      28     -0.645134025645E+03
  64      29     -0.644988534445E+03
  63      30     -0.644861544545E+03
  62      31     -0.644754418645E+03
  61      32     -0.644665742045E+03
  60      33     -0.644598719445E+03
  59      34     -0.644546877645E+03
  58      35     -0.644515941945E+03
  57      36     -0.644500282045E+03
  56      37     -0.644501668445E+03
  55      38     -0.644518687245E+03
  54      39     -0.644553979745E+03
  53      40     -0.644602025945E+03
  52      41     -0.644668962645E+03
  51      42     -0.644750207445E+03
  50      43     -0.644846119845E+03
  49      44     -0.644956099145E+03
  48      45     -0.645083556145E+03
  47      46     -0.645221337845E+03
  46      47     -0.645375488945E+03
  45      48     -0.645545730245E+03
  44      49     -0.645728742245E+03
  43      50     -0.645925726945E+03
  42      51     -0.646135780845E+03
  41      52     -0.646362002145E+03
  40      53     -0.646605870645E+03
  39      54     -0.646862320945E+03
  38      55     -0.647134168245E+03
  37      56     -0.647417904145E+03
  36      57     -0.647719788945E+03
  35      58     -0.648036787045E+03
  34      59     -0.648369600045E+03
  33      60     -0.648722704545E+03
  32      61     -0.649093220145E+03
  31      62     -0.649476964045E+03
  30      63     -0.649879776845E+03
  29      64     -0.650299965645E+03
  28      65     -0.650739858845E+03
  27      66     -0.651201150445E+03
  26      67     -0.651683539945E+03
  25      68     -0.652188423945E+03
  24      69     -0.652720252945E+03
  23      70     -0.653272717945E+03
  22      71     -0.653850949945E+03
  21      72     -0.654458066945E+03
  20      73     -0.655096506945E+03
  19      74     -0.655764301945E+03
  18      75     -0.656464794945E+03
  17      76     -0.657203427945E+03
  16      77     -0.657980975945E+03
  15      78     -0.658797485945E+03
  14      79     -0.659657676945E+03
  13      80     -0.660569307945E+03
  12      81     -0.661532870945E+03
  11      82     -0.662556085945E+03
  10      83     -0.663647511945E+03
   9      84     -0.664811253945E+03
   8      85     -0.666057966945E+03
   7      86     -0.667399021945E+03
   6      87     -0.668851753945E+03
   5      88     -0.670434200945E+03
   4      89     -0.672175062945E+03
   3      90     -0.674113113945E+03
   2      91     -0.676316610945E+03
   1      92     -0.678901348945E+03
   0      93     -0.682153198945E+03
  94       0     -0.662181134445E+03
  93       1     -0.659130673445E+03
  92       2     -0.656754369445E+03
  91       3     -0.654764230445E+03
  90       4     -0.653041468445E+03
  89       5     -0.651521081445E+03
  88       6     -0.650165128445E+03
  87       7     -0.648944753445E+03
  86       8     -0.647838928445E+03
  85       9     -0.646832346445E+03
  84      10     -0.645914842445E+03
  83      11     -0.645072116445E+03
  82      12     -0.644300649445E+03
  81      13     -0.643590210645E+03
  80      14     -0.642942549545E+03
  79      15     -0.642343976345E+03
  78      16     -0.641792058845E+03
  77      17     -0.641286448845E+03
  76      18     -0.640822685645E+03
  75      19     -0.640395959245E+03
  74      20     -0.640006576845E+03
  73      21     -0.639650087945E+03
  72      22     -0.639324837645E+03
  71      23     -0.639028773045E+03
  70      24     -0.638759514345E+03
  69      25     -0.638517436045E+03
  68      26     -0.638303320845E+03
  67      27     -0.638113137745E+03
  66      28     -0.637948685745E+03
  65      29     -0.637802697145E+03
  64      30     -0.637676636845E+03
  63      31     -0.637570894345E+03
  62      32     -0.637484304445E+03
  61      33     -0.637417376045E+03
  60      34     -0.637367666545E+03
  59      35     -0.637337002245E+03
  58      36     -0.637324720945E+03
  57      37     -0.637325493845E+03
  56      38     -0.637340329945E+03
  55      39     -0.637377341245E+03
  54      40     -0.637428050545E+03
  53      41     -0.637490165345E+03
  52      42     -0.637568741045E+03
  51      43     -0.637663023345E+03
  50      44     -0.637768078445E+03
  49      45     -0.637891674945E+03
  48      46     -0.638029942645E+03
  47      47     -0.638180876145E+03
  46      48     -0.638342669445E+03
  45      49     -0.638521955345E+03
  44      50     -0.638716239545E+03
  43      51     -0.638922457845E+03
  42      52     -0.639140102845E+03
  41      53     -0.639374455145E+03
  40      54     -0.639621808345E+03
  39      55     -0.639881554945E+03
  38      56     -0.640156279445E+03
  37      57     -0.640447759545E+03
  36      58     -0.640755715945E+03
  35      59     -0.641080647645E+03
  34      60     -0.641420777845E+03
  33      61     -0.641776177345E+03
  32      62     -0.642147746745E+03
  31      63     -0.642533684645E+03
  30      64     -0.642941668145E+03
  29      65     -0.643364519245E+03
  28      66     -0.643806926345E+03
  27      67     -0.644269331145E+03
  26      68     -0.644756900445E+03
  25      69     -0.645265652445E+03
  24      70     -0.645795816445E+03
  23      71     -0.646349417445E+03
  22      72     -0.646926825445E+03
  21      73     -0.647533818445E+03
  20      74     -0.648169492445E+03
  19      75     -0.648834383445E+03
  18      76     -0.649535750445E+03
  17      77     -0.650271686445E+03
  16      78     -0.651045114445E+03
  15      79     -0.651860236445E+03
  14      80     -0.652719819445E+03
  13      81     -0.653624986445E+03
  12      82     -0.654585110445E+03
  11      83     -0.655603680445E+03
  10      84     -0.656688427445E+03
   9      85     -0.657844441445E+03
   8      86     -0.659084049445E+03
   7      87     -0.660417121445E+03
   6      88     -0.661861346445E+03
   5      89     -0.663434517445E+03
   4      90     -0.665166128445E+03
   3      91     -0.667099240445E+03
   2      92     -0.669291942445E+03
   1      93     -0.671865201445E+03
   0      94     -0.675104538445E+03
  95       0     -0.654793498545E+03
  94       1     -0.651758566545E+03
  93       2     -0.649394474545E+03
  92       3     -0.647416773545E+03
  91       4     -0.645705907545E+03
  90       5     -0.644197884545E+03
  89       6     -0.642852453545E+03
  88       7     -0.641641513545E+03
  87       8     -0.640547786545E+03
  86       9     -0.639550634545E+03
  85      10     -0.638642262545E+03
  84      11     -0.637811526545E+03
  83      12     -0.637051134745E+03
  82      13     -0.636352679145E+03
  81      14     -0.635711182145E+03
  80      15     -0.635119174045E+03
  79      16     -0.634576172345E+03
  78      17     -0.634076784745E+03
  77      18     -0.633618503745E+03
  76      19     -0.633196772245E+03
  75      20     -0.632812670545E+03
  74      21     -0.632461101045E+03
  73      22     -0.632139945245E+03
  72      23     -0.631848827945E+03
  71      24     -0.631583833545E+03
  70      25     -0.631348918645E+03
  69      26     -0.631136976445E+03
  68      27     -0.630952154345E+03
  67      28     -0.630786261245E+03
  66      29     -0.630644301445E+03
  65      30     -0.630522242845E+03
  64      31     -0.630420839245E+03
  63      32     -0.630336409745E+03
  62      33     -0.630270375345E+03
  61      34     -0.630221289845E+03
  60      35     -0.630190634045E+03
  59      36     -0.630179163645E+03
  58      37     -0.630183012045E+03
  57      38     -0.630200211545E+03
  56      39     -0.630233854545E+03
  55      40     -0.630283604745E+03
  54      41     -0.630344494045E+03
  53      42     -0.630423950345E+03
  52      43     -0.630515741845E+03
  51      44     -0.630623149845E+03
  50      45     -0.630743330845E+03
  49      46     -0.630875593745E+03
  48      47     -0.631020061245E+03
  47      48     -0.631179778245E+03
  46      49     -0.631353355645E+03
  45      50     -0.631538758145E+03
  44      51     -0.631737671045E+03
  43      52     -0.631950344545E+03
  42      53     -0.632177079945E+03
  41      54     -0.632417524545E+03
  40      55     -0.632670674845E+03
  39      56     -0.632938835645E+03
  38      57     -0.633219520145E+03
  37      58     -0.633516881545E+03
  36      59     -0.633829922745E+03
  35      60     -0.634156440745E+03
  34      61     -0.634500770945E+03
  33      62     -0.634854809045E+03
  32      63     -0.635227865345E+03
  31      64     -0.635616644345E+03
  30      65     -0.636024389645E+03
  29      66     -0.636452140045E+03
  28      67     -0.636895369845E+03
  27      68     -0.637359921545E+03
  26      69     -0.637846007545E+03
  25      70     -0.638350132545E+03
  24      71     -0.638876743545E+03
  23      72     -0.639426862545E+03
  22      73     -0.640000525545E+03
  21      74     -0.640601984545E+03
  20      75     -0.641235034545E+03
  19      76     -0.641899105545E+03
  18      77     -0.642594242545E+03
  17      78     -0.643320436545E+03
  16      79     -0.644087039545E+03
  15      80     -0.644893298545E+03
  14      81     -0.645747400545E+03
  13      82     -0.646648055545E+03
  12      83     -0.647604216545E+03
  11      84     -0.648616708545E+03
  10      85     -0.649693340545E+03
   9      86     -0.650838853545E+03
   8      87     -0.652066500545E+03
   7      88     -0.653393476545E+03
   6      89     -0.654824872545E+03
   5      90     -0.656390236545E+03
   4      91     -0.658115012545E+03
   3      92     -0.660035695545E+03
   2      93     -0.662219486545E+03
   1      94     -0.664780726545E+03
   0      95     -0.668010425545E+03
  96       0     -0.647438153745E+03
  95       1     -0.644414975745E+03
  94       2     -0.642062080745E+03
  93       3     -0.640095505745E+03
  92       4     -0.638394804745E+03
  91       5     -0.636898606745E+03
  90       6     -0.635563359745E+03
  89       7     -0.634364226745E+03
  88       8     -0.633279081745E+03
  87       9     -0.632293255745E+03
  86      10     -0.631395199745E+03
  85      11     -0.630573728745E+03
  84      12     -0.629823233945E+03
  83      13     -0.629133585445E+03
  82      14     -0.628499209045E+03
  81      15     -0.627914748645E+03
  80      16     -0.627377577045E+03
  79      17     -0.626886236345E+03
  78      18     -0.626435684945E+03
  77      19     -0.626018317045E+03
  76      20     -0.625643756045E+03
  75      21     -0.625297169645E+03
  74      22     -0.624983209845E+03
  73      23     -0.624699703645E+03
  72      24     -0.624441116245E+03
  71      25     -0.624210120845E+03
  70      26     -0.624001706045E+03
  69      27     -0.623818930645E+03
  68      28     -0.623657705845E+03
  67      29     -0.623517447245E+03
  66      30     -0.623402316945E+03
  65      31     -0.623303989345E+03
  64      32     -0.623223220745E+03
  63      33     -0.623161295645E+03
  62      34     -0.623119118745E+03
  61      35     -0.623088936945E+03
  60      36     -0.623077285645E+03
  59      37     -0.623081038445E+03
  58      38     -0.623101821445E+03
  57      39     -0.623135177345E+03
  56      40     -0.623181210245E+03
  55      41     -0.623245812345E+03
  54      42     -0.623324106445E+03
  53      43     -0.623412440745E+03
  52      44     -0.623518348745E+03
  51      45     -0.623634665445E+03
  50      46     -0.623766635245E+03
  49      47     -0.623912635445E+03
  48      48     -0.624070663145E+03
  47      49     -0.624241318345E+03
  46      50     -0.624426671445E+03
  45      51     -0.624624179345E+03
  44      52     -0.624828649845E+03
  43      53     -0.625048316145E+03
  42      54     -0.625279703145E+03
  41      55     -0.625526149245E+03
  40      56     -0.625787001045E+03
  39      57     -0.626063187145E+03
  38      58     -0.626349077345E+03
  37      59     -0.626647248945E+03
  36      60     -0.626959806445E+03
  35      61     -0.627287079945E+03
  34      62     -0.627631865145E+03
  33      63     -0.627991167645E+03
  32      64     -0.628367283245E+03
  31      65     -0.628760018945E+03
  30      66     -0.629166831345E+03
  29      67     -0.629592663145E+03
  28      68     -0.630038669445E+03
  27      69     -0.630504609745E+03
  26      70     -0.630987668745E+03
  25      71     -0.631493202745E+03
  24      72     -0.632021672745E+03
  23      73     -0.632573234745E+03
  22      74     -0.633149786745E+03
  21      75     -0.633751021745E+03
  20      76     -0.634378300745E+03
  19      77     -0.635036202745E+03
  18      78     -0.635727990745E+03
  17      79     -0.636454298745E+03
  16      80     -0.637220095745E+03
  15      81     -0.638023767745E+03
  14      82     -0.638870697745E+03
  13      83     -0.639765164745E+03
  12      84     -0.640710963745E+03
  11      85     -0.641716827745E+03
  10      86     -0.642786768745E+03
   9      87     -0.643929332745E+03
   8      88     -0.645155703745E+03
   7      89     -0.646474831745E+03
   6      90     -0.647900433745E+03
   5      91     -0.649458779745E+03
   4      92     -0.651174232745E+03
   3      93     -0.653087054745E+03
   2      94     -0.655259196745E+03
   1      95     -0.657808942745E+03
   0      96     -0.661025126745E+03
  97       0     -0.640116116845E+03
  96       1     -0.637106958845E+03
  95       2     -0.634768791845E+03
  94       3     -0.632813683845E+03
  93       4     -0.631128192845E+03
  92       5     -0.629645878845E+03
  91       6     -0.628324290845E+03
  90       7     -0.627138416845E+03
  89       8     -0.626064152845E+03
  88       9     -0.625088452845E+03
  87      10     -0.624200141845E+03
  86      11     -0.623389123845E+03
  85      12     -0.622646255445E+03
  84      13     -0.621964388045E+03
  83      14     -0.621340347645E+03
  82      15     -0.620767090945E+03
  81      16     -0.620242099345E+03
  80      17     -0.619759477245E+03
  79      18     -0.619315396045E+03
  78      19     -0.618909884145E+03
  77      20     -0.618539565645E+03
  76      21     -0.618200305645E+03
  75      22     -0.617893529445E+03
  74      23     -0.617617058945E+03
  73      24     -0.617365018445E+03
  72      25     -0.617140435745E+03
  71      26     -0.616937171145E+03
  70      27     -0.616763122745E+03
  69      28     -0.616608143045E+03
  68      29     -0.616473580445E+03
  67      30     -0.616357838245E+03
  66      31     -0.616261195045E+03
  65      32     -0.616180109145E+03
  64      33     -0.616119897645E+03
  63      34     -0.616076328845E+03
  62      35     -0.616049645145E+03
  61      36     -0.616037974845E+03
  60      37     -0.616042968145E+03
  59      38     -0.616061380145E+03
  58      39     -0.616097033145E+03
  57      40     -0.616147773745E+03
  56      41     -0.616209417945E+03
  55      42     -0.616285311845E+03
  54      43     -0.616373737445E+03
  53      44     -0.616479202645E+03
  52      45     -0.616594529145E+03
  51      46     -0.616722823145E+03
  50      47     -0.616862084145E+03
  49      48     -0.617016458845E+03
  48      49     -0.617178850845E+03
  47      50     -0.617356125045E+03
  46      51     -0.617546055245E+03
  45      52     -0.617750444645E+03
  44      53     -0.617965018045E+03
  43      54     -0.618189959545E+03
  42      55     -0.618428253045E+03
  41      56     -0.618680607945E+03
  40      57     -0.618947782145E+03
  39      58     -0.619222537345E+03
  38      59     -0.619513738045E+03
  37      60     -0.619817772745E+03
  36      61     -0.620138252745E+03
  35      62     -0.620469941645E+03
  34      63     -0.620817579945E+03
  33      64     -0.621176444345E+03
  32      65     -0.621553672245E+03
  31      66     -0.621948132045E+03
  30      67     -0.622358241045E+03
  29      68     -0.622787786645E+03
  28      69     -0.623232241845E+03
  27      70     -0.623696371845E+03
  26      71     -0.624181076845E+03
  25      72     -0.624687442845E+03
  24      73     -0.625214595845E+03
  23      74     -0.625763362845E+03
  22      75     -0.626339103845E+03
  21      76     -0.626939954845E+03
  20      77     -0.627569018845E+03
  19      78     -0.628224208845E+03
  18      79     -0.628911168845E+03
  17      80     -0.629634439845E+03
  16      81     -0.630392445845E+03
  15      82     -0.631191984845E+03
  14      83     -0.632034172845E+03
  13      84     -0.632922229845E+03
  12      85     -0.633863806845E+03
  11      86     -0.634863378845E+03
  10      87     -0.635925851845E+03
   9      88     -0.637059616845E+03
   8      89     -0.638276059845E+03
   7      90     -0.639589140845E+03
   6      91     -0.641009963845E+03
   5      92     -0.642556729845E+03
   4      93     -0.644262535845E+03
   3      94     -0.646165777845E+03
   2      95     -0.648330336845E+03
   1      96     -0.650870050845E+03
   0      97     -0.654076452845E+03
  98       0     -0.632826516945E+03
  97       1     -0.629828952945E+03
  96       2     -0.627502507945E+03
  95       3     -0.625563624945E+03
  94       4     -0.623887644945E+03
  93       5     -0.622415412945E+03
  92       6     -0.621106722945E+03
  91       7     -0.619935087945E+03
  90       8     -0.618873490945E+03
  89       9     -0.617909997945E+03
  88      10     -0.617031841945E+03
  87      11     -0.616230835945E+03
  86      12     -0.615497340345E+03
  85      13     -0.614827441645E+03
  84      14     -0.614214177945E+03
  83      15     -0.613650381645E+03
  82      16     -0.613131281145E+03
  81      17     -0.612654352445E+03
  80      18     -0.612220000045E+03
  79      19     -0.611821212345E+03
  78      20     -0.611455167745E+03
  77      21     -0.611123288045E+03
  76      22     -0.610825336945E+03
  75      23     -0.610552501845E+03
  74      24     -0.610308052345E+03
  73      25     -0.610090606045E+03
  72      26     -0.609892487645E+03
  71      27     -0.609717595745E+03
  70      28     -0.609566262045E+03
  69      29     -0.609437914745E+03
  68      30     -0.609325043445E+03
  67      31     -0.609232316045E+03
  66      32     -0.609158323945E+03
  65      33     -0.609103240445E+03
  64      34     -0.609065463545E+03
  63      35     -0.609041641445E+03
  62      36     -0.609033557245E+03
  61      37     -0.609042466445E+03
  60      38     -0.609065442245E+03
  59      39     -0.609098948745E+03
  58      40     -0.609147610645E+03
  57      41     -0.609209089745E+03
  56      42     -0.609287135445E+03
  55      43     -0.609376612345E+03
  54      44     -0.609477032245E+03
  53      45     -0.609590685945E+03
  52      46     -0.609717810645E+03
  51      47     -0.609857312245E+03
  50      48     -0.610006262845E+03
  49      49     -0.610169018845E+03
  48      50     -0.610344029245E+03
  47      51     -0.610528405845E+03
  46      52     -0.610729131045E+03
  45      53     -0.610939916945E+03
  44      54     -0.611159790745E+03
  43      55     -0.611396408845E+03
  42      56     -0.611640031045E+03
  41      57     -0.611898531545E+03
  40      58     -0.612168781945E+03
  39      59     -0.612452025045E+03
  38      60     -0.612747455145E+03
  37      61     -0.613055364045E+03
  36      62     -0.613377003045E+03
  35      63     -0.613710105445E+03
  34      64     -0.614061144745E+03
  33      65     -0.614426723045E+03
  32      66     -0.614806947345E+03
  31      67     -0.615202772145E+03
  30      68     -0.615614583745E+03
  29      69     -0.616043291945E+03
  28      70     -0.616488448945E+03
  27      71     -0.616952521945E+03
  26      72     -0.617437009945E+03
  25      73     -0.617941461945E+03
  24      74     -0.618466486945E+03
  23      75     -0.619014156945E+03
  22      76     -0.619585120945E+03
  21      77     -0.620181825945E+03
  20      78     -0.620807011945E+03
  19      79     -0.621460021945E+03
  18      80     -0.622143470945E+03
  17      81     -0.622861761945E+03
  16      82     -0.623617129945E+03
  15      83     -0.624410720945E+03
  14      84     -0.625247101945E+03
  13      85     -0.626130554945E+03
  12      86     -0.627064750945E+03
