lnz_0,phase,component,beta,volume,edge_distance,betaOmega,nvec,PE,dens,betaF,S,betaG,betapV,PE_n
-6.474737368684343,0,0,0.6666666666666666,512.0,436.0,-0.7908935693665128,0.7924320510231684,-0.006635757225965,0.0015477188496546257,-5.921682982269399,7.105907220653508,-5.130789412902886,0.7908935693665128,-0.008373913217413502
-6.4679839919959985,0,0,0.6666666666666666,512.0,436.0,-0.7962633431415446,0.7978226224403924,-0.006726327280208501,0.0015582473094538913,-5.95656729353827,7.148817009012053,-5.160303950396726,0.7962633431415446,-0.00843085554485019
-6.461230615307654,0,0,0.6666666666666666,512.0,436.0,-0.8016696456304575,0.803250004073643,-0.006818135795580833,0.001568847664206334,-5.9916531636970785,7.191982745943823,-5.1899835180666205,0.8016696456304575,-0.008488186443825698
-6.45447723861931,0,0,0.6666666666666666,512.0,436.0,-0.8071127262807887,0.8087144491950609,-0.006911199753696072,0.0015795204085841032,-6.026941731152861,7.235405938442988,-5.219829004872072,0.8071127262807887,-0.008545908584389717
-6.447723861930966,0,0,0.6666666666666666,512.0,436.0,-0.8125928362564739,0.8142162128455173,-0.007005536369974972,0.001590266040713901,-6.062434140591578,7.279088102279871,-5.249841304335104,0.8125928362564739,-0.008604024655185963
-6.440970485242621,0,0,0.6666666666666666,512.0,436.0,-0.818110228449705,0.8197555518474378,-0.007101163096888289,0.0016010850622020269,-6.098131543012829,7.323030762052727,-5.280021314563124,0.818110228449705,-0.008662537363589413
-6.434217108554277,0,0,0.6666666666666666,512.0,436.0,-0.8236651574932901,0.8253327248174563,-0.007198097627234234,0.0016119779781590944,-6.134035095763487,7.367235451238182,-5.310369938270196,0.8236651574932901,-0.008721449435833625
-6.427463731865933,0,0,0.6666666666666666,512.0,436.0,-0.8292578797726948,0.8309479921794014,-0.00729635789747083,0.0016229452972253934,-6.170145962572614,7.411703712243402,-5.3408880827999194,0.8292578797726948,-0.008780763617147714
-6.420710355177588,0,0,0.6666666666666666,512.0,436.0,-0.8348886534379885,0.836601616177225,-0.007395962091095039,0.0016339875315961425,-6.206465313585403,7.456437096457177,-5.371576660147414,0.8348886534379885,-0.008840482671896112
-6.413956978489245,0,0,0.6666666666666666,512.0,436.0,-0.8405577384168063,0.8422938608883259,-0.007496928642063922,0.0016451051970475116,-6.242994325400134,7.50143716430458,-5.4024365869833275,0.8405577384168063,-0.008900609383709956
-6.407203601800901,0,0,0.6666666666666666,512.0,436.0,-0.8462653964263163,0.8480249922364556,-0.007599276238264765,0.0016562988129618273,-6.279734181100915,7.546705485296755,-5.433468784674599,0.8462653964263163,-0.008961146555626336
-6.400450225112556,0,0,0.6666666666666666,512.0,436.0,-0.8520118909856016,0.8537952780051391,-0.007703023825039888,0.0016675689023537873,-6.316686070293632,7.592243638084647,-5.46467417930803,0.8520118909856016,-0.009022097010231442
-6.393696848424213,0,0,0.6666666666666666,512.0,436.0,-0.85779748742885,0.8596049878512302,-0.007808190608751972,0.001678915991896934,-6.353851189142994,7.638053210514005,-5.496053701714144,0.85779748742885,-0.00908346358979401
-6.386943471735869,0,0,0.6666666666666666,512.0,436.0,-0.8636224529176094,0.8654543933181834,-0.007914796060404503,0.001690340611949577,-6.391230740406308,7.684135799676647,-5.5276082874886985,0.8636224529176094,-0.009145249156410067
-6.380190095047524,0,0,0.6666666666666666,512.0,436.0,-0.8694870564534221,0.8713437678497243,-0.008022859919314026,0.0017018432965814928,-6.428825933469622,7.730493011964667,-5.5593388770162,0.8694870564534221,-0.009207456592146859
-6.37343671835918,0,0,0.6666666666666666,512.0,436.0,-0.8753915688913971,0.8772733868037683,-0.00813240219682853,0.00171342458360111,-6.46663798438585,7.77712646312695,-5.591246415494453,0.8753915688913971,-0.009270088799180244
-6.366683341670836,0,0,0.6666666666666666,512.0,436.0,-0.8813362629522764,0.8832435274658564,-0.00824344318010257,0.0017250850145817509,-6.504668115907731,7.824037778319781,-5.623331852955455,0.8813362629522764,-0.009333148699944746
-6.359929964982491,0,0,0.6666666666666666,512.0,436.0,-0.8873214132362458,0.8892544690633946,-0.008356003435923545,0.0017368251348894425,-6.542917557527125,7.871228592164934,-5.655596144290879,0.8873214132362458,-0.009396639237275342
-6.353176588294147,0,0,0.6666666666666666,512.0,436.0,-0.893347296235906,0.8953064927796482,-0.008470103814591352,0.0017486454937102505,-6.58138754551131,7.918700548804388,-5.688040249275404,0.893347296235906,-0.009460563374553796
-6.346423211605803,0,0,0.6666666666666666,512.0,436.0,-0.8994141903490891,0.9013998817676898,-0.008585765453854956,0.0017605466440775192,-6.620079322938283,7.966455301953914,-5.720665132589193,0.8994141903490891,-0.009524924095860591
-6.3396698349174585,0,0,0.6666666666666666,512.0,436.0,-0.9055223758927976,0.9075349211647621,-0.008703009782897135,0.001772529142899926,-6.658994139735233,8.014494514960445,-5.753471763842436,0.9055223758927976,-0.009589724406116943
-6.332916458229114,0,0,0.6666666666666666,512.0,436.0,-0.9116721351165322,0.9137118981067719,-0.008821858526384882,0.0017845935509897889,-6.698133252716672,8.06281986085924,-5.7864611176001395,0.9116721351165322,-0.009654967331238586
-6.326163081540771,0,0,0.6666666666666666,512.0,436.0,-0.9178637522153591,0.9199311017424692,-0.008942333708570536,0.00179674043309076,-6.737497925619694,8.111433022427684,-5.819634173404335,0.9178637522153591,-0.009720655918288438
-6.3194097048524265,0,0,0.6666666666666666,512.0,436.0,-0.9240975133441518,0.9261928232481604,-0.009064457657447364,0.0018089703579065633,-6.777089429143245,8.160335692243853,-5.852991915799093,0.9240975133441518,-0.009786793235622674
-6.312656328164082,0,0,0.6666666666666666,512.0,436.0,-0.9303737066312215,0.932497355842553,-0.00918825300897344,0.0018212838981299863,-6.816909040986988,8.209529572744835,-5.8865353343557665,0.9303737066312215,-0.009853382373048601
-6.305902951475738,0,0,0.6666666666666666,512.0,436.0,-0.9366926221916654,0.9388449948012538,-0.009313742711346856,0.0018336816304711989,-6.856958045887115,8.259016376281432,-5.92026542369545,0.9366926221916654,-0.009920426441979917
-6.2991495747873945,0,0,0.6666666666666666,512.0,436.0,-0.9430545521419562,0.9452360374718628,-0.009440950029339604,0.001846164135687232,-6.897237735656563,8.30879782517813,-5.954183183514607,0.9430545521419562,-0.009987928575586747
-6.29239619809905,0,0,0.6666666666666666,512.0,436.0,-0.9494597906136764,0.9516707832889562,-0.009569898548699328,0.0018587319986112425,-6.9377494092230485,8.358875651790683,-5.988289618609373,0.9494597906136764,-0.010055891928956713
-6.285642821410706,0,0,0.6666666666666666,512.0,436.0,-0.9559086337675602,0.9581495337893478,-0.00970061218061179,0.0018713858081823198,-6.978494372668589,8.409251598565536,-6.022585738901029,0.9559086337675602,-0.010124319679254262
-6.2788894447223615,0,0,0.6666666666666666,512.0,436.0,-0.9624013798079971,0.9646725926271043,-0.00983311516621519,0.001884126157474813,-7.019473939267277,8.459927418097124,-6.05707255945928,0.9624013798079971,-0.010193215025873755
-6.272136068034017,0,0,0.6666666666666666,512.0,436.0,-0.9689383289972703,0.9712402655890949,-0.00996743208119219,0.001896953643728701,-7.060689429525571,8.510904873188418,-6.091751100528301,0.9689383289972703,-0.01026258119060432
-6.265382691345673,0,0,0.6666666666666666,512.0,436.0,-0.9755197836698632,0.9778528606105406,-0.010103587840421736,0.001909868868379962,-7.102142171221997,8.56218573691086,-6.126622387552134,0.9755197836698632,-0.010332421417792217
-6.258629314657329,0,0,0.6666666666666666,512.0,436.0,-0.9821460482472961,0.9845106877904484,-0.010241607702689027,0.0019228724370907195,-7.143833499446045,8.613771792663258,-6.161687451198749,0.9821460482472961,-0.010402738974499521
-6.251875937968984,0,0,0.6666666666666666,512.0,436.0,-0.988817429252655,0.9912140594074423,-0.010381517275470577,0.0019359649597801608,-7.185764756638603,8.665664834232786,-6.196947327385948,0.988817429252655,-0.010473537150670311
-6.24512256128064,0,0,0.6666666666666666,512.0,436.0,-0.9955342353252307,0.9979632899357234,-0.010523342519786608,0.0019491470506557097,-7.227937292632669,8.717866665856397,-6.2324030573074385,0.9955342353252307,-0.010544819259297998
-6.238369184592296,0,0,0.6666666666666666,512.0,436.0,-1.002296777235674,1.004758696060863,-0.010667109755112626,0.001962419328243873,-7.270352464692898,8.770379102280785,-6.268055687457224,1.002296777235674,-0.010616588636587893
-6.231615807903952,0,0,0.6666666666666666,512.0,435.0,-1.0091053679008302,1.011600596695954,-0.010812845664367146,0.0019757824154217852,-7.313011637556407,8.823203968824094,-6.303906269655577,1.0091053679008302,-0.01068884864212575
-6.224862431215608,0,0,0.6666666666666666,512.0,435.0,-1.015960322398739,1.018489312998042,-0.01096057729897501,0.0019892369394493006,-7.355916183474845,8.876343101439257,-6.339955861076105,1.015960322398739,-0.010761602659051251
-6.218109054527264,0,0,0.6666666666666666,512.0,435.0,-1.022861957984083,1.0254251683842042,-0.011110332083986662,0.0020027835320003988,-7.399067482254047,8.929798346774362,-6.376205524269964,1.022861957984083,-0.010834854094222765
-6.21135567783892,0,0,0.6666666666666666,512.0,435.0,-1.0298105941033664,1.0324084885481073,-0.011262137823279787,0.002016422829195522,-7.44246692129575,8.983571562235724,-6.412656327192384,1.0298105941033664,-0.010908606378389927
-6.204602301150576,0,0,0.6666666666666666,512.0,435.0,-1.0368065524102492,1.0394396014768303,-0.011416022704839771,0.0020301554716344343,-7.486115895640428,9.037664616052448,-6.449309343230179,1.0368065524102492,-0.010982862966371442
-6.197848924462232,0,0,0.6666666666666666,512.0,435.0,-1.0438501567813268,1.0465188374673147,-0.011572015306097977,0.002043982104428349,-7.530015808007588,9.092079387337828,-6.486165651226261,1.0438501567813268,-0.01105762733722354
-6.191095547773887,0,0,0.6666666666666666,512.0,435.0,-1.0509417333316895,1.0536465291433545,-0.011730144599356817,0.0020579033772331144,-7.574168068838521,9.146817766153982,-6.523226335506831,1.0509417333316895,-0.011132902994416702
-6.184342171085543,0,0,0.6666666666666666,512.0,435.0,-1.0580816104303856,1.0608230114726145,-0.011890439957294191,0.00207191994428245,-7.618574096338438,9.20188165357583,-6.5604924859080525,1.0580816104303856,-0.011208693466017584
-6.177588794397199,0,0,0.6666666666666666,512.0,435.0,-1.06527011871697,1.0680486217838623,-0.012052931158534175,0.002086032464421606,-7.66323531652033,9.257272961757101,-6.59796519780336,1.06527011871697,-0.011285002304860695
-6.1708354177088545,0,0,0.6666666666666666,512.0,435.0,-1.072507591116985,1.0753236997839761,-0.012217648393301871,0.0021002416011405784,-7.708153163245669,9.312993613992765,-6.635645572128683,1.072507591116985,-0.011361833088730676
-6.16408204102051,0,0,0.6666666666666666,512.0,435.0,-1.079794362857984,1.082648587575561,-0.012384622269164846,0.0021145480226085174,-7.75332907826872,9.369045544785951,-6.673534715410736,1.079794362857984,-0.011439189420547311
-6.157328664332166,0,0,0.6666666666666666,512.0,435.0,-1.0871307714863747,1.090023629674484,-0.012553883816840541,0.0021289524017079767,-7.798764511280465,9.425430699914298,-6.711633739794091,1.0871307714863747,-0.01151707492854034
-6.1505752876438216,0,0,0.6666666666666666,512.0,435.0,-1.0945171568833063,1.0974491730274538,-0.012725464496099513,0.0021434554160692457,-7.8444609199511115,9.482151036494892,-6.749943763067805,1.0945171568833063,-0.011595493266439568
-6.143821910955478,0,0,0.6666666666666666,512.0,435.0,-1.1019538612809452,1.104925567029797,-0.01289939620174469,0.0021580577481050724,-7.890419769973518,9.539208523050384,-6.788465908692573,1.1019538612809452,-0.011674448113659067
-6.137068534267134,0,0,0.6666666666666666,512.0,435.0,-1.1094412292798812,1.1124531635436474,-0.01307571126967461,0.0021727600850461864,-7.936642535109529,9.59660513957855,-6.827201305829648,1.1094412292798812,-0.011753943175479656
-6.1303151575787895,0,0,0.6666666666666666,512.0,435.0,-1.1169796078648697,1.1200323169158068,-0.013254442483039825,0.0021875631189761852,-7.98313069723193,9.654342877616948,-6.866151089367061,1.1169796078648697,-0.011833982183244598
-6.123561780890445,0,0,0.6666666666666666,512.0,435.0,-1.1245693464223954,1.1276633839960573,-0.013435623078474497,0.0022024675468672993,-8.029885746370237,9.712423740312007,-6.905316399947842,1.1245693464223954,-0.011914568894542977
-6.116808404202102,0,0,0.6666666666666666,512.0,435.0,-1.1322107967575104,1.1353467241556179,-0.013619286752423219,0.002217474070616441,-8.07690918075592,9.77084974248773,-6.944698383998409,1.1322107967575104,-0.011995707093401075
-6.1100550275137575,0,0,0.6666666666666666,512.0,435.0,-1.139904313110432,1.143082699305575,-0.013805467667561938,0.002232583397081201,-8.124202506866457,9.82962291071311,-6.9842981937560245,1.139904313110432,-0.01207740059048115
-6.103301650825413,0,0,0.6666666666666666,512.0,435.0,-1.1476502521743608,1.150871673915513,-0.013994200459294219,0.002247796238116236,-8.171767239471118,9.888745283371524,-7.024116987296757,1.1476502521743608,-0.012159653223267664
-6.096548274137069,0,0,0.6666666666666666,512.0,435.0,-1.1554489731127429,1.1587140150325568,-0.01418552024235565,0.0022631133106104625,-8.21960490167791,9.94821891073184,-7.064155928565167,1.1554489731127429,-0.012242468856266552
-6.089794897448725,0,0,0.6666666666666666,512.0,435.0,-1.1633008375762008,1.1666100923001155,-0.014379462617505584,0.002278535336523663,-8.26771702497763,10.008045855016134,-7.104416187401429,1.1633008375762008,-0.01232585138120544
-6.08304152076038,0,0,0.6666666666666666,512.0,435.0,-1.1712062097207951,1.174560277977026,-0.014576063678304262,0.0022940630429238787,-8.316105149290898,10.0682281904709,-7.144898939570103,1.1712062097207951,-0.01240980471722488
-6.076288144072036,0,0,0.6666666666666666,512.0,435.0,-1.1791654562254497,1.1825649469568926,-0.014775360018001924,0.002309697162025181,-8.364770823014792,10.12876800343813,-7.185605366789343,1.1791654562254497,-0.012494332811084516
-6.069534767383692,0,0,0.6666666666666666,512.0,435.0,-1.187178946309731,1.1906244767876406,-0.014977388736518986,0.0023254384312258606,-8.413715603070333,10.189667392427449,-7.226536656760602,1.187178946309731,-0.012579439637364643
-6.062781390695347,0,0,0.6666666666666666,512.0,435.0,-1.1952470517520322,1.1987392476907308,-0.015182187447513248,0.0023412875931459586,-8.462941054947535,10.25092846818529,-7.267694003195503,1.1952470517520322,-0.012665129198664714
-6.056028014007003,0,0,0.6666666666666666,512.0,435.0,-1.20337014690763,1.2069096425811583,-0.015389794285566104,0.002357245395666325,-8.512448752754304,10.312553353768998,-7.309078605846674,1.20337014690763,-0.012751405525812776
-6.04927463731866,0,0,0.6666666666666666,512.0,435.0,-1.2115486087268028,1.2151360470873978,-0.015600247913462064,0.0023733125919675737,-8.562240279264252,10.374544184619706,-7.350691670537448,1.2115486087268028,-0.0128382726780716
-6.042521260630315,0,0,0.6666666666666666,512.0,435.0,-1.2197828167734557,1.2234188495711962,-0.015813587529564736,0.0023894899405687425,-8.61231722596329,10.436903108633707,-7.392534409189834,1.2197828167734557,-0.01292573474334431
-6.035767883941971,0,0,0.6666666666666666,512.0,435.0,-1.22807315324353,1.2317584411479137,-0.016029852875307025,0.002405778205367019,-8.662681193098534,10.499632286236865,-7.434608039855004,1.22807315324353,-0.013013795838385578
-6.029014507253628,0,0,0.6666666666666666,512.0,435.0,-1.236420002983565,1.2401552157070193,-0.016249084242787256,0.002422178155677772,-8.713333789727436,10.562733890459441,-7.476913786743871,1.236420002983565,-0.01310246010901431
-6.022261130565283,0,0,0.6666666666666666,512.0,435.0,-1.2448237535097162,1.248609569932353,-0.01647132248246273,0.002438690566274127,-8.76427663376516,10.626210107008713,-7.519452880255444,1.2448237535097162,-0.013191731730323925
-6.015507753876939,0,0,0.6666666666666666,512.0,435.0,-1.2532847950265884,1.257121903322946,-0.016696609010962603,0.0024553162174276288,-8.815511352034306,10.69006313434475,-7.562226557007717,1.2532847950265884,-0.01328161490689846
-6.008754377188595,0,0,0.6666666666666666,512.0,435.0,-1.2618035204462124,1.2656926182140185,-0.01692498581901153,0.002472055894949255,-8.867039580314989,10.754295183756676,-7.605236059868776,1.2618035204462124,-0.01337211387303015
-6.00200100050025,0,0,0.6666666666666666,512.0,435.0,-1.2703803254074888,1.2743221197977455,-0.01715649547945612,0.0024889103902299716,-8.918862963393156,10.818908479436804,-7.648482637985668,1.2703803254074888,-0.01346323289293536
-5.995247623811906,0,0,0.6666666666666666,512.0,435.0,-1.2790156082954132,1.283010816144492,-0.017391181155411183,0.002505880500282211,-8.970983155110654,10.883905258557117,-7.69196754681524,1.2790156082954132,-0.013554976260973779
-5.988494247123562,0,0,0.6666666666666666,512.0,435.0,-1.2877097702605456,1.2917591182244774,-0.017629086608531366,0.0025229670277821825,-9.023401818417234,10.949287771348263,-7.735692048156688,1.2877097702605456,-0.013647348301874224
-5.9817408704352175,0,0,0.6666666666666666,512.0,435.0,-1.2964632152388271,1.3005674399289198,-0.017870256207380045,0.0025401707811111714,-9.076120625418946,11.015058281174072,-7.779657410180119,1.2964632152388271,-0.013740353370953768
-5.974987493746873,0,0,0.6666666666666666,512.0,435.0,-1.3052763499713103,1.3094361980918432,-0.018114734935927537,0.0025574925743981312,-9.129141257429527,11.081219064610007,-7.8238649074582165,1.3052763499713103,-0.013833995854341717
-5.96823411705853,0,0,0.6666666666666666,512.0,435.0,-1.3141495840238122,1.3183658125121125,-0.018362568402180566,0.0025749332275627197,-9.18246540502219,11.147772411522238,-7.868315820998379,1.3141495840238122,-0.013928280169212793
-5.9614807403701855,0,0,0.6666666666666666,512.0,435.0,-1.3230833298076883,1.327356705975436,-0.018613802846913784,0.0025924935663582736,-9.236094768081461,11.214720625146672,-7.913011438273774,1.3230833298076883,-0.014023210764008639
-5.954727363681841,0,0,0.6666666666666666,512.0,435.0,-1.3320780025994854,1.3364093042763492,-0.01886848515253411,0.0026101744224147445,-9.290031055852873,11.282066022165708,-7.957953053253388,1.3320780025994854,-0.01411879211866995
-5.947973986993497,0,0,0.6666666666666666,512.0,435.0,-1.3411340205613091,1.345524036240971,-0.019126662852083788,0.0026279766332831466,-9.3442759869971,11.3498109327905,-8.003141966435791,1.3411340205613091,-0.014215028744873627
-5.941220610305153,0,0,0.6666666666666666,512.0,435.0,-1.350251804761988,1.3547013337494571,-0.019388384138347613,0.0026459010424794084,-9.398831289642143,11.417957700840763,-8.048579484880154,1.350251804761988,-0.014311925186259072
-5.934467233616808,0,0,0.6666666666666666,512.0,435.0,-1.3594317791971968,1.363941631758613,-0.019653697873105086,0.002663948499528541,-9.453698701434528,11.486508683823711,-8.094266922237331,1.3594317791971968,-0.014409486018668097
-5.927713856928465,0,0,0.6666666666666666,512.0,435.0,-1.3686743708102802,1.3732453683251418,-0.01992265359651934,0.0026821198600100425,-9.508879969594057,11.555466253017423,-8.140205598783776,1.3686743708102802,-0.01450771585038565
-5.920960480240121,0,0,0.6666666666666666,512.0,435.0,-1.3779800095138444,1.382612984628581,-0.02019530153663704,0.0027004159856026974,-9.564376850966514,11.624832793551628,-8.18639684145267,1.3779800095138444,-0.014606619322371122
-5.914207103551776,0,0,0.6666666666666666,512.0,435.0,-1.3873491282104442,1.392044924994681,-0.020471692619048062,0.002718837744130236,-9.620191112077185,11.694610704489842,-8.232841983866741,1.3873491282104442,-0.014706201108506815
-5.907453726863432,0,0,0.6666666666666666,512.0,435.0,-1.396782162813718,1.401541636918936,-0.020751878476672807,0.002737386009607297,-9.676324529184761,11.76480239891205,-8.279542366371043,1.396782162813718,-0.014806465915841413
-5.900700350175088,0,0,0.6666666666666666,512.0,435.0,-1.4062795522707008,1.4111035710902917,-0.021035911459677783,0.002756061662285726,-9.732778888336501,11.83541030399882,-8.326499336065801,1.4062795522707008,-0.014907418484827692
-5.893946973486743,0,0,0.6666666666666666,512.0,435.0,-1.4158417385824824,1.4207311814151238,-0.02132384464555958,0.0027748655887014136,-9.789555985422396,11.90643686111471,-8.373714246839913,1.4158417385824824,-0.015009063589580611
-5.887193596798399,0,0,0.6666666666666666,512.0,435.0,-1.425469166826691,1.4304249250410992,-0.02161573184934,0.002793798681720897,-9.84665762622948,11.977884525891568,-8.421188459402789,1.425469166826691,-0.015111406038117612
-5.880440220110056,0,0,0.6666666666666666,512.0,435.0,-1.4351622851794434,1.4401852623817586,-0.02191162763393075,0.0028128618405893722,-9.90408562649889,12.049755768315574,-8.468923341319448,1.4351622851794434,-0.015214450672612496
-5.873686843421711,0,0,0.6666666666666666,512.0,435.0,-1.4449215449369044,1.4500126571408918,-0.022211587320642608,0.0028320559709783043,-9.961841811980317,12.122053072811227,-8.516920267043412,1.4449215449369044,-0.015318202369653108
-5.866933466733367,0,0,0.6666666666666666,512.0,435.0,-1.4547474005381833,1.4599075763370237,-0.022515666999824963,0.0028513819850332495,-10.019928018487466,12.19477893832645,-8.565180617949283,1.4547474005381833,-0.015422666040488552
-5.860180090045023,0,0,0.6666666666666666,512.0,435.0,-1.4646403095878102,1.4698704903286814,-0.022823923541684867,0.002870840801423206,-10.078346091956664,12.267935878421897,-8.613705782368854,1.4646403095878102,-0.015527846631291408
-5.853426713356678,0,0,0.6666666666666666,512.0,435.0,-1.4746007328777666,1.4799018728392896,-0.023136414607247434,0.0028904333453892376,-10.137097888501842,12.341526421355944,-8.662497155624076,1.4746007328777666,-0.015633749123419034
-5.846673336668334,0,0,0.6666666666666666,512.0,435.0,-1.484629134410952,1.4900022009823093,-0.023453198659458954,0.002910160548793573,-10.196185274471352,12.415553110171842,-8.7115561400604,1.484629134410952,-0.01574037853366729
-5.83991995997999,0,0,0.6666666666666666,512.0,435.0,-1.494725981423898,1.5001719552870019,-0.023774334974477673,0.0029300233501699255,-10.255610126506669,12.490018502787521,-8.760884145082771,1.494725981423898,-0.015847739914541557
-5.833166583291646,0,0,0.6666666666666666,512.0,435.0,-1.50489174440987,1.5104116197242226,-0.02409988365310768,0.002950022694773872,-10.315374331600614,12.564925172084877,-8.810482587190744,1.50489174440987,-0.015955838354519507
-5.826413206603302,0,0,0.6666666666666666,512.0,435.0,-1.5151268971422922,1.5207216817319047,-0.02442990563238791,0.0029701595346326264,-10.375479787153045,12.640275705995977,-8.860352890010754,1.5151268971422922,-0.016064678978316017
-5.819659829914958,0,0,0.6666666666666666,512.0,435.0,-1.5254319166982622,1.5311026322415748,-0.024764462697370152,0.002990434828596826,-10.435928401031608,12.716072707595725,-8.910496484333347,1.5254319166982622,-0.01617426694715711
-5.8129064532266135,0,0,0.6666666666666666,512.0,435.0,-1.535807283482105,1.5415549657047292,-0.025103617493050952,0.003010849542392049,-10.496722091630657,12.792318795192383,-8.960914808148551,1.535807283482105,-0.0162846074590501
-5.806153076538269,0,0,0.6666666666666666,512.0,435.0,-1.5462534812494,1.5520791801191323,-0.0254474335364712,0.00303140464867018,-10.557862787929094,12.869016602416812,-9.011609306679695,1.5462534812494,-0.016395705749057174
-5.799399699849925,0,0,0.6666666666666666,512.0,435.0,-1.5567709971309438,1.5626757770557569,-0.025795975228997278,0.003052101127062025,-10.619352429550847,12.946168778315151,-9.062581432419904,1.5567709971309438,-0.0165075670895722
-5.792646323161581,0,0,0.6666666666666666,512.0,435.0,-1.5673603216568965,1.5733452616859482,-0.026149307868778067,0.0030729399642303677,-10.681192966825698,13.023777987442102,-9.113832645168802,1.5673603216568965,-0.016620196790599714
-5.785892946473237,0,0,0.6666666666666666,512.0,435.0,-1.5780219487813396,1.5840881428083577,-0.026507497663370495,0.0030939221539225737,-10.743386360848106,13.101846909951728,-9.165364412066767,1.5780219487813396,-0.016733600200034678
-5.779139569784893,0,0,0.6666666666666666,512.0,435.0,-1.5887563759067909,1.5949049328765612,-0.02687061174255602,0.0031150486970245336,-10.805934583538843,13.18037824169198,-9.217178207632053,1.5887563759067909,-0.016847782703946084
-5.7723861930965485,0,0,0.6666666666666666,512.0,435.0,-1.599564103908894,1.6057961480268406,-0.02723871817133739,0.003136320601614923,-10.868839617706652,13.259374694299353,-9.269275513797757,1.599564103908894,-0.016962749726861407
-5.765632816408204,0,0,0.6666666666666666,512.0,435.0,-1.6104456371615763,1.6167623081059586,-0.027611885963123084,0.0031577388830194503,-10.932103457109164,13.338838995292686,-9.321657819947587,1.6104456371615763,-0.017078506732056666
-5.75887943971986,0,0,0.6666666666666666,512.0,435.0,-1.6214014835620296,1.6278039366991803,-0.02799018509308895,0.0031793045638655866,-10.995728106513988,13.418773888167365,-9.374326622951958,1.6214014835620296,-0.017195059221841384
-5.752126063031516,0,0,0.6666666666666666,512.0,435.0,-1.6324321545561156,1.6389215611591212,-0.028373686511758388,0.0032010186741389087,-11.059715581763797,13.49918213249464,-9.427283427207682,1.6324321545561156,-0.01731241273785623
-5.745372686343172,0,0,0.6666666666666666,512.0,435.0,-1.6435381651639633,1.65011571263391,-0.02876246215874878,0.0032228822512381057,-11.12406790983653,13.580066504014896,-9.480529744672566,1.6435381651639633,-0.01743057286136511
-5.738619309654828,0,0,0.6666666666666666,512.0,435.0,-1.654720034005645,1.6613869260960756,-0.029156584976722147,0.0032448963400313977,-11.188787128908663,13.66142979473496,-9.534067094903017,1.654720034005645,-0.017549545213548925
-5.731865932966484,0,0,0.6666666666666666,512.0,435.0,-1.6659782833268726,1.672735740372019,-0.02955612892556077,0.0032670619929141,-11.253875288420717,13.743274813028371,-9.587897005093845,1.6659782833268726,-0.017669335455812906
-5.725112556278139,0,0,0.6666666666666666,512.0,435.0,-1.6773134390257394,1.6841626981710043,-0.029961168996704632,0.0032893802698652427,-11.319334449139827,13.825604383731864,-9.642021010114087,1.6773134390257394,-0.017789949290078905
-5.718359179589795,0,0,0.6666666666666666,512.0,435.0,-1.6887260306784457,1.6956683461147417,-0.030371781227726418,0.003311852238505355,-11.385166683223524,13.908421348243818,-9.696440652545078,1.6887260306784457,-0.017911392459095437
-5.711605802901451,0,0,0.6666666666666666,512.0,435.0,-1.7002165915658602,1.7072532347675593,-0.030788042717114772,0.0033344789741553893,-11.451374074286525,13.991728564626454,-9.751157482720664,1.7002165915658602,-0.01803367074674574
-5.704852426213106,0,0,0.6666666666666666,512.0,435.0,-1.7117856587007498,1.7189179186660326,-0.031210031639238973,0.003357261559894595,-11.517958717463848,14.075528907703404,-9.806173058763099,1.7117856587007498,-0.018156789978348437
-5.698099049524763,0,0,0.6666666666666666,512.0,435.0,-1.723433772854254,1.7306629563496423,-0.03163782725957354,0.003380201086620395,-11.584922719477866,14.159825269162614,-9.861488946623613,1.723433772854254,-0.01828075602097871
-5.691345672836419,0,0,0.6666666666666666,512.0,435.0,-1.7351614785829514,1.7424889103914132,-0.032071509950115526,0.003403298653108229,-11.652268198704567,14.244620557658276,-9.917106720121616,1.7351614785829514,-0.018405574783779452
-5.684592296148074,0,0,0.6666666666666666,512.0,435.0,-1.7469693242567095,1.7543963474282533,-0.03251116120500648,0.0034265553660708073,-11.719997285237678,14.329917698910053,-9.97302796098097,1.7469693242567095,-0.01853125221827107
-5.67783891945973,0,0,0.6666666666666666,512.0,435.0,-1.7588578620856055,1.766385838192794,-0.03295686365643409,0.0034499723402203007,-11.788112120959148,14.415719635810717,-10.029254258873543,1.7588578620856055,-0.018657794318682135
-5.671085542771386,0,0,0.6666666666666666,512.0,435.0,-1.7708276481481964,1.778457957544263,-0.03340870109070847,0.0034735506983286386,-11.856614859604194,14.502029328526783,-10.085787211455997,1.7708276481481964,-0.018785207122264502
-5.6643321660830415,0,0,0.6666666666666666,512.0,435.0,-1.7828792424194189,1.7906132845001295,-0.033866758464585325,0.0034972915712893154,-11.925507666829107,14.588849754602911,-10.142628424409688,1.7828792424194189,-0.018913496709614563
-5.657578789394697,0,0,0.6666666666666666,512.0,435.0,-1.7950132087983433,1.802852402268388,-0.034331121921854404,0.0035211960981804454,-11.994792720281252,14.676183909069264,-10.199779511482909,1.7950132087983433,-0.019042669205009927
-5.650825412706354,0,0,0.6666666666666666,512.0,435.0,-1.8072301151370582,1.8151758982792394,-0.03480187881011887,0.0035452654263266395,-12.064472209665468,14.764034804544247,-10.25724209452841,1.8072301151370582,-0.019172730776731085
