T*,V*,Rcut*,TAIL,ln(z*),<rho*>,stdev,<p*>,stdev,<U*>,stdev
1.5,512.0,2.5,LFS,-0.6706894232857108,0.5297431304878224,1.2156886333510443e-05,0.9901508209905728,4.570140753037823e-05,-691.738327110623,0.030346157089853266
1.5,512.0,2.5,LFS,-0.6609097096903005,0.5313480799843782,1.1872935655378702e-05,0.99793371163359,4.585570259363036e-05,-695.8796427095812,0.03001472369536464
1.5,512.0,2.5,LFS,-0.651129996094892,0.5329412142757283,1.1557879551333011e-05,1.0057400593413741,4.6003501664066834e-05,-700.0025242325056,0.029534775351094555
1.5,512.0,2.5,LFS,-0.6413502824994834,0.5345226901392444,1.1205120777039464e-05,1.013569691942306,4.6144691643867644e-05,-704.1070872142727,0.028886130297027447
1.5,512.0,2.5,LFS,-0.6315705689040749,0.5360926622601166,1.0811111844189963e-05,1.02142243954952,4.627911322952643e-05,-708.1934484142546,0.0280593945271004
1.5,512.0,2.5,LFS,-0.6217908553086664,0.5376512830363183,1.037555977568681e-05,1.029298134528774,4.6406567000638995e-05,-712.2617251303427,0.027056191836687733
1.5,512.0,2.5,LFS,-0.6120111417132561,0.5391987023839342,9.901479932763192e-06,1.0371966114634723,4.652682382125569e-05,-716.3120345252906,0.025889161452938316
1.5,512.0,2.5,LFS,-0.6022314281178494,0.5407350675463836,9.395154660472166e-06,1.0451177071168494,4.663963896721448e-05,-720.344492974275,0.024581924183171445
1.5,512.0,2.5,LFS,-0.592451714522439,0.542260522912668,8.866040085202072e-06,1.053061260391417,4.674476917225245e-05,-724.3592154461518,0.02316918313302886
1.5,512.0,2.5,LFS,-0.5826720009270305,0.5437752098510293,8.326643188419328e-06,1.0610271122858432,4.684199163420649e-05,-728.3563149336678,0.02169706700511692
1.5,512.0,2.5,LFS,-0.572892287331622,0.5452792665652129,7.792356231536862e-06,1.0690151058495578,4.693112394320825e-05,-732.3359019498016,0.02022368468563702
1.5,512.0,2.5,LFS,-0.5631125737362135,0.5467728279808257,7.281177146857906e-06,1.0770250861354502,4.701204388370014e-05,-736.2980841080782,0.018819523734087563
1.5,512.0,2.5,LFS,-0.553332860140805,0.548256025669003,6.8131554925771566e-06,1.0850569001511796,4.708470811202777e-05,-740.2429658041013,0.017566635326952643
1.5,512.0,2.5,LFS,-0.5435531465453947,0.5497289878137461,6.409302291858648e-06,1.0931103968096596,4.7149168827241885e-05,-744.1706480135804,0.01655450920668176
1.5,512.0,2.5,LFS,-0.5337734329499861,0.5511918392279475,6.0896771971427645e-06,1.1011854268794325,4.720558769497482e-05,-748.0812282189238,0.015869944750796738
1.5,512.0,2.5,LFS,-0.5239937193545776,0.55264470142129,5.870600533666676e-06,1.1092818429356472,4.725424646665097e-05,-751.9748004721175,0.015580239749497814
1.5,512.0,2.5,LFS,-0.5142140057591691,0.5540876927210748,5.761564155042661e-06,1.1173994993124288,4.7295553922315026e-05,-755.8514555964023,0.015715194954068153
1.5,512.0,2.5,LFS,-0.5044342921637606,0.5555209284446612,5.763136483171999e-06,1.1255382520573918,4.7330048957607576e-05,-759.7112815234719,0.01625901527916461
1.5,512.0,2.5,LFS,-0.49465457856835027,0.5569445211198019,5.8671486151946625e-06,1.133697958889049,4.7358399812432066e-05,-763.5543637569115,0.017158763711386128
1.5,512.0,2.5,LFS,-0.4848748649729435,0.558358580746815,6.05928868219193e-06,1.1418784791577665,4.7381399596127386e-05,-767.3807859466996,0.018343552967962286
1.5,512.0,2.5,LFS,-0.4750951513775332,0.5597632150944362,6.322848483716287e-06,1.1500796738108223,4.73999583943814e-05,-771.1906305542063,0.019742759377920034
1.5,512.0,2.5,LFS,-0.4653154377821247,0.5611585300194429,6.642038252062457e-06,1.1583014053619887,4.7415092346600865e-05,-774.9839795825295,0.021296656135846907
1.5,512.0,2.5,LFS,-0.4555357241867162,0.5625446297988533,7.0040133955260945e-06,1.166543537865916,4.742791014998224e-05,-778.7609153435203,0.02295979998441954
1.5,512.0,2.5,LFS,-0.44575601059130765,0.5639216174627414,7.399609303366228e-06,1.1748059368974029,4.743959749139945e-05,-782.5215212306446,0.024700173718657806
1.5,512.0,2.5,LFS,-0.4359762969958991,0.5652895951155119,7.82318480577577e-06,1.1830884695354889,4.7451399922370234e-05,-786.2658824660599,0.02649661830982821
1.5,512.0,2.5,LFS,-0.4261965834004888,0.5666486642338727,8.271992237816087e-06,1.1913910043520872,4.746460469161033e-05,-789.9940867909817,0.028335945012484084
1.5,512.0,2.5,LFS,-0.4164168698050803,0.5679989259306714,8.74536801517852e-06,1.1997134114047663,4.7480522026142e-05,-793.7062250705543,0.030210319930407663
1.5,512.0,2.5,LFS,-0.4066371562096718,0.5693404811751862,9.243918500035525e-06,1.208055562233082,4.750046632273224e-05,-797.4023917878758,0.032115118776280524
1.5,512.0,2.5,LFS,-0.39685744261426326,0.5706734309622956,9.768798194471287e-06,1.2164173298577843,4.752573767485576e-05,-801.082685406386,0.03404728723787256
1.5,512.0,2.5,LFS,-0.38707772901885473,0.5719978764250773,1.0321131356392516e-05,1.2247985887820838,4.755760411310111e-05,-804.7472085852472,0.03600418074049466
1.5,512.0,2.5,LFS,-0.37729801542344443,0.5733139188877178,1.0901598386667353e-05,1.2331992149941442,4.7597284897718384e-05,-808.3960682383621,0.037982831109325474
1.5,512.0,2.5,LFS,-0.3675183018280377,0.5746216598579904,1.1510185795459772e-05,1.241619085969904,4.764593515425399e-05,-812.0293754339282,0.03997957236538509
1.5,512.0,2.5,LFS,-0.3577385882326274,0.575921200960915,1.2146080868003007e-05,1.250058080675355,4.770463209426589e-05,-815.6472451376956,0.04198994784810596
1.5,512.0,2.5,LFS,-0.34795887463721886,0.5772126438173845,1.2807680080992213e-05,1.258516079567432,4.777436301914993e-05,-819.2497958089813,0.044008816368623575
1.5,512.0,2.5,LFS,-0.33817916104181034,0.5784960898735004,1.349267489778895e-05,1.2669929645927578,4.785601525162875e-05,-822.8371488638741,0.04603057719007518
1.5,512.0,2.5,LFS,-0.3283994474464018,0.5797716401879841,1.419817951097813e-05,1.2754886191835682,4.795036808767862e-05,-826.4094280246023,0.04804944212560537
1.5,512.0,2.5,LFS,-0.3186197338509933,0.5810393951862811,1.492087079091768e-05,1.2840029282502612,4.805808680917791e-05,-829.966758577656,0.05005969646961314
1.5,512.0,2.5,LFS,-0.308840020255583,0.582299454390865,1.565711894337733e-05,1.292535778170147,4.8179718740016546e-05,-833.509266565886,0.05205590675719532
1.5,512.0,2.5,LFS,-0.29906030666017447,0.583551916137707,1.640309606862877e-05,1.301087056772138,4.831569127801762e-05,-837.0370779413117,0.05403305031960819
1.5,512.0,2.5,LFS,-0.28928059306476595,0.5847968772889717,1.7154857487917527e-05,1.309656653317231,4.846631178185406e-05,-840.5503177058641,0.05598655742932133
1.5,512.0,2.5,LFS,-0.2795008794693574,0.5860344329517355,1.7908396540966576e-05,1.3182444584748159,4.8631769149084764e-05,-844.0491090668304,0.05791227019646269
1.5,512.0,2.5,LFS,-0.2697211658739489,0.5872646762119402,1.865967737051842e-05,1.326850364294947,4.881213688749942e-05,-847.5335726323434,0.059806332520330435
1.5,512.0,2.5,LFS,-0.2599414522785386,0.5884876978919642,1.9404652123539284e-05,1.3354742641768875,4.900737745256831e-05,-851.0038256701991,0.061665031850711594
1.5,512.0,2.5,LFS,-0.25016173868313185,0.5897035863391246,2.0139269386762722e-05,1.3441160528343068,4.9217347614580234e-05,-854.4599814504782,0.06348461644185709
1.5,512.0,2.5,LFS,-0.24038202508772155,0.5909124272512283,2.085947995140657e-05,1.35277562625765,4.944180461544221e-05,-857.9021486892856,0.06526111138515231
1.5,512.0,2.5,LFS,-0.23060231149231303,0.5921143035439567,2.1561244614897144e-05,1.3614528816742388,4.9680412887264416e-05,-861.3304311073249,0.06699015374529371
1.5,512.0,2.5,LFS,-0.22082259789690362,0.5933092952634944,2.224054703388025e-05,1.3701477175067633,4.993275112369497e-05,-864.7449271132928,0.06866686229589566
1.5,512.0,2.5,LFS,-0.21104288430149598,0.5944974795464055,2.2893412991955656e-05,1.3788600333308347,5.019831952703975e-05,-868.1457296182245,0.07028575166931524
1.5,512.0,2.5,LFS,-0.20126317070608657,0.5956789306273652,2.3515936043603516e-05,1.3875897298323032,5.047654708554331e-05,-871.5329259830578,0.07184069504222866
1.5,512.0,2.5,LFS,-0.19148345711067805,0.5968537198940054,2.4104308503732538e-05,1.396336708765031,5.076679877372055e-05,-874.9065980979551,0.07332493456211052
1.5,512.0,2.5,LFS,-0.18170374351526863,0.5980219159868492,2.4654856211536493e-05,1.4051008729098067,5.106838260185954e-05,-878.2668225883414,0.07473113509789124
1.5,512.0,2.5,LFS,-0.171924029919861,0.5991835849411158,2.5164075386939538e-05,1.4138821260350405,5.1380556478366845e-05,-881.6136711392544,0.07605147478131077
1.5,512.0,2.5,LFS,-0.1621443163244516,0.6003387903660846,2.5628670144019893e-05,1.422680372859818,5.170253487196468e-05,-884.9472109265607,0.07727776520190537
1.5,512.0,2.5,LFS,-0.15236460272904218,0.6014875936567737,2.6045589672863353e-05,1.431495519019827,5.203349528470156e-05,-888.2675051409151,0.07840159460963587
1.5,512.0,2.5,LFS,-0.14258488913363365,0.6026300542318677,2.6412064637027434e-05,1.440327471036593,5.237258456138755e-05,-891.5746135880197,0.07941448873379053
1.5,512.0,2.5,LFS,-0.13280517553822513,0.6037662297912214,2.6725642803371653e-05,1.449176136290356,5.271892506777417e-05,-894.8685933469621,0.08030808523194614
1.5,512.0,2.5,LFS,-0.1230254619428166,0.604896176585824,2.6984224221545615e-05,1.45804142299683,5.307162077108118e-05,-898.1494994671154,0.08107431895503026
1.5,512.0,2.5,LFS,-0.1132457483474072,0.6060199496928775,2.7186096334521483e-05,1.4669232401879566,5.342976325177843e-05,-901.4173856833459,0.08170561575709266
1.5,512.0,2.5,LFS,-0.10346603475199778,0.6071376032886566,2.7329969204655977e-05,1.4758214976967015,5.37924376648177e-05,-904.6723051292158,0.08219509238007473
1.5,512.0,2.5,LFS,-0.09368632115659015,0.6082491909120291,2.7415010623898738e-05,1.4847361061457807,5.415872865577072e-05,-907.9143110283725,0.08253675901356337
1.5,512.0,2.5,LFS,-0.08390660756118073,0.609354765711984,2.7440880292218014e-05,1.4936669769401578,5.4527726221590034e-05,-911.143457345511,0.08272571964360304
1.5,512.0,2.5,LFS,-0.07412689396577221,0.6104543806731814,2.740776161462893e-05,1.5026140222629991,5.4898531486778614e-05,-914.3597993800649,0.08275836359488352
1.5,512.0,2.5,LFS,-0.0643471803703628,0.6115480888144302,2.7316389089500508e-05,1.5115771550747605,5.5270262349918114e-05,-917.5633942881934,0.08263254010335255
1.5,512.0,2.5,LFS,-0.054567466774955165,0.6126359433560431,2.716806884524945e-05,1.5205562891149538,5.564205893918507e-05,-920.754301521442,0.08234770666821277
1.5,512.0,2.5,LFS,-0.04478775317954575,0.6137179978531963,2.6964689732817767e-05,1.5295513389061273,5.6013088797205036e-05,-923.9325831737084,0.08190504168320431
1.5,512.0,2.5,LFS,-0.03500803958413634,0.6147943062937091,2.6708722539854823e-05,1.5385622197595346,5.6382551711181504e-05,-927.0983042316736,0.0813075125640631
1.5,512.0,2.5,LFS,-0.025228325988727818,0.6158649231599407,2.6403205404303556e-05,1.5475888477819806,5.6749684089125836e-05,-930.251532727413,0.08055989243887057
1.5,512.0,2.5,LFS,-0.015448612393319294,0.6169299034557891,2.6051714318317558e-05,1.5566311398833155,5.711376278470649e-05,-933.3923397954962,0.07966872128292758
1.5,512.0,2.5,LFS,-0.005668898797910771,0.6179893027009695,2.5658318702901744e-05,1.5656890137840853,5.747410827705596e-05,-936.5207996402034,0.07864221108377673
1.5,512.0,2.5,LFS,0.004110814797498641,0.6190431768958081,2.5227523278106905e-05,1.5747623880228678,5.7830087116037576e-05,-939.63698942148,0.07749009883785268
1.5,512.0,2.5,LFS,0.013890528392908053,0.6200915824606659,2.4764198737142427e-05,1.5838511819629117,5.818111356408776e-05,-942.7409890707152,0.0762234555502476
1.5,512.0,2.5,LFS,0.023670241988315688,0.6211345761547615,2.4273504933965865e-05,1.592955315797722,5.8526650380320395e-05,-945.8328810493085,0.07485446354920984
1.5,512.0,2.5,LFS,0.0334499555837251,0.6221722149795752,2.3760811228628915e-05,1.6020747105553426,5.8866208724554115e-05,-948.9127500641731,0.07339617779558337
1.5,512.0,2.5,LFS,0.04322966917913362,0.6232045560721643,2.323161921053949e-05,1.611209288101131,5.9199347182709075e-05,-951.9806827547791,0.07186228914739654
1.5,512.0,2.5,LFS,0.053009382774543035,0.6242316565936212,2.26914930529502e-05,1.6203589711389341,5.952566994910456e-05,-955.0367673660987,0.07026690822235385
1.5,512.0,2.5,LFS,0.06278909636995067,0.6252535736175598,2.2146002197653752e-05,1.6295236832106212,5.9844824236226084e-05,-958.0810934208712,0.0686243874009019
1.5,512.0,2.5,LFS,0.07256880996536008,0.6262703640229483,2.160067983527615e-05,1.638703348694008,6.015649700852379e-05,-961.1137514030573,0.06694919538529137
1.5,512.0,2.5,LFS,0.0823485235607695,0.6272820843948905,2.1060998755335595e-05,1.6478978927992571,6.046041117193491e-05,-964.1348324623528,0.06525585357768418
1.5,512.0,2.5,LFS,0.09212823715617802,0.6282887909360927,2.0532363671346766e-05,1.6571072415639083,6.0756321366074545e-05,-967.1444281472428,0.06355893652760831
1.5,512.0,2.5,LFS,0.10190795075158654,0.6292905393908178,2.0020116222715484e-05,1.6663313218466915,6.104400953313449e-05,-970.1426301714553,0.061873130110069625
1.5,512.0,2.5,LFS,0.11168766434699506,0.6302873849822014,1.9529545795152592e-05,1.6755700613203293,6.132328044000978e-05,-973.1295302161268,0.06021333146173022
1.5,512.0,2.5,LFS,0.12146737794240448,0.6312793823628418,1.9065896446496744e-05,1.68482338846351,6.159395733304867e-05,-976.105219767275,0.058594764720217726
1.5,512.0,2.5,LFS,0.1312470915378139,0.6322665855778242,1.863435805419591e-05,1.6940912325522355,6.185587790418328e-05,-979.069789986137,0.05703307716747638
1.5,512.0,2.5,LFS,0.14102680513322152,0.6332490480385358,1.824002891734296e-05,1.7033735236507006,6.210889072663051e-05,-982.0233316076832,0.05554437275088469
1.5,512.0,2.5,LFS,0.15080651872863093,0.6342268225051524,1.7887838094604435e-05,1.7126701926018697,6.235285229848933e-05,-984.9659348613541,0.054145135775413335
1.5,512.0,2.5,LFS,0.16058623232403946,0.6351999610752641,1.7582419326818547e-05,1.7219811710178203,6.258762481046414e-05,-987.8976894069312,0.052851998988358684
1.5,512.0,2.5,LFS,0.17036594591944887,0.6361685151759306,1.7327934773033666e-05,1.7313063912699742,6.281307471760786e-05,-990.8186842780591,0.05168131980023385
1.5,512.0,2.5,LFS,0.1801456595148565,0.637132535556457,1.7127855656189976e-05,1.7406457864792007,6.3029072161093e-05,-993.729007825963,0.0506485482389279
1.5,512.0,2.5,LFS,0.18992537311026592,0.6380920722793489,1.6984717070518837e-05,1.74999929050582,6.323549125620327e-05,-996.6287476564837,0.049767401259510284
1.5,512.0,2.5,LFS,0.19970508670567533,0.6390471747072459,1.689987345428925e-05,1.7593668379394292,6.343221122255666e-05,-999.5179905545377,0.04904889794432179
1.5,512.0,2.5,LFS,0.20948480030108385,0.6399978914840646,1.687328688168162e-05,1.768748364088512,6.361911830671076e-05,-1002.3968223914341,0.048500352188305854
1.5,512.0,2.5,LFS,0.21926451389649237,0.6409442705091513,1.6903379957436805e-05,1.7781438049697098,6.379610841368527e-05,-1005.26532801208,0.04812445245432683
1.5,512.0,2.5,LFS,0.2290442274919009,0.6418863589038237,1.6986977850911236e-05,1.78755309729667,6.396309034631703e-05,-1008.1235911008238,0.04791856938371792
1.5,512.0,2.5,LFS,0.2388239410873103,0.6428242029703153,1.711935115131271e-05,1.796976178468332,6.411998953005871e-05,-1010.9716940264516,0.047874412493825146
1.5,512.0,2.5,LFS,0.24860365468271972,0.6437578481437304,1.7294356032460418e-05,1.8064129865565746,6.426675208870782e-05,-1013.8097176685624,0.04797810743206841
1.5,512.0,2.5,LFS,0.25838336827812736,0.6446873389381744,1.7504654706590568e-05,1.8158634602930999,6.44033491347103e-05,-1016.6377412290713,0.048210697153545846
1.5,512.0,2.5,LFS,0.26816308187353677,0.6456127188887024,1.774199045205173e-05,1.8253275390555104,6.452978113044118e-05,-1019.4558420339235,0.04854900325610405
1.5,512.0,2.5,LFS,0.2779427954689453,0.6465340304911084,1.7997488883089685e-05,1.8348051628524942,6.464608218537159e-05,-1022.2640953311023,0.048966735960342345
1.5,512.0,2.5,LFS,0.2877225090643547,0.6474513151418494,1.8261959804127866e-05,1.8442962723081475,6.475232416210129e-05,-1025.062574091721,0.04943572272640644
1.5,512.0,2.5,LFS,0.29750222265976234,0.6483646130805539,1.85261799638989e-05,1.853800808645414,6.484862047150336e-05,-1027.8513488213234,0.04992713499030592
1.5,512.0,2.5,LFS,0.30728193625517175,0.6492739633375869,1.8781144073418616e-05,1.8633187136687313,6.493512945526336e-05,-1030.6304873885235,0.05041262055754259
1.5,512.0,2.5,LFS,0.31706164985058116,0.6501794036890721,1.901827788653457e-05,1.8728499297459393,6.501205726371533e-05,-1033.4000548777717,0.05086528397591417
1.5,512.0,2.5,LFS,0.3268413634459897,0.6510809706215828,1.9229612077958526e-05,1.8823943997896202,6.50796601559469e-05,-1036.1601134724453,0.051260489245478075
1.5,512.0,2.5,LFS,0.3366210770413982,0.6519786993084284,1.9407918914711934e-05,1.8919520672379833,6.513824615917896e-05,-1038.91072237354,0.051576483477478945
1.5,512.0,2.5,LFS,0.34640079063680673,0.6528726235991357,1.9546815534907725e-05,1.9015228760355136,6.518817604186426e-05,-1041.6519377582272,0.0517948555084335
1.5,512.0,2.5,LFS,0.35618050423221614,0.653762776023294,1.9640838466908136e-05,1.9111067706135567,6.522986356237339e-05,-1044.383812781281,0.05190085147399537
1.5,512.0,2.5,LFS,0.36596021782762556,0.6546491878095273,1.9685494205638095e-05,1.9207036958710788,6.526377497392199e-05,-1047.1063976211358,0.051883572162400124
1.5,512.0,2.5,LFS,0.3757399314230332,0.655531888919884,1.9677290559236547e-05,1.9303135971558139,6.529042776928288e-05,-1049.8197395709935,0.05173607682598929
1.5,512.0,2.5,LFS,0.3855196450184426,0.6564109080994969,1.961375325686992e-05,1.9399364202460336,6.531038866329016e-05,-1052.5238831741133,0.05145541648930753
1.5,512.0,2.5,LFS,0.3952993586138511,0.6572862729409399,1.9493432084817403e-05,1.9495721113331452,6.532427082220022e-05,-1055.2188704012085,0.051042617550621165
1.5,512.0,2.5,LFS,0.40507907220926054,0.6581580099623043,1.9315900626423656e-05,1.9592206170053423,6.533273035498849e-05,-1057.9047408667618,0.05050263388929462
1.5,512.0,2.5,LFS,0.4148587858046682,0.6590261446976735,1.9081753511099462e-05,1.9688818842324927,6.53364620956026e-05,-1060.5815320800837,0.04984428259384697
1.5,512.0,2.5,LFS,0.4246384994000776,0.6598907017983628,1.8792604918548933e-05,1.9785558603524358,6.53361947185612e-05,-1063.2492797261316,0.049080174393742154
1.5,512.0,2.5,LFS,0.434418212995487,0.6607517051430527,1.845109186928218e-05,1.9882424930588265,6.533268523575246e-05,-1065.908017970453,0.04822664417702306
1.5,512.0,2.5,LFS,0.4441979265908955,0.66160917795475,1.8060885516539645e-05,1.9979417303906537,6.532671294633998e-05,-1068.5577797821347,0.047303678839365766
1.5,512.0,2.5,LFS,0.45397764018630404,0.6624631429223841,1.7626713134477638e-05,2.007653520723511,6.531907291384815e-05,-1071.1985972683246,0.046334828272345634
1.5,512.0,2.5,LFS,0.46375735378171257,0.6633136223247715,1.715439258958911e-05,2.017377812762671,6.531056906878965e-05,-1073.8305020137723,0.04534707000282998
1.5,512.0,2.5,LFS,0.473537067377122,0.6641606381546643,1.665087954535135e-05,2.0271145555379735,6.530200703767759e-05,-1076.4535254188133,0.04437057919940553
1.5,512.0,2.5,LFS,0.4833167809725314,0.6650042122406296,1.6124325014343055e-05,2.036863698400534,6.529418682190719e-05,-1079.067699029396,0.043438335559730076
1.5,512.0,2.5,LFS,0.493096494567939,0.6658443663645863,1.5584136536337705e-05,2.046625191021199,6.528789544764241e-05,-1081.6730548530215,0.042585482461855506
1.5,512.0,2.5,LFS,0.5028762081633484,0.6666811223729427,1.504102939024503e-05,2.0563989833906935,6.528389972421481e-05,-1084.2696256548459,0.0418483513576523
1.5,512.0,2.5,LFS,0.512655921758757,0.6675145022794423,1.4507044062683083e-05,2.066185025821322,6.528293924417677e-05,-1086.8574452287219,0.041263089258499
1.5,512.0,2.5,LFS,0.5224356353541664,0.6683445283580012,1.3995492509982298e-05,2.0759832689501243,6.528571976014929e-05,-1089.4365486384743,0.040863891964336096
1.5,512.0,2.5,LFS,0.532215348949574,0.6691712232240496,1.3520780227155686e-05,2.0857936637433014,6.529290706816092e-05,-1092.0069724254063,0.04068095240817373
1.5,512.0,2.5,LFS,0.5419950625449834,0.6699946099031246,1.309803922934514e-05,2.095616161501749,6.530512151331722e-05,-1094.5687547787268,0.0407383610230852
1.5,512.0,2.5,LFS,0.5517747761403928,0.6708147118857124,1.274250979740522e-05,2.1054507138674845,6.532293322482897e-05,-1097.1219356663119,0.04105229500531003
1.5,512.0,2.5,LFS,0.5615544897358014,0.6716315531676252,1.2468641878198149e-05,2.11529727283079,6.534685816242431e-05,-1099.6665569240727,0.041629846497774535
1.5,512.0,2.5,LFS,0.5713342033312099,0.6724451582754786,1.2288962416705271e-05,2.1251557907378245,6.537735503922677e-05,-1102.202662302983,0.042468732977917624
1.5,512.0,2.5,LFS,0.5811139169266184,0.6732555522771171,1.2212864307861224e-05,2.1350262202985126,6.541482315830018e-05,-1104.73029747367,0.043557932383652846
1.5,512.0,2.5,LFS,0.5908936305220278,0.6740627607771432,1.2245572295323543e-05,2.1449085145944613,6.5459601173643e-05,-1107.2495099893113,0.04487907075413493
1.5,512.0,2.5,LFS,0.6006733441174372,0.6748668098979878,1.2387562404844033e-05,2.1548026270867155,6.551196676009497e-05,-1109.7603492084268,0.046408248331291715
1.5,512.0,2.5,LFS,0.6104530577128457,0.6756677262472407,1.2634609888800446e-05,2.1647085116231337,6.557213714741471e-05,-1112.2628661799326,0.048117963195518136
1.5,512.0,2.5,LFS,0.6202327713082543,0.6764655368722404,1.297844805196909e-05,2.174626122445183,6.564027044812905e-05,-1114.7571134936045,0.049978861336798595
1.5,512.0,2.5,LFS,0.6300124849036628,0.6772602692031503,1.3407837098442815e-05,2.1845554141939894,6.571646768558433e-05,-1117.2431450997726,0.051961155925383244
1.5,512.0,2.5,LFS,0.6397921984990722,0.6780519509859985,1.3909761137620892e-05,2.1944963419154697,6.580077540661915e-05,-1119.7210161027253,0.05403566629573618
1.5,512.0,2.5,LFS,0.6495719120944816,0.6788406102073247,1.447051006367045e-05,2.204448861064424,6.589318874672036e-05,-1122.190782532784,0.05617450180579904
1.5,512.0,2.5,LFS,0.6593516256898893,0.679626275012261,1.5076508500156136e-05,2.21441292750747,6.599365480489622e-05,-1124.6525011024642,0.058351453519426014
1.5,512.0,2.5,LFS,0.6691313392852987,0.6804089736179606,1.5714859768871744e-05,2.2243884975247408,6.610207617874707e-05,-1127.1062289524011,0.06054216654596523
1.5,512.0,2.5,LFS,0.6789110528807072,0.6811887342243874,1.6373641395570086e-05,2.2343755278102817,6.621831450831256e-05,-1129.552023392894,0.06272415978428379
1.5,512.0,2.5,LFS,0.6886907664761166,0.6819655849244808,1.7042016261384312e-05,2.2443739754711487,6.634219388596687e-05,-1131.9899416469257,0.06487674723330279
1.5,512.0,2.5,LFS,0.6984704800715242,0.6827395536156955,1.7710223526871757e-05,2.2543837980251773,6.647350399541516e-05,-1134.420040600384,0.06698090172409689
1.5,512.0,2.5,LFS,0.7082501936669336,0.6835106679148452,1.836950091081535e-05,2.2644049533974946,6.661200286643818e-05,-1136.8423765649452,0.06901909053353485
1.5,512.0,2.5,LFS,0.7180299072623431,0.6842789550780424,1.9011974814475023e-05,2.2744373999158,6.675741914742072e-05,-1139.2570050586332,0.07097510364517237
1.5,512.0,2.5,LFS,0.7278096208577516,0.685044441927379,1.9630541830109713e-05,2.2844810963045297,6.690945382569842e-05,-1141.6639806085539,0.07283388919796395
1.5,512.0,2.5,LFS,0.7375893344531601,0.6858071547857746,2.021875567650874e-05,2.2945360016780008,6.706778135816112e-05,-1144.0633565796306,0.0745814063671198
1.5,512.0,2.5,LFS,0.7473690480485686,0.6865671194211801,2.077072724863508e-05,2.3046020755326717,6.723205019882505e-05,-1146.4551850323812,0.07620450298092567
1.5,512.0,2.5,LFS,0.757148761643978,0.6873243610010675,2.1281041483345843e-05,2.3146792777386453,6.740188274606609e-05,-1148.8395166120015,0.07769082309531046
1.5,512.0,2.5,LFS,0.7669284752393875,0.6880789040578327,2.174469235006433e-05,2.3247675685306013,6.757687476785271e-05,-1151.2164004700785,0.07902874820715412
1.5,512.0,2.5,LFS,0.7767081888347951,0.6888307724654628,2.2157035884059516e-05,2.3348669084982885,6.77565943823366e-05,-1153.5858842194061,0.08020737453227314
1.5,512.0,2.5,LFS,0.7864879024302045,0.6895799894275031,2.2513760390664848e-05,2.3449772585767708,6.794058071023774e-05,-1155.9480139214452,0.0812165277065516
1.5,512.0,2.5,LFS,0.796267616025613,0.6903265774760752,2.2810872502590427e-05,2.355098580036565,6.812834233201748e-05,-1158.3028341051236,0.08204681530719332
1.5,512.0,2.5,LFS,0.8060473296210224,0.691070558481425,2.3044697524692846e-05,2.365230834473852,6.831935570143537e-05,-1160.6503878148676,0.08268971672023064
1.5,512.0,2.5,LFS,0.8158270432164301,0.6918119536712204,2.321189236615069e-05,2.3753739838008996,6.8513063679927e-05,-1162.9907166850346,0.08313770911583289
1.5,512.0,2.5,LFS,0.8256067568118395,0.6925507836586007,2.3309469290571213e-05,2.3855279902368283,6.870887436507796e-05,-1165.323861037295,0.0833844276256787
1.5,512.0,2.5,LFS,0.8353864704072489,0.6932870684777935,2.3334828688959288e-05,2.395692816298851,6.890616037839118e-05,-1167.6498599970223,0.08342485728587302
1.5,512.0,2.5,LFS,0.8451661840026574,0.6940208276259691,2.328579909379688e-05,2.40586842479408,6.910425877761103e-05,-1169.9687516243803,0.08325555389651293
1.5,512.0,2.5,LFS,0.8549458975980659,0.6947520801099036,2.3160682694406525e-05,2.4160547788119846,6.930247173836087e-05,-1172.2805730555758,0.08287489066932426
1.5,512.0,2.5,LFS,0.8647256111934745,0.6954808444959584,2.2958304689704293e-05,2.4262518417175682,6.950006812961285e-05,-1174.585360649645,0.08228332734823053
1.5,512.0,2.5,LFS,0.8745053247888839,0.6962071389618809,2.2678064938687462e-05,2.436459577145275,6.969628608697998e-05,-1176.8831501362188,0.08148369835177914
1.5,512.0,2.5,LFS,0.8842850383842933,0.696930981348953,2.2319990529963977e-05,2.4466779489936794,6.989033664519535e-05,-1179.1739767598715,0.08048151630213028
1.5,512.0,2.5,LFS,0.8940647519797009,0.6976523892130906,2.1884788130739235e-05,2.456906921420924,7.008140847272507e-05,-1181.4578754169866,0.07928528691563566
1.5,512.0,2.5,LFS,0.9038444655751103,0.6983713798735981,2.1373895290719097e-05,2.4671464588409004,7.02686736961337e-05,-1183.7348807814465,0.07790683041243465
1.5,512.0,2.5,LFS,0.9136241791705189,0.6990879704584219,2.0789530304100614e-05,2.4773965259201054,7.045129478306918e-05,-1186.0050274159946,0.07636160294222798
1.5,512.0,2.5,LFS,0.9234038927659283,0.6998021779449028,2.013474081226128e-05,2.4876570875751467,7.062843240267317e-05,-1188.2683498666222,0.07466900851037228
1.5,512.0,2.5,LFS,0.9331836063613359,0.7005140191952108,1.9413452107487964e-05,2.497928108970796,7.079925415267511e-05,-1190.5248827379862,0.0728526867020931
