lnz_0,phase,component,beta,volume,edge_distance,betaOmega,nvec,PE,dens,betaF,S,betaG,betapV,PE_n
-4.94,0,0,1.372288015808758,512.0,433.0,-3.838218481783799,4.0315169432783975,-0.2750390894597413,0.00787405652984062,-23.753912181579082,29.42375475015212,-19.915693699795284,3.838218481783799,-0.06822223330062002
-4.94,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.93,0,0,1.372288015808758,512.0,433.0,-3.8787574799886606,4.07637424551007,-0.2812284218974682,0.007961668448261856,-23.975282510353306,29.703917485543705,-20.096525030364646,3.8787574799886606,-0.06898984366001913
-4.93,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.92,0,0,1.372288015808758,512.0,432.0,-3.919747811109058,4.121784877352014,-0.2875650761682566,0.008050361088578152,-24.198929407680968,29.986984615918157,-20.27918159657191,3.919747811109058,-0.0697671238856597
-4.92,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.91,0,0,1.372288015808758,512.0,432.0,-3.96119504922662,4.167757021690003,-0.29405285337164283,0.008140150432988286,-24.424882025724536,30.272992351563264,-20.463686976497915,3.96119504922662,-0.07055422181315311
-4.91,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.9,0,0,1.372288015808758,512.0,432.0,-4.00310485103175,4.214299018049548,-0.30069566392424274,0.008231052769628024,-24.65317003947454,30.561977510539965,-20.650065188442788,4.00310485103175,-0.07135128822999608
-4.9,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.89,0,0,1.372288015808758,512.0,432.0,-4.045482957409819,4.2614193665612135,-0.30749753115274264,0.00832308470031487,-24.883823659894148,30.85397753284428,-20.83834070248433,4.045482957409819,-0.07215847695386061
-4.89,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.88,0,0,1.372288015808758,512.0,432.0,-4.088335195067482,4.309126732054567,-0.31446259502392226,0.008416263148544077,-25.11687364749377,31.14903049500417,-21.028538452426286,4.088335195067482,-0.07297594491355057
-4.88,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.87,0,0,1.372288015808758,512.0,432.0,-4.131667478200777,4.35742994828576,-0.3215951160177494,0.008510605367745625,-25.352351326352426,31.44717512512728,-21.22068384815165,4.131667478200777,-0.07380385223272883
-4.87,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.86,0,0,1.372288015808758,512.0,432.0,-4.175485810206071,4.406338022304274,-0.32889947914997947,0.008606128949813035,-25.590288598604843,31.748450818417993,-21.414802788398774,4.175485810206071,-0.07464236231653944
-4.86,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.85,0,0,1.372288015808758,512.0,432.0,-4.219796285435404,4.4558601389645025,-0.3363801981509703,0.008702851833915044,-25.83071795941324,32.05289765318204,-21.610921673977835,4.219796285435404,-0.07549164194124408
-4.85,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.84,0,0,1.372288015808758,512.0,432.0,-4.26460509099776,4.506005665588006,-0.3440419198077668,0.008800792315601574,-26.073672512443707,32.36055640733768,-21.80906742144595,4.26460509099776,-0.07635186134699888
-4.84,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.83,0,0,1.372288015808758,512.0,432.0,-4.309918508607704,4.556784156782957,-0.3518894284769577,0.008899969056216712,-26.319185985869385,32.6714685754551,-22.00926747726168,4.309918508607704,-0.07722319433391553
-4.83,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.82,0,0,1.372288015808758,512.0,432.0,-4.355742916482987,4.608205359426961,-0.35992765077607514,0.009000401092630783,-26.56729274892094,32.98567638634317,-22.211549832437953,4.355742916482987,-0.07810581836153951
-4.82,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.81,0,0,1.372288015808758,512.0,432.0,-4.402084791292887,4.660279217820539,-0.3681616604618606,0.009102107847305741,-26.81802782900968,33.30322282120842,-22.415943037716794,4.402084791292887,-0.07899991465190316
-4.81,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.8,0,0,1.372288015808758,512.0,432.0,-4.448950710158942,4.7130158790182675,-0.3765966835040627,0.009205109138707554,-27.071426929446627,33.62415163240808,-22.622476219287684,4.448950710158942,-0.07990566829630727
-4.8,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.79,0,0,1.372288015808758,512.0,432.0,-4.496347352709906,4.766425698345305,-0.3852381033639599,0.009309425192080674,-27.327526447783917,33.94850736282262,-22.83117909507401,4.496347352709906,-0.08082326836599965
-4.79,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.78,0,0,1.372288015808758,512.0,432.0,-4.5442815031928685,4.82051924510731,-0.394091466487275,0.009415076650600214,-27.58636349480581,34.27633536587379,-23.042081991612942,4.5442815031928685,-0.081752908026924
-4.78,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.77,0,0,1.372288015808758,512.0,432.0,-4.592760052642389,4.875307308502201,-0.4031624880217066,0.009522084586918361,-27.847975914197885,34.607681826215355,-23.255215861555495,4.592760052642389,-0.08269478465872683
-4.77,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.76,0,0,1.372288015808758,512.0,432.0,-4.641790001109914,4.930800903742558,-0.41245705776981645,0.009630470515122183,-28.112402302924487,34.94259378112506,-23.470612301814572,4.641790001109914,-0.08364909997821142
-4.76,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.75,0,0,1.372288015808758,512.0,432.0,-4.6913784599554145,4.987011278398174,-0.42198124638869977,0.009740256403121433,-28.379682032346743,35.28111914262875,-23.688303572391327,4.6913784599554145,-0.08461606016745164
-4.75,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.74,0,0,1.372288015808758,512.0,432.0,-4.741532654203624,5.04394991896854,-0.43174131184842557,0.00985146468548543,-28.649855270114504,35.623306720388165,-23.90832261591088,4.741532654203624,-0.0855958760067773
-4.74,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.73,0,0,1.372288015808758,512.0,432.0,-4.792259924967219,5.101628557695462,-0.4417437061619226,0.00996411827674895,-28.922963002866755,35.969206245384996,-24.130703077899536,4.792259924967219,-0.08658876301285832
-4.73,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.72,0,0,1.372288015808758,512.0,431.0,-4.84356773193932,5.16005917962724,-0.4519950823998179,0.010078240585209453,-29.19904705977989,36.31886839443899,-24.35547932784057,4.84356773193932,-0.08759494158213701
-4.72,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.71,0,0,1.372288015808758,512.0,431.0,-4.895463655957974,5.21925402994537,-0.46250230200432824,0.01019385552723705,-29.478150137000668,36.67234481559422,-24.582686481042693,4.895463655957974,-0.08861463713985374
-4.71,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.7,0,0,1.372288015808758,512.0,431.0,-4.9479554016452765,5.279225621566453,-0.4732724424173219,0.010310987542121978,-29.760315823007605,37.02968815441545,-24.812360421362328,4.9479554016452765,-0.08964808029494531
-4.7,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.69,0,0,1.372288015808758,512.0,431.0,-5.001050800123917,5.339986743031886,-0.48431280503839985,0.010429661607484153,-30.045588624943466,37.390952081234374,-25.04453782481955,5.001050800123917,-0.09069550700109442
-4.69,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.68,0,0,1.372288015808758,512.0,431.0,-5.054757811814115,5.4015504666990966,-0.4956309235298828,0.010549903255271673,-30.334013995965883,37.75619131939024,-25.27925618415177,5.054757811814115,-0.09175715872423651
-4.68,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.67,0,0,1.372288015808758,512.0,431.0,-5.109084529314049,5.463930157248585,-0.507234572486551,0.010671738588376143,-30.625638363664944,38.125461674510646,-25.516553834350894,5.109084529314049,-0.09283328261684332
-4.67,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.66,0,0,1.372288015808758,512.0,431.0,-5.164039180367019,5.527139480522019,-0.5191317764890588,0.010795194297894568,-30.92050915959963,38.498820064881215,-25.75646997923261,5.164039180367019,-0.09392413169931957
-4.66,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.65,0,0,1.372288015808758,512.0,431.0,-5.219630130918656,5.591192412707494,-0.5313308195611324,0.010920297681069325,-31.218674850008508,38.87632455295616,-25.999044719089852,5.219630130918656,-0.09502996504887573
-4.65,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.64,0,0,1.372288015808758,512.0,431.0,-5.275865888267848,5.656103249888725,-0.543840255051812,0.011047076659938915,-31.52018496775153,39.25803437806264,-26.24431907948368,5.275865888267848,-0.09615104799625276
-4.64,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.63,0,0,1.372288015808758,512.0,431.0,-5.332755104314997,5.721886617976635,-0.556668915965441,0.011175559800735615,-31.825090145546817,39.64400999035914,-26.49233504123182,5.332755104314997,-0.09728765233070792
-4.63,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.62,0,0,1.372288015808758,512.0,431.0,-5.390306578911649,5.788557483041824,-0.5698259257633455,0.011305776334066063,-32.13344215056488,40.03431308610545,-26.74313557165323,5.390306578911649,-0.09844005651368398
-4.62,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.61,0,0,1.372288015808758,512.0,431.0,-5.448529263315479,5.856131162068568,-0.5833207096628232,0.011437756175915172,-32.44529392045158,40.42900664431108,-26.9967646571361,5.448529263315479,-0.09960854590162153
-4.61,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.6,0,0,1.372288015808758,512.0,431.0,-5.5074322637550255,5.924623334151675,-0.5971630064605957,0.01157152994951499,-32.760699600852725,40.828154964830034,-27.2532673370977,5.5074322637550255,-0.10079341297839677
-4.6,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.59,0,0,1.372288015808758,512.0,431.0,-5.567024845108714,5.9940500521585784,-0.6113628809095522,0.011707129008122224,-33.07971458451659,41.23182370797196,-27.512689739407875,5.567024845108714,-0.10199495759789126
-4.59,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.58,0,0,1.372288015808758,512.0,431.0,-5.627316434702964,6.064427754881412,-0.6259307366796829,0.011844585458752757,-33.40239555205983,41.64007993571007,-27.775079117356867,5.627316434702964,-0.10321348723725093
-4.58,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.57,0,0,1.372288015808758,512.0,431.0,-5.688316626234264,6.135773279703983,-0.6408773299358379,0.011983932186921842,-33.72880051448147,42.05299215456298,-28.040483888247206,5.688316626234264,-0.10444931726140257
-4.57,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.56,0,0,1.372288015808758,512.0,430.0,-5.750035183820718,6.20810387581135,-0.6562137835673281,0.012125202882444043,-34.058988857520475,42.47063036023953,-28.308953673699754,5.750035183820718,-0.10570277119945357
-4.56,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.55,0,0,1.372288015808758,512.0,430.0,-5.812482046188458,6.281437217970637,-0.6719516021065541,0.0122684320663489,-34.39302138795485,42.89306608413649,-28.580539341766396,5.812482046188458,-0.10697418103362714
-4.55,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.54,0,0,1.372288015808758,512.0,430.0,-5.875667330998861,6.355791420913938,-0.6881026873764162,0.012413655118972536,-34.730960381948144,43.320372441786596,-28.85529305094928,5.875667330998861,-0.10826388750143562
-4.54,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.53,0,0,1.372288015808758,512.0,430.0,-5.939601339322775,6.431185054355909,-0.7046793549088858,0.012560908309288885,-35.072869635555044,43.7526241833596,-29.13326829623227,5.939601339322775,-0.109572240411835
-4.53,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.52,0,0,1.372288015808758,512.0,430.0,-6.004294560268152,6.507637158681085,-0.7216943511800937,0.012710228825548994,-35.418814517506654,44.18989774632696,-29.4145199572385,6.004294560268152,-0.11089959897616063
-4.52,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.51,0,0,1.372288015808758,512.0,430.0,-6.069757675768156,6.585167261337563,-0.7391608717102349,0.012861654807299928,-35.76886202440057,44.63227131040421,-29.69910434863241,6.069757675768156,-0.11224633215468217
-4.51,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.5,0,0,1.372288015808758,512.0,430.0,-6.1360015655368425,6.663795393977198,-0.7570925800802262,0.013015225378861715,-36.123080838434234,45.079824854898206,-29.98707927289739,6.1360015655368425,-0.11361281901969765
-4.5,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.49,0,0,1.372288015808758,512.0,430.0,-6.203037312200168,6.743542110383908,-0.7755036279203629,0.01317098068434357,-36.48154138782392,45.532640218588455,-30.278504075623747,6.203037312200168,-0.11499944913611783
-4.49,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.48,0,0,1.372288015808758,512.0,430.0,-6.270876206610398,6.824428505235236,-0.7944086759303761,0.01332896192428757,-36.84431591006426,45.990801162283354,-30.57343970345386,6.270876206610398,-0.11640662296058343
-4.48,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.47,0,0,1.372288015808758,512.0,430.0,-6.339529753352517,6.906476233745377,-0.8138229159944484,0.01348921139403394,-37.211478518194355,46.4543934342027,-30.871948764841836,6.339529753352517,-0.11783475226021488
-4.47,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.46,0,0,1.372288015808758,512.0,430.0,-6.40900967645164,6.989707532240501,-0.8337620944592643,0.013651772523907228,-37.583105270244275,46.923504838342964,-31.174095593792632,6.40900967645164,-0.11928426055217332
-4.46,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.45,0,0,1.372288015808758,512.0,430.0,-6.479327925291146,7.0741452397217115,-0.8542425366482999,0.013816689921331468,-37.959274242052764,47.39822530599879,-31.479946316761616,6.479327925291146,-0.1207555835653022
-4.45,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.44,0,0,1.372288015808758,512.0,430.0,-6.5504966807515475,7.159812820473745,-0.8752811726907148,0.013984009414987782,-38.34006560365498,47.87864697061909,-31.789568922903428,6.5504966807515475,-0.122249169725194
-4.44,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.43,0,0,1.372288015808758,512.0,429.0,-6.622528361580955,7.246734387782496,-0.8968955647492454,0.014153778101137687,-38.72556169945741,48.36486424619373,-32.103033337876454,6.622528361580955,-0.12376548066413896
-4.43,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.42,0,0,1.372288015808758,512.0,429.0,-6.695435631008558,7.334934728828413,-0.9191039357376841,0.014326044392242995,-39.11584713243014,48.856973909377274,-32.42041150142158,6.695435631008558,-0.12530499175750537
-4.42,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.41,0,0,1.372288015808758,512.0,429.0,-6.769231403613215,7.424439330827714,-0.9419251996254747,0.01450085806802288,-39.511008852563435,49.3550751855707,-32.741777448950224,6.769231403613215,-0.12686819268822339
-4.41,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.4,0,0,1.372288015808758,512.0,429.0,-6.843928852459994,7.515274408498732,-0.9653789934343981,0.014678270329099087,-39.91113624985442,49.85926983919897,-33.06720739739443,6.843928852459994,-0.12845558804116167
-4.4,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.39,0,0,1.372288015808758,512.0,429.0,-6.919541416518353,7.607466932936063,-0.9894857110404416,0.014858333853390748,-40.31632125210767,50.36966226843696,-33.396779835589314,6.919541416518353,-0.13006769792932305
-4.39,1,0,1.372288015808758,512.0,,,,,,,,,,
-4.38,0,0,1.372288015808758,512.0,429.0,-6.996082808376466,7.701044661981662,-1.0142665389028254,0.015041102855432933,-40.726658427856144,50.88635960465646,-33.73057561947968,6.996082808376466,-0.13170505865392948
-4.38,1,0,1.372288015808758,512.0,108.0,132.60501818949024,322.3419661914976,-1118.71971405015,0.6295741527177687,-1279.2527937292691,227.56008637649393,-1411.8578119187594,-132.60501818949024,-3.4705990264560795
-4.37,0,0,1.372288015808758,512.0,429.0,-7.07356702226717,7.7960361721883356,-1.0397434938517998,0.015226633148805343,-41.1422450947302,51.409471816884746,-34.06867807246303,7.07356702226717,-0.13336822340062915
-4.37,1,0,1.372288015808758,512.0,106.0,129.35696402746944,324.05820966590613,-1129.836606189585,0.6329261907537229,-1286.7774122125404,222.40349221539304,-1416.13437624001,-129.35696402746944,-3.486523632141309
-4.36,0,0,1.372288015808758,512.0,429.0,-7.152008342421887,7.892470892478478,-1.0659394630773227,0.015414982211872028,-41.56318143362805,51.93911182158714,-34.411173091206166,7.152008342421887,-0.13505776297422428
-4.36,1,0,1.372288015808758,512.0,104.0,126.09138372116152,325.7430233367291,-1140.8564156523332,0.636216842454549,-1294.1481980269775,217.17914607383932,-1420.239581748139,-126.09138372116152,-3.502320338179584
-4.35,0,0,1.372288015808758,512.0,429.0,-7.231421351770101,7.990379139608951,-1.0928782464723268,0.015606209257048732,-41.989570609069034,52.475395598110396,-34.75814925729893,7.231421351770101,-0.13677426657451605
-4.35,1,0,1.372288015808758,512.0,103.0,122.81662573330946,327.73175660729083,-1153.7060833491557,0.6401010871236149,-1302.8165155084057,211.19711847363533,-1425.633141241715,-122.81662573330946,-3.5202755304900166
-4.34,0,0,1.372288015808758,512.0,429.0,-7.311820941002976,8.089792155560783,-1.1205846014966612,0.015800375303829654,-42.421518896136774,53.01844231014425,-35.1096979551338,7.311820941002976,-0.13851834261605728
-4.34,1,0,1.372288015808758,512.0,102.0,119.52282557169491,329.6168745078046,-1166.0039765949055,0.6437829580230559,-1311.0144097921768,205.3464380873395,-1430.5372353638718,-119.52282557169491,-3.537452317439825
-4.33,0,0,1.372288015808758,512.0,429.0,-7.393222318021099,8.190742146982947,-1.149084290741854,0.015997543255826068,-42.85913581445726,53.568374433592524,-35.46591349643616,7.393222318021099,-0.14029061959484565
-4.33,1,0,1.372288015808758,512.0,100.0,116.21401457612224,331.550353551667,-1178.604027108588,0.6475592842805996,-1319.3990163025958,199.3403648450403,-1435.613030878718,-116.21401457612224,-3.5548266333696454
-4.32,0,0,1.372288015808758,512.0,428.0,-7.475641017787385,8.293262326828344,-1.178404132391622,0.01619777798208661,-43.302534269685836,54.12531789126781,-35.82689325189845,7.475641017787385,-0.14209174700522081
-4.32,1,0,1.372288015808758,512.0,99.0,112.88700847056384,333.3278398937676,-1190.3146012933696,0.6510309372925148,-1327.0892598705123,193.62655731409245,-1439.976268341076,-112.88700847056384,-3.571002655141934
-4.31,0,0,1.372288015808758,512.0,428.0,-7.55909291260804,8.3973869583322,-1.2085720537898228,0.01640114640299258,-43.75183070301982,54.68940219486097,-36.19273779041178,7.55909291260804,-0.14392239631051332
-4.31,1,0,1.372288015808758,512.0,98.0,109.54418836296236,335.0217092658319,-1201.5363197191605,0.6543392759098279,-1334.3993785727728,188.07805036195646,-1443.9435669357351,-109.54418836296236,-3.5864431661823133
-4.3,0,0,1.372288015808758,512.0,428.0,-7.643594222865609,8.50315140149467,-1.239617148345579,0.016607717581044276,-44.20714524929269,55.26076059466902,-36.56355102642708,7.643594222865609,-0.1457832619712829
-4.3,1,0,1.372288015808758,512.0,96.0,106.18556970341055,336.5764853700238,-1211.9441839647725,0.6573759479883278,-1341.093317387692,182.8215659587454,-1447.2788870911024,-106.18556970341055,-3.6007987386058513
-4.29,0,0,1.372288015808758,512.0,428.0,-7.729161528230149,8.61059216224317,-1.271569736025431,0.016817562816881192,-44.66860190425335,55.8395302376053,-36.9394403760232,7.729161528230149,-0.147675062535324
-4.29,1,0,1.372288015808758,512.0,95.0,102.81219941080792,337.99875624856566,-1221.5720012385088,0.6601538207979798,-1347.202464895539,177.8519815212603,-1450.0146643063467,-102.81219941080792,-3.614131645916945
-4.28,0,0,1.372288015808758,512.0,428.0,-7.815811779376187,8.719746944464186,-1.304461427704187,0.017030755750906613,-45.1363287016829,56.42585233405594,-37.320516922306716,7.815811779376187,-0.14959854179396076
-4.28,1,0,1.372288015808758,512.0,94.0,99.42537706175273,339.32164376983536,-1230.6064295627598,0.6627375854879597,-1352.8712582731428,173.1072684617161,-1452.2966353348954,-99.42537706175273,-3.6266664745897854
-4.27,0,0,1.372288015808758,512.0,428.0,-7.903562310235186,8.830654705110826,-1.3383251936706713,0.01724737247091958,-45.61045790105841,57.019872334195455,-37.70689559082322,7.903562310235186,-0.15155447000957956
-4.27,1,0,1.372288015808758,512.0,93.0,96.02585498268868,340.5494570208708,-1239.0726208857836,0.6651356582438883,-1358.1203264964295,168.58000366942633,-1454.1461814791182,-96.02585498268868,-3.638451318422881
-4.26,0,0,1.372288015808758,512.0,428.0,-7.992430850815365,8.943355712609378,-1.3731954366110326,0.01746749162619019,-46.09112618653132,57.62174011442079,-38.09869533571595,7.992430850815365,-0.15354364521976271
-4.26,1,0,1.372288015808758,512.0,92.0,92.61450658888614,341.7022583428794,-1247.085469906814,0.6673872233259364,-1363.0371139517802,164.23005642374483,-1455.6516205406663,-92.61450658888614,-3.649626069065755
-4.25,0,0,1.372288015808758,512.0,428.0,-8.082435540623182,9.057891608808694,-1.4091080694223113,0.01769119454845448,-46.57847487806013,58.231610174625516,-38.49603933743695,8.082435540623182,-0.15556689462390674
-4.25,1,0,1.372288015808758,512.0,91.0,89.19198205804908,342.79001582681747,-1254.7032684604305,0.6695117496617529,-1367.6655852059253,160.0363502418238,-1456.8575672639743,-89.19198205804908,-3.6602678331632768
-4.24,0,0,1.372288015808758,512.0,428.0,-8.173594942723017,9.174305474736222,-1.4461005982412676,0.017918565380344184,-47.072650155604606,58.84964184708857,-38.899055212881585,8.173594942723017,-0.15762507605872428
-4.24,1,0,1.372288015808758,512.0,90.0,85.75886632809588,343.82303653853205,-1261.9861356778467,0.6715293682393204,-1372.0508085952802,155.97691329556392,-1457.809674923376,-85.75886632809588,-3.670452533905234
-4.23,0,0,1.372288015808758,512.0,428.0,-8.265928058474664,9.292641900449706,-1.4842122111103386,0.01814969121181583,-47.57380329737692,59.475999517827745,-39.307875238902255,8.265928058474664,-0.15971907956966597
-4.23,1,0,1.372288015808758,512.0,89.0,82.3156635364941,344.8098281586504,-1268.9838412041504,0.6734566956223641,-1376.2299095745973,152.0333342731535,-1458.5455731110915,-82.3156635364941,-3.680242665879809
-4.22,0,0,1.372288015808758,512.0,427.0,-8.359454342991167,9.412947059298682,-1.5234838727425317,0.01838466222519274,-48.0820909332316,60.11085286133713,-39.722636590240434,8.359454342991167,-0.16184982908594409
-4.22,1,0,1.372288015808758,512.0,88.0,78.86280009626007,345.75629383776925,-1275.731327135604,0.6753052614018931,-1380.228759899126,148.19238903578844,-1459.0915599953862,-78.86280009626007,-3.6896836004789666
-4.21,0,0,1.372288015808758,512.0,427.0,-8.454193721362639,9.535268786939763,-1.5639584258923098,0.018623571849491725,-48.597675314379046,60.75437708971354,-40.1434815930164,8.454193721362639,-0.16401828420761747
-4.21,1,0,1.372288015808758,512.0,88.0,75.40065340955846,346.6674121255048,-1282.2581072721694,0.6770847893076266,-1384.069151638817,144.4428360438551,-1459.4698050483753,-75.40065340955846,-3.6988135094969654
-4.2,0,0,1.372288015808758,512.0,427.0,-8.55016660569569,9.659656665481803,-1.6056806998894126,0.018866516924769147,-49.12072460071927,61.40675321726832,-40.57055799502358,8.55016660569569,-0.16622544211402618
-4.2,1,0,1.372288015808758,512.0,87.0,71.92955623795835,347.5470076376795,-1288.587040315755,0.6788027492923427,-1387.7678758402956,140.775834545027,-1459.697432078254,-71.92955623795835,-3.707662595268601
-4.19,0,0,1.372288015808758,512.0,427.0,-8.647393913021542,9.786162113172699,-1.6486976269483518,0.019113597877290427,-49.65141316721515,62.06816834182064,-41.004019254193615,8.647393913021542,-0.16847233960380814
-4.19,1,0,1.372288015808758,512.0,86.0,68.44980743949445,348.39824413716394,-1294.7371113051975,0.6804653205803983,-1391.3388354952226,137.18398023399595,-1459.788642934717,-68.44980743949445,-3.7162561324375134
-4.18,0,0,1.372288015808758,512.0,427.0,-8.745897084130634,9.914838480080308,-1.6930583669289054,0.01936491890640685,-50.18992193086631,62.738815943985486,-41.44402484673568,8.745897084130634,-0.1707600552777933
-4.18,1,0,1.372288015808758,512.0,86.0,64.96167711218828,349.22371523156136,-1300.7239756054669,0.6820775688116433,-1394.7934525557382,133.66110180457486,-1459.7551296679264,-64.96167711218828,-3.7246152505507535
-4.17,0,0,1.372288015808758,512.0,427.0,-8.845698103396039,10.045741150263998,-1.7388144412926567,0.01962058818410937,-50.73643869999691,63.41889620589179,-41.89074059660087,8.845698103396039,-0.17308971187725272
-4.17,1,0,1.372288015808758,512.0,85.0,61.46541163529841,350.0256147298519,-1306.5609325884811,0.683643778769242,-1398.141401788184,130.20191416787475,-1459.6068134234824,-61.46541163529841,-3.7327580542837664
-4.16,0,0,1.372288015808758,512.0,427.0,-8.946819519653356,10.178927650984276,-1.786019877079272,0.019880718068328664,-51.29115854774794,64.10861635091224,-42.34433902809459,8.946819519653356,-0.17546247879132615
-4.16,1,0,1.372288015808758,512.0,84.0,57.961237108128735,350.8058158693185,-1312.2593888276044,0.6851676091197627,-1401.3909569082364,126.80184779156752,-1459.352194016365,-57.961237108128735,-3.7407002092475135
-4.15,0,0,1.372288015808758,512.0,427.0,-9.049284468210312,10.314457769552991,-1.8347313618140908,0.020145425331158186,-51.85428421185522,64.80819100613876,-42.80499974364491,9.049284468210312,-0.17787957474895014
-4.15,1,0,1.372288015808758,512.0,83.0,54.4493622044435,351.56594305765907,-1317.8292731431873,0.6866522325344904,-1404.5493014848416,123.45689765496809,-1458.9986636892852,-54.4493622044435,-3.748455443896779
-4.14,0,0,1.372288015808758,512.0,426.0,-9.153116694065847,10.452393678490818,-1.88500841035822,0.02041483140330238,-52.426026523017825,65.51784258952075,-43.27290982895198,9.153116694065847,-0.1803422707123283
-4.14,1,0,1.372288015808758,512.0,83.0,50.929980400417534,352.3074182891194,-1323.2793076016658,0.6881004263459364,-1407.6227313165368,120.16352336073896,-1458.5527117169543,-50.929980400417534,-3.756035890552049
-4.13,0,0,1.372288015808758,512.0,426.0,-9.258340576425331,10.592800069728364,-1.9369135448239923,0.02068906263618821,-53.00660486440348,66.2378017237764,-43.748264287978145,9.258340576425331,-0.1828518929909022
-4.13,1,0,1.372288015808758,512.0,82.0,47.40327181028124,353.0314972989126,-1328.6172184736138,0.6895146431619387,-1410.6168120342277,116.91857147408973,-1458.020083844509,-47.40327181028124,-3.763452350963094
-4.12,0,0,1.372288015808758,512.0,426.0,-9.364981154606435,10.735744298668735,-1.9905124888058712,0.020968250583337372,-53.59624766512162,66.96830767941876,-44.23126651051519,9.364981154606435,-0.18540982659699717
-4.12,1,0,1.372288015808758,512.0,82.0,43.86940470680417,353.7392966543183,-1333.8498948619538,0.6908970637779654,-1413.5364975089874,113.71921688363364,-1457.4059022157915,-43.86940470680417,-3.770714499286803
-4.11,0,0,1.372288015808758,512.0,426.0,-9.47306415543858,10.88129653901808,-2.0458743773199064,0.02125253230276969,-54.1951929308029,67.7096088494837,-44.72212877536432,9.47306415543858,-0.18801751886678428
-4.11,1,0,1.372288015808758,512.0,81.0,40.32853680297641,354.43181490448467,-1338.9835128739214,0.6922496384853216,-1416.3862224544557,110.56291672878842,-1456.7147592574322,-40.32853680297641,-3.77783104272048
-4.1,0,0,1.372288015808758,512.0,426.0,-9.582616022268803,11.029529949394544,-2.103071984008492,0.021542050682411218,-54.803688814786426,68.46196325884024,-45.221072792517624,9.582616022268803,-0.1906764833730687
-4.1,1,0,1.372288015808758,512.0,80.0,36.78081634485278,355.10994940339185,-1344.023634736247,0.6935741199284997,-1419.1699762090536,107.44737340186202,-1455.9507925539065,-36.78081634485278,-3.7848098511300385
-4.09,0,0,1.372288015808758,512.0,426.0,-9.693663945697118,11.18052085284103,-2.162181967352546,0.021836954790705135,-55.421994233816925,69.22563911128276,-45.72833028811981,9.693663945697118,-0.1933883041596514
-4.09,1,0,1.372288015808758,512.0,79.0,33.22638305280062,355.77451000126194,-1348.9752897785754,0.6948720898462147,-1421.8913628523605,104.37050406896788,-1455.1177459051612,-33.22638305280062,-3.791658063906238
