lnz_0,phase,component,beta,volume,edge_distance,betaOmega,nvec,PE,dens,betaF,S,betaG,betapV,PE_n
-4.39,0,0,0.6666666666666666,512.0,430.0,-6.448197875954916,6.549812938219583,-0.45201078452415744,0.012792603394960123,-35.201876674738884,44.72525555905216,-28.75367879878397,6.448197875954916,-0.06901125097582195
-4.38,0,0,0.6666666666666666,512.0,430.0,-6.514035081777298,6.617748623092094,-0.4614170518078254,0.012925290279476746,-35.49977405092067,45.118785617686925,-28.985738969143373,6.514035081777298,-0.06972417329327806
-4.37,0,0,0.6666666666666666,512.0,430.0,-6.580555269892292,6.6864107539178255,-0.47102187093468706,0.013059396003745753,-35.80017026451319,45.51577181476681,-29.219614994620898,6.580555269892292,-0.07044465084031776
-4.36,0,0,0.6666666666666666,512.0,430.0,-6.647765745639518,6.755807523242577,-0.48082951737638724,0.013194936568833159,-36.10308654697715,45.916244820256765,-29.45532080133764,6.647765745639518,-0.07117276738896848
-4.35,0,0,0.6666666666666666,512.0,430.0,-6.715673896782558,6.825947223565112,-0.49084436118483116,0.01333192817102561,-36.4085443192908,46.320235580515245,-29.692870422508236,6.715673896782558,-0.07190860771532143
-4.34,0,0,0.6666666666666666,512.0,430.0,-6.784287194515536,6.896838248725132,-0.5010708691670839,0.013470387204541273,-36.71656519398261,46.72777532095892,-29.932277999467072,6.784287194515536,-0.07265225761379947
-4.33,0,0,0.6666666666666666,512.0,430.0,-6.8536131944836,6.968489095321274,-0.5115136071140938,0.013610330264299364,-37.02717097722471,47.13889554879723,-30.173557782741117,6.8536131944836,-0.07340380391174466
-4.32,0,0,0.6666666666666666,512.0,429.0,-6.923659537817727,7.040908364160195,-0.5221772420848251,0.013751774148750381,-37.34038367098977,47.55362805584018,-30.416724133172046,6.923659537817727,-0.07416333448434359
-4.31,0,0,0.6666666666666666,512.0,429.0,-6.994433952184053,7.114104761737064,-0.5330665447472644,0.013894735862767703,-37.656225475270794,47.972004921378215,-30.66179152308674,6.994433952184053,-0.07493093826989197
-4.3,0,0,0.6666666666666666,512.0,429.0,-7.065944252848438,7.188087101749412,-0.5441863917779188,0.01403923262060432,-37.97471879037091,48.39405851514308,-30.90877453752247,7.065944252848438,-0.07570670528539876
-4.29,0,0,0.6666666666666666,512.0,429.0,-7.138198343756372,7.2628643066480665,-0.5555417683220527,0.014185281848922005,-38.29588621927658,48.81982150036731,-31.157687875520207,7.138198343756372,-0.07649072664259159
-4.28,0,0,0.6666666666666666,512.0,429.0,-7.211204218627934,7.338445409221154,-0.5671377705154755,0.014332901189885066,-38.619750570094475,49.249326836915884,-31.40854635146654,7.211204218627934,-0.07728309456425693
-4.27,0,0,0.6666666666666666,512.0,429.0,-7.284969962069597,7.414839554220305,-0.5789796080709345,0.014482108504336533,-38.9463348585903,49.68260778454013,-31.6613648965207,7.284969962069597,-0.07808390240101644
-4.26,0,0,0.6666666666666666,512.0,429.0,-7.359503750702173,7.4920560000226155,-0.5910726069297318,0.014632921875044171,-39.275662310798516,50.11969790621262,-31.916158560096342,7.359503750702173,-0.078893244648458
-4.25,0,0,0.6666666666666666,512.0,429.0,-7.434813854305427,7.57010412033652,-0.6034222119816225,0.014785359610032266,-39.60775636573563,50.560631071585995,-32.17294251143021,7.434813854305427,-0.07971121696471437
-4.24,0,0,0.6666666666666666,512.0,429.0,-7.510908636980039,7.648993405949427,-0.6160339898543454,0.014939440245994974,-39.94264067820561,51.00544146056019,-32.43173204122557,7.510908636980039,-0.08053791618844788
-4.23,0,0,0.6666666666666666,512.0,429.0,-7.58779655832752,7.728733466520888,-0.6289136317752172,0.015095182551798609,-40.280339121710874,51.454163566975396,-32.692542563383356,7.58779655832752,-0.08137344035727558
-4.22,0,0,0.6666666666666666,512.0,429.0,-7.665486174647915,7.809334032421165,-0.6420669565066943,0.015252605532072588,-40.62087579146523,51.906832202425846,-32.955389616817314,7.665486174647915,-0.0822178887266308
-4.21,0,0,0.6666666666666666,512.0,429.0,-7.743986140156425,7.890804956618364,-0.6554999133583148,0.015411728430895243,-40.96427500751974,52.363482500208406,-33.220288867363315,7.743986140156425,-0.08307136178908063
-4.2,0,0,0.6666666666666666,512.0,429.0,-7.8233052082189065,7.973156216615819,-0.6692185852772924,0.015572570735577771,-41.31056131800535,52.824149919410885,-33.48725610978644,7.8233052082189065,-0.08393396129410595
-4.19,0,0,0.6666666666666666,512.0,428.0,-7.90345223260722,8.056397916440197,-0.683229192019935,0.01573515218054726,-41.65975950249165,53.28887024913866,-33.75630726988443,7.90345223260722,-0.08480579026834202
-4.18,0,0,0.6666666666666666,512.0,428.0,-7.984436168774636,8.14054028868301,-0.6975380934064226,0.015899492751334003,-42.01189457546961,53.757679612889845,-34.027458406694976,7.984436168774636,-0.08568695303629183
-4.17,0,0,0.6666666666666666,512.0,428.0,-8.066266075151686,8.225593696597699,-0.7121517926615166,0.01606561268866738,-42.36699178996409,54.23061447308629,-34.3007257148124,8.066266075151686,-0.08657755524152373
-4.16,0,0,0.6666666666666666,512.0,428.0,-8.148951114463989,8.311568636252092,-0.727076939843428,0.016233532492679868,-42.72507664127269,54.70771163575522,-34.5761255268087,8.148951114463989,-0.0874777038683382
-4.15,0,0,0.6666666666666666,512.0,428.0,-8.232500555070928,8.398475738739572,-0.7423203353637366,0.016403272927225727,-43.08617487084015,55.189008255373686,-34.853674315769226,8.232500555070928,-0.08838750726392439
-4.14,0,0,0.6666666666666666,512.0,428.0,-8.31692377232736,8.48632577244938,-0.7578889336007937,0.016574855024315195,-43.45031247026779,55.674541839874664,-35.13338869794043,8.31692377232736,-0.08930707516099122
-4.13,0,0,0.6666666666666666,512.0,428.0,-8.402230249968268,8.575129645398064,-0.7737898466094449,0.016748300088668094,-43.817515685462276,56.16435025581974,-35.415285435494006,8.402230249968268,-0.0902365187008814
-4.12,0,0,0.6666666666666666,512.0,428.0,-8.488429581516835,8.664898407622545,-0.7900303479296823,0.016923629702387782,-44.187811020921714,56.658471733735745,-35.69938143940488,8.488429581516835,-0.09117595045715592
-4.11,0,0,0.6666666666666666,512.0,428.0,-8.575531471716998,8.755643253636256,-0.8066178764970586,0.017100865729758313,-44.56122524416202,57.15694487361836,-35.98569377244502,8.575531471716998,-0.09212548445964455
-4.1,0,0,0.6666666666666666,512.0,428.0,-8.663545737990624,8.847375524950081,-0.8235600406578342,0.017280030322168127,-44.93778539028595,57.659808650605854,-36.27423965229533,8.663545737990624,-0.0930852362189612
-4.09,0,0,0.6666666666666666,512.0,428.0,-8.75248231192042,8.94010671265738,-0.8408646222914768,0.017461145923158946,-45.317518766689105,58.16710242081419,-36.56503645476869,8.75248231192042,-0.0940553227514592
-4.08,0,0,0.6666666666666666,512.0,428.0,-8.842351240758946,9.03384846008472,-0.8585395810436106,0.017644235273602968,-45.7004529579046,58.67886592733594,-36.85810171714566,8.842351240758946,-0.09503586260462457
-4.07,0,0,0.6666666666666666,512.0,427.0,-8.933162688964558,9.128612565508487,-0.8765930586722531,0.017829321417008763,-46.0866158305841,59.19513930639866,-37.15345314161954,8.933162688964558,-0.09602697588288157
-4.06,0,0,0.6666666666666666,512.0,427.0,-9.024926939764672,9.224410984938064,-0.895033383510526,0.018016427704957157,-46.4760355386132,59.715963093679946,-37.451108598848535,9.024926939764672,-0.09702878427381079
-4.05,0,0,0.6666666666666666,512.0,427.0,-9.117654396747096,9.321255834962196,-0.9138690750481057,0.01820557780266054,-46.86874052834399,60.24137823075522,-37.75108613159689,9.117654396747096,-0.09804141107471405
-4.04,0,0,0.6666666666666666,512.0,427.0,-9.211355585481009,9.419159395664977,-0.9331088486357149,0.018396795694658158,-47.264759543967514,60.771426071707836,-38.053403958486506,9.211355585481009,-0.09906498121957293
-4.03,0,0,0.6666666666666666,512.0,427.0,-9.306041155165731,9.518134113601928,-0.9527616203140878,0.018590105690628765,-47.6641216329815,61.30614838984167,-38.35808047781577,9.306041155165731,-0.10009962130629574
-4.02,0,0,0.6666666666666666,512.0,427.0,-9.401721880311523,9.618192604844076,-0.972836511771942,0.018785532431336086,-48.066856151784705,61.84558738453619,-38.66513427147318,9.401721880311523,-0.10114545962429425
-4.01,0,0,0.6666666666666666,512.0,427.0,-9.498408662449714,9.719347658080164,-0.9933428554345702,0.01898310089468782,-48.472992771351166,62.389785688181696,-38.97458410890145,9.498408662449714,-0.102202626182299
-4.0,0,0,0.6666666666666666,512.0,427.0,-9.596112531874816,9.821612237782873,-1.0142901996873284,0.019182836401919673,-48.882561483006306,62.9387863732224,-39.28644895113149,9.596112531874816,-0.10327125273643402
-3.99,0,0,0.6666666666666666,512.0,427.0,-9.694844649418277,9.924999487431828,-1.0356883142361308,0.01938476462389029,-49.29559260427128,63.4926329592616,-39.600747954853,9.694844649418277,-0.10435147281847602
-3.98,0,0,0.6666666666666666,512.0,427.0,-9.794616308255183,10.029522732793588,-1.057547195608417,0.019588911587487476,-49.712116784773656,64.05136942022509,-39.91750047651848,9.794616308255183,-0.10544342176428285
-3.97,0,0,0.6666666666666666,512.0,426.0,-9.895438935743481,10.135195485254712,-1.0798770727973952,0.01979530368213811,-50.132165012204695,64.61504019155517,-40.23672607646121,9.895438935743481,-0.1065472367423465
-3.96,0,0,0.6666666666666666,512.0,426.0,-9.997324095297191,10.24203144520571,-1.1026884130527028,0.0200039676664174,-50.5557686183118,65.18369017741857,-40.55844452301461,9.997324095297191,-0.10766305678243848
-3.95,0,0,0.6666666666666666,512.0,426.0,-10.10028348829354,10.350044505472354,-1.1259919278204522,0.020214930674750692,-50.98295928490934,65.75736475790424,-40.8826757966158,10.10028348829354,-0.10879102280430863
-3.94,0,0,0.6666666666666666,512.0,426.0,-10.204328956014674,10.459248754789932,-1.1497985788355218,0.020428220224199087,-51.41376904988701,66.33610979618156,-41.20944009387233,10.204328956014674,-0.10993127764639486
-3.93,0,0,0.6666666666666666,512.0,426.0,-10.309472481624207,10.56965848131692,-1.17411958436919,0.020643864221322108,-51.8482303131997,66.91997164559562,-41.538757831575495,10.309472481624207,-0.11108396609451296
-3.92,0,0,0.6666666666666666,512.0,426.0,-10.415726192179182,10.681288176184854,-1.198966425635287,0.020861890969111042,-52.2863758428238,67.50899715667757,-41.87064965064462,10.415726192179182,-0.11224923491049693
-3.91,0,0,0.6666666666666666,512.0,426.0,-10.523102360677916,10.79415253707762,-1.2243508533575136,0.021082329173979727,-52.72823878065142,68.1032336840295,-42.2051364199735,10.523102360677916,-0.11342723286074582
-3.9,0,0,0.6666666666666666,512.0,426.0,-10.631613408143219,10.90826647183816,-1.2502848945014646,0.021305207952808908,-53.17385264831204,68.70272909306831,-42.542239240168826,10.631613408143219,-0.1146181107446652
-3.89,0,0,0.6666666666666666,512.0,426.0,-10.741271905742188,11.023645102095756,-1.276780859174092,0.021530556840030773,-53.62325135289468,69.30753176658891,-42.88197944715249,10.741271905742188,-0.11582202142296447
-3.88,0,0,0.6666666666666666,512.0,425.0,-10.852090576942409,11.140303766910224,-1.3038513476940234,0.02175840579474653,-54.07646919255408,69.9176906111234,-43.22437861561167,10.852090576942409,-0.11703911984580005
-3.87,0,0,0.6666666666666666,512.0,425.0,-10.964082299704412,11.258258026427836,-1.3315092578359655,0.021988785207866866,-54.53354086198014,70.53325506306459,-43.56945856227573,10.964082299704412,-0.11826956308074987
-3.86,0,0,0.6666666666666666,512.0,425.0,-11.077260108710911,11.377523665544132,-1.3597677922525742,0.022221725909265883,-54.99450145771126,71.15427509452574,-43.91724134900035,11.077260108710911,-0.11951351034061268
-3.85,0,0,0.6666666666666666,512.0,425.0,-11.191637197632556,11.498116697569454,-1.3886404660773817,0.02245725917494034,-55.459386483274955,71.78080121891088,-44.2677492856424,11.191637197632556,-0.12077112301103375
-3.84,0,0,0.6666666666666666,512.0,425.0,-11.307226921430455,11.620053367892579,-1.4181411147124772,0.022695416734165193,-55.928231854137955,72.4128844961685,-44.6210049327075,11.307226921430455,-0.12204256467796862
-3.83,0,0,0.6666666666666666,512.0,425.0,-11.424042798695215,11.743350157638552,-1.4482839018048628,0.022936230776637798,-56.401073902450875,73.05057653770547,-44.97703110375566,11.424042798695215,-0.12332800115500392
-3.82,0,0,0.6666666666666666,512.0,425.0,-11.54209851402261,11.868023787317224,-1.4790833274156512,0.023179733959603953,-56.8779493815744,73.6939295109398,-45.33585086755179,11.54209851402261,-0.12462760051056479
-3.81,0,0,0.6666666666666666,512.0,425.0,-11.661407920425745,11.994091220460335,-1.510554236386675,0.023425959414961593,-57.35889547037962,74.34299614347901,-45.69748754995388,11.661407920425745,-0.12594153309505177
-3.8,0,0,0.6666666666666666,512.0,424.0,-11.781985041782786,12.121569667243005,-1.542711826909047,0.023674940756333994,-57.84394977730621,74.99782972689802,-46.06196473552342,11.781985041782786,-0.12726997156795863
-3.79,0,0,0.6666666666666666,512.0,424.0,-11.903844075322604,12.250476588091425,-1.5755716592992561,0.023926712086116065,-58.33315034418911,75.65848412012674,-46.429306268866505,11.903844075322604,-0.12861309092503836
-3.78,0,0,0.6666666666666666,512.0,424.0,-12.026999394143846,12.380829697272825,-1.6091496649879522,0.024181308002485986,-58.82653564983512,76.32501375241907,-46.79953625569127,12.026999394143846,-0.12997106852559373
-3.77,0,0,0.6666666666666666,512.0,424.0,-12.151465549772418,12.512646966470426,-1.6434621557275515,0.02443876360638755,-59.324144613365924,76.99747362591987,-47.172679063593506,12.151465549772418,-0.1313440841199678
-3.76,0,0,0.6666666666666666,512.0,424.0,-12.277257274752792,12.645946628345044,-1.6785258330257276,0.024699114508486414,-59.82601659733015,77.67591931783056,-47.54875932257736,12.277257274752792,-0.1327323198773767
-3.75,0,0,0.6666666666666666,512.0,424.0,-12.404389485275775,12.780747180084898,-1.7143577978110804,0.024962396836103316,-60.33219141059415,78.36040698218078,-47.92780192531837,12.404389485275775,-0.13413596041414635
-3.74,0,0,0.6666666666666666,512.0,424.0,-12.532877283841383,12.917067386949743,-1.7509755603395551,0.025228647240136216,-60.84270931103342,79.05099335123167,-48.30983202719204,12.532877283841383,-0.1355551928225276
-3.73,0,0,0.6666666666666666,512.0,424.0,-12.662735961957504,13.05492628581299,-1.788397050349289,0.025497902901978495,-61.35761100803995,79.74773573652658,-48.69487504608245,12.662735961957504,-0.13699020670019182
-3.72,0,0,0.6666666666666666,512.0,423.0,-12.793981002873476,13.194343188710679,-1.826640627473521,0.025770201540450545,-61.876937664877204,80.45069202962755,-49.08295666200373,12.793981002873476,-0.13844119418058096
-3.71,0,0,0.6666666666666666,512.0,423.0,-12.926628084349673,13.33533768640493,-1.8657250919210457,0.02604558141875963,-62.40073090091197,81.159920702572,-49.474102816562294,12.926628084349673,-0.13990834996425397
-3.7,0,0,0.6666666666666666,512.0,423.0,-13.060693081462693,13.477929651972474,-1.9056696954349226,0.026324081351508738,-62.929032793760854,81.87548080809628,-49.86833971229816,13.060693081462693,-0.14139187135140083
-3.69,0,0,0.6666666666666666,512.0,423.0,-13.196192069446589,13.622139244429464,-1.946494152540668,0.026605740711776297,-63.46188588139131,82.59743197967506,-50.26569381194472,13.196192069446589,-0.142891958275691
-3.68,0,0,0.6666666666666666,512.0,423.0,-13.333141326570477,13.767986912406478,-1.98821865209628,0.026890599438293902,-63.99933316422632,83.32583443143852,-50.666191837655845,13.333141326570477,-0.14440881333963757
-3.67,0,0,0.6666666666666666,512.0,423.0,-13.471557337053376,13.915493397887005,-2.0308638691565797,0.027178698042748056,-64.54141810729868,84.0607489580248,-51.069860770245306,13.471557337053376,-0.1459426418516325
-3.66,0,0,0.6666666666666666,512.0,423.0,-13.611456794016924,14.064679740026783,-2.074450977166137,0.02747007761723981,-65.08818464251496,84.80223693444438,-51.47672784849803,13.611456794016924,-0.14749365186485125
-3.65,0,0,0.6666666666666666,512.0,422.0,-13.75285660247636,14.2155672790701,-2.119001660494859,0.02776477984193379,-65.63967717108223,85.55036031602414,-51.88682056860586,13.75285660247636,-0.1490620542181748
-3.64,0,0,0.6666666666666666,512.0,422.0,-13.895773882371525,14.36817766038145,-2.1645381273316255,0.02806284699293252,-66.19594056616,86.3051816385111,-52.30016668378848,13.895773882371525,-0.15064806257929864
-3.63,0,0,0.6666666666666666,512.0,422.0,-14.040225971638858,14.522532838610935,-2.211083122951658,0.028364321950411983,-66.75702017579655,87.06676401841185,-52.716794204157694,14.040225971638858,-0.1522518934901679
-3.62,0,0,0.6666666666666666,512.0,422.0,-14.186230429325628,14.678655082013773,-2.2586599433744063,0.02866924820705815,-67.32296182621549,87.8351711536532,-53.13673139688986,14.186230429325628,-0.1538737664148819
-3.61,0,0,0.6666666666666666,512.0,422.0,-14.333805038748359,14.836566976943168,-2.3072924494288785,0.028977669876842124,-67.89381182551318,88.61046732464202,-53.56000678676483,14.333805038748359,-0.15551390379017846
-3.6,0,0,0.6666666666666666,512.0,422.0,-14.482967810696985,14.996291432536074,-2.3570050812438,0.02928963170417202,-68.46961696782685,89.39271739580175,-53.98664915712987,14.482967810696985,-0.15717253107858542
-3.59,0,0,0.6666666666666666,512.0,421.0,-14.633736986687067,15.157851685611714,-2.407822873180603,0.02960517907346038,-69.05042453803311,90.18198681766361,-54.41668755134605,14.633736986687067,-0.15884987682431148
-3.58,0,0,0.6666666666666666,512.0,421.0,-14.786131042262014,15.321271305801318,-2.4597714692272357,0.0299243580191432,-69.63628231703073,90.97834162958122,-54.85015127476872,14.786131042262014,-0.1605461727119117
-3.57,0,0,0.6666666666666666,512.0,421.0,-14.940168690347969,15.486574200927292,-2.5128771388710995,0.030247215236186117,-70.2272385876584,91.78184846313528,-55.28706989731043,14.940168690347969,-0.16226165362773617
-3.56,0,0,0.6666666666666666,512.0,421.0,-15.09586888466373,15.65378462264557,-2.5671667934684175,0.03057379809110463,-70.82334214128196,92.59257454627136,-55.72747325661823,15.09586888466373,-0.163996557724106
-3.55,0,0,0.6666666666666666,512.0,421.0,-15.253250823187987,15.822927172370132,-2.622668003129494,0.030904154633535415,-71.42464228510195,93.41058770823749,-56.17139146191397,15.253250823187987,-0.1657511264862026
-3.54,0,0,0.6666666666666666,512.0,421.0,-15.412333951688767,15.994026807485245,-2.679409014135088,0.03123833360836962,-72.03118885018654,94.23595638532436,-56.618854898497766,15.412333951688767,-0.16752560480148238
-3.53,0,0,0.6666666666666666,512.0,420.0,-15.573137967314256,16.167108847861456,-2.7374187669033123,0.03157638446847941,-72.6430322002652,95.06874962745518,-57.069894232950936,15.573137967314256,-0.16932024103155655
-3.52,0,0,0.6666666666666666,512.0,420.0,-15.735682822252294,16.34219898267309,-2.796726914520173,0.03191835738803338,-73.26022324126157,95.9090371055911,-57.52454041900928,15.735682822252294,-0.1711352870862372
-3.51,0,0,0.6666666666666666,512.0,420.0,-15.899988727458569,16.51932327753001,-2.8573638418525915,0.0322643032764258,-73.8828134315889,96.75688911998219,-57.98282470413033,15.899988727458569,-0.17297099849963274
-3.5,0,0,0.6666666666666666,512.0,420.0,-16.066076156457825,16.69850818191249,-2.919360685254743,0.032614273792797834,-74.51085479315154,97.61237660918378,-58.44477863669372,16.066076156457825,-0.17482763450791008
-3.49,0,0,0.6666666666666666,512.0,420.0,-16.233965849221114,16.879780536911497,-2.98274935288319,0.03296832136115527,-75.14439992304224,98.4755711598207,-58.91043407382113,16.233965849221114,-0.1767054581284826
-3.48,0,0,0.6666666666666666,512.0,420.0,-16.40367881612187,17.063167583259798,-3.0475625456308073,0.03332649918605429,-75.78350200586597,99.3465450170018,-59.379823189744094,16.40367881612187,-0.1786047362402211
-3.47,0,0,0.6666666666666666,512.0,419.0,-16.575236341973504,17.248696969644207,-3.1138337786912,0.03368886126883634,-76.42821482663891,100.22537109531109,-59.8529784846654,16.575236341973504,-0.18052573966434693
-3.46,0,0,0.6666666666666666,512.0,419.0,-16.748659990151673,17.43639676127762,-3.1815974037611934,0.03405546242437035,-77.07859278417223,101.11212299024787,-60.329932794020564,16.748659990151673,-0.18246874324555504
-3.45,0,0,0.6666666666666666,512.0,419.0,-16.923971606803434,17.62629544871057,-3.2508886318895924,0.034426358298262835,-77.73469090485492,102.00687498999437,-60.810719298051474,16.923971606803434,-0.18443402593296523
-3.44,0,0,0.6666666666666666,512.0,419.0,-17.101193325145637,17.81842195685515,-3.32174355697764,0.034801605384482716,-78.39656485672735,102.90970208735831,-61.295371531581715,17.101193325145637,-0.1864218708604378
-3.43,0,0,0.6666666666666666,512.0,419.0,-17.280347569854246,18.012805654190778,-3.3941991799355895,0.035181261043341364,-79.06427096372862,103.82067999172439,-61.783923393874375,17.280347569854246,-0.18843256542580364
-3.42,0,0,0.6666666666666666,512.0,418.0,-17.46145706154674,18.20947636211864,-3.4682934334986486,0.03556538351976297,-79.73786621999248,104.73988514083801,-62.276409158445745,17.46145706154674,-0.19046640136856297
-3.41,0,0,0.6666666666666666,512.0,418.0,-17.644544821358764,18.408464364427715,-3.5440652077039863,0.03595403196177288,-80.41740830405728,105.66739471222952,-62.77286348269851,17.644544821358764,-0.1925236748456049
-3.4,0,0,0.6666666666666666,512.0,418.0,-17.829634175615446,18.609800416834485,-3.621554376030261,0.036347266439129854,-81.1029555928527,106.60328663408424,-63.27332141723725,17.829634175615446,-0.19460468650454688
-3.39,0,0,0.6666666666666666,512.0,418.0,-18.016748760598595,18.81351575655525,-3.700801822199754,0.036745147962021975,-81.7945671753209,107.54763959535396,-63.777818414722304,18.016748760598595,-0.19670974155430104
-3.38,0,0,0.6666666666666666,512.0,418.0,-18.20591252740957,19.01964211187053,-3.781849467643428,0.03714773849974713,-82.49230286553197,108.50053305490881,-64.2863903381224,18.20591252740957,-0.1988391498325356
-3.37,0,0,0.6666666666666666,512.0,417.0,-18.3971497469275,19.228211711641563,-3.864740299629461,0.03755510099929993,-83.19622321515956,109.4620472495356,-64.79907346823207,18.3971497469275,-0.20099322586975604
-3.36,0,0,0.6666666666666666,512.0,417.0,-18.59048501486244,19.43925729473976,-3.9495184000561836,0.037967299403788596,-83.90638952518803,110.43226320059355,-65.3159045103256,18.59048501486244,-0.2031722889497902
-3.35,0,0,0.6666666666666666,512.0,417.0,-18.78594325690198,19.652812119352447,-4.036228974911523,0.03838439867061025,-84.62286385673269,111.41126271915368,-65.8369205998307,18.78594325690198,-0.20537666316653902
-3.34,0,0,0.6666666666666666,512.0,417.0,-18.983549733950365,19.868909972133032,-4.124918384403294,0.03880646478932233,-85.3457090408747,112.39912840947204,-66.36215930692433,18.983549733950365,-0.20760667747695585
-3.33,0,0,0.6666666666666666,512.0,417.0,-19.183330047458107,20.08758517716743,-4.215634173766391,0.039233564799155136,-86.07498868742564,113.39594367066587,-66.89165863996755,19.183330047458107,-0.20986266575029114
-3.32,0,0,0.6666666666666666,512.0,416.0,-19.385310144840503,20.30887260473596,-4.308425104756719,0.03966576680612492,-86.81076719256389,114.40179269649668,-67.42545704772338,19.385310144840503,-0.21214496681376635
-3.31,0,0,0.6666666666666666,512.0,416.0,-19.58951632498217,20.532807679855352,-4.403341187844518,0.040103139999717485,-87.55310974530339,115.41676047319007,-67.96359342032122,19.58951632498217,-0.2144539244949251
-3.3,0,0,0.6666666666666666,512.0,416.0,-19.7959752438262,20.759426390597763,-4.500433715125575,0.04054575466913626,-88.30208233279882,116.44093277527841,-68.50610708897261,19.7959752438262,-0.21678988766105237
-3.29,0,0,0.6666666666666666,512.0,416.0,-20.00471392004583,20.988765296185314,-4.599755293971043,0.04099368221911194,-89.05775174449552,117.47439615945946,-69.05303782444969,20.00471392004583,-0.21915321025610993
-3.28,0,0,0.6666666666666666,512.0,415.0,-20.215759740795093,21.220861534882573,-4.701359881447567,0.041446995185317526,-89.82018557520993,118.51723795656875,-69.60442583441484,20.215759740795093,-0.22154425133586272
-3.27,0,0,0.6666666666666666,512.0,415.0,-20.42914046753788,21.45575283170015,-4.805302819537575,0.041905767249414354,-90.58945222719737,119.56954626172254,-70.16031175965949,20.42914046753788,-0.2239633751018003
-3.26,0,0,0.6666666666666666,512.0,415.0,-20.64488424195372,21.693477505956743,-4.911640871205548,0.04237007325382176,-91.3656209113727,120.63140992283746,-70.72073666941898,20.64488424195372,-0.22641095093476257
-3.25,0,0,0.6666666666666666,512.0,415.0,-20.863019591917766,21.934074478738825,-5.0204322573554805,0.04283998921628677,-92.14876164781894,121.7029185276902,-71.28574205590118,20.863019591917766,-0.2288873534291084
-3.24,0,0,0.6666666666666666,512.0,414.0,-21.083575437555965,22.177583280322295,-5.131736694737577,0.04331559234437948,-92.9389452658002,122.78416238979193,-71.85536982824424,21.083575437555965,-0.23139296242845628
-3.23,0,0,0.6666666666666666,512.0,414.0,-21.306581097373893,22.42404405762192,-5.245615434866027,0.04379696105004281,-93.7362434034927,123.87523253334822,-72.4296623061188,21.306581097373893,-0.23392816306401454
-3.22,0,0,0.6666666666666666,512.0,414.0,-21.532066294460957,22.673497581753452,-5.362131304020983,0.04428417496436221,-94.54072850770709,124.97622067765661,-73.00866221324613,21.532066294460957,-0.2364933457966437
-3.21,0,0,0.6666666666666666,512.0,414.0,-21.760061162770885,22.92598525579489,-5.481348744412152,0.0447773149527244,-95.35247383387248,126.08721922129004,-73.5924126711016,21.760061162770885,-0.23908890646375416
-3.2,0,0,0.6666666666666666,512.0,413.0,-21.990596253481485,23.18154912284801,-5.603333856591345,0.04527646313056252,-96.17155344659513,127.20832122647292,-74.18095719311364,21.990596253481485,-0.24171524633220615
-3.19,0,0,0.6666666666666666,512.0,413.0,-22.22370254143682,23.440231874503464,-5.728154443206412,0.04578170287988958,-96.99804222110288,128.3396204040538,-74.77433967966606,22.22370254143682,-0.24437277215832798
-3.18,0,0,0.6666666666666666,512.0,413.0,-22.45941143167638,23.702076859821286,-5.855880054196806,0.04629311886683845,-97.83201584590807,129.4812110995088,-75.37260441423169,22.45941143167638,-0.2470618962561646
-3.17,0,0,0.6666666666666666,512.0,413.0,-22.69775476605734,23.967128094938154,-5.986582033534918,0.04681079706042608,-98.67355082701128,130.63318828039525,-75.97579606095394,22.69775476605734,-0.24978303657496959
-3.16,0,0,0.6666666666666666,512.0,412.0,-22.938764829976492,24.235430273414813,-6.120333567622749,0.04733482475276331,-99.5227244939673,131.79564752567435,-76.58395966399081,22.938764829976492,-0.25253661678689
-3.15,0,0,0.6666666666666666,512.0,412.0,-23.182474359199592,24.50702877743546,-6.257209735457013,0.04786529058092863,-100.37961500812128,132.96868501730313,-77.19714064892169,23.182474359199592,-0.25532306638568364
-3.14,0,0,0.6666666666666666,512.0,412.0,-23.428916546807567,24.781969689963315,-6.397287560676394,0.0484022845507096,-101.24430137329239,134.1523975344531,-77.81538482648482,23.428916546807567,-0.25814282079714157
-3.13,0,0,0.6666666666666666,512.0,412.0,-23.67812505026947,25.060299807952227,-6.5406460656070475,0.04894589806240669,-102.11686344915994,135.34688245068358,-78.43873839889046,23.67812505026947,-0.2609963215017701
-3.12,0,0,0.6666666666666666,512.0,411.0,-23.93013399865314,25.34206665670113,-6.687366327420094,0.0494962239388694,-102.99738196756067,136.5522377343323,-79.06724796890754,23.93013399865314,-0.2638840161700771
-3.11,0,0,0.6666666666666666,512.0,411.0,-24.18497799998555,25.627318505424633,-6.837531536512083,0.050053356455907486,-103.88593855185616,137.76856195231838,-79.70096055187061,24.18497799998555,-0.26680635881060893
-3.1,0,0,0.6666666666666666,512.0,411.0,-24.44269214877496,25.91610438410001,-6.991227057216704,0.05061739137519533,-104.78261573948498,138.9959542774905,-80.33992359071003,24.44269214877496,-0.2697638099307065
-3.09,0,0,0.6666666666666666,512.0,410.0,-24.703312033708396,26.20847410162846,-7.148540490947753,0.05118842597974309,-105.68749700774035,140.2345144995512,-80.98418497403195,24.703312033708396,-0.2727568367096801
-3.08,0,0,0.6666666666666666,512.0,410.0,-24.96687374553709,26.50447826532969,-7.309561741866767,0.05176655911197205,-106.60066680275254,141.48434303950256,-81.63379305721546,24.96687374553709,-0.27578591318389956
