lnz_0,phase,component,beta,volume,edge_distance,betaOmega,nvec,PE,dens,betaF,S,betaG,betapV,PE_n
-6.4817408704352175,0,0,1.372288015808758,512.0,436.0,-0.7912375542512663,0.7988900804859524,-0.010709753429384485,0.0015603321884491259,-5.9694360399223445,7.153074294367862,-5.1781984856710785,0.7912375542512663,-0.013405790972983302
-6.4817408704352175,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.4752376188094045,0,0,1.372288015808758,512.0,436.0,-0.796450199211514,0.8042047186118906,-0.010852856287958776,0.0015707123410388488,-6.00386684639126,7.195280679687835,-5.207416647179746,0.796450199211514,-0.013495141270361492
-6.4752376188094045,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.4687343671835915,0,0,1.372288015808758,512.0,436.0,-0.801697523688845,0.8095554079883088,-0.010997891188955552,0.0015811629062271657,-6.038496413482152,7.237737251186843,-5.236798889793307,0.801697523688845,-0.013585100019632477
-6.4687343671835915,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.462231115557779,0,0,1.372288015808758,512.0,436.0,-0.8069797629584216,0.8149424025919664,-0.011144884622298889,0.0015916843800624343,-6.0733259143756415,7.2804455266588395,-5.26634615141722,0.8069797629584216,-0.013675671540530973
-6.462231115557779,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.4557278639319655,0,0,1.372288015808758,512.0,436.0,-0.8122971539533006,0.8203659583177472,-0.011293863449419468,0.00160227726233935,-6.10835652968643,7.323407033699232,-5.29605937573313,0.8122971539533006,-0.013766860185884367
-6.4557278639319655,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.449224612306153,0,0,1.372288015808758,512.0,436.0,-0.8176499352769697,0.8258263329949196,-0.011444854908635966,0.0016129420566307023,-6.143589447518343,7.366623309776931,-5.325939512241373,0.8176499352769697,-0.01385867034189908
-6.449224612306153,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.4427213606803395,0,0,1.372288015808758,512.0,436.0,-0.8230383472159786,0.8313237864035637,-0.01159788662061877,0.0016236792703194604,-6.179025863519879,7.410095902307041,-5.3559875163039,0.8230383472159786,-0.013951106428450741
-6.4427213606803395,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.436218109054527,0,0,1.372288015808758,512.0,436.0,-0.8284626317526806,0.8368585802911616,-0.011752986593936596,0.001634489414631175,-6.214666980940317,7.453826368724239,-5.386204349187636,0.8284626317526806,-0.014044172899377422
-6.436218109054527,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.429714857428714,0,0,1.372288015808758,512.0,436.0,-0.8339230325780898,0.8424309783893491,-0.011910183230686332,0.0016453730046666975,-6.250514010686296,7.497816276556763,-5.416590978108206,0.8339230325780898,-0.014137874242774776
-6.429714857428714,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.423211605802901,0,0,1.372288015808758,512.0,436.0,-0.8394197951048205,0.8480412464308242,-0.01206950533220939,0.0016563305594352036,-6.286568171378849,7.542067203500954,-5.447148376274028,0.8394197951048205,-0.014232214981295623
-6.423211605802901,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.416708354177088,0,0,1.372288015808758,512.0,436.0,-0.8449531664801584,0.8536896521664441,-0.012230982104894445,0.0016673626018875861,-6.322830689411113,7.586580737496661,-5.477877522930955,0.8449531664801584,-0.014327199672451656
-6.416708354177088,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.410205102551275,0,0,1.372288015808758,512.0,436.0,-0.8505233955992837,0.859376465382504,-0.01239464316606883,0.0016784696589502031,-6.359302799006691,7.631358476803424,-5.508779403407407,0.8505233955992837,-0.014422832908918489
-6.410205102551275,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.403701850925463,0,0,1.372288015808758,512.0,436.0,-0.856130733118493,0.8651019579181451,-0.012560518549979579,0.0016896522615588772,-6.395985742278162,7.6764020300769,-5.539855009159669,0.856130733118493,-0.014519119318844542
-6.403701850925463,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.397198599299649,0,0,1.372288015808758,512.0,436.0,-0.8617754314686659,0.8708664036830007,-0.012728638713865722,0.0017009109446933608,-6.432880769286681,7.721713016446586,-5.5711053378180155,0.8617754314686659,-0.0146160635661621
-6.397198599299649,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.390695347673837,0,0,1.372288015808758,512.0,436.0,-0.8674577448687568,0.8766700786749659,-0.012899034544123125,0.0017122462474120428,-6.4699891381017185,7.767293065593764,-5.602531393232962,0.8674577448687568,-0.014713670350902406
-6.390695347673837,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.384192096048023,0,0,1.372288015808758,512.0,436.0,-0.8731779293394444,0.88251326099818,-0.013071737362563679,0.0017236587128870702,-6.507312114861591,7.813143817830415,-5.6341341855221465,0.8731779293394444,-0.01481194440951368
-6.384192096048023,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.377688844422211,0,0,1.372288015808758,512.0,436.0,-0.8789362427168862,0.8883962308811804,-0.01324677893276996,0.0017351488884398054,-6.544850973834529,7.859266924178791,-5.665914731117643,0.8789362427168862,-0.01491089051518237
-6.377688844422211,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.371185592796398,0,0,1.372288015808758,512.0,436.0,-0.8847329446665898,0.894319270695245,-0.013424191466547723,0.0017467173255766503,-6.582606997480317,7.905664046451719,-5.697874052813727,0.8847329446665898,-0.015010513478158353
-6.371185592796398,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.364682341170585,0,0,1.372288015808758,512.0,436.0,-0.8905682966974274,0.9002826649729462,-0.013604007630477243,0.0017583645800252855,-6.620581476512732,7.952336857333877,-5.7300131798153044,0.8905682966974274,-0.015110818146083095
-6.364682341170585,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.358179089544772,0,0,1.372288015808758,512.0,436.0,-0.8964425621757202,0.9062867004268257,-0.013786260552563863,0.001770091211771144,-6.658775709962091,7.99928704046323,-5.762333147786371,0.8964425621757202,-0.01521180940432103
-6.358179089544772,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.351675837918959,0,0,1.372288015808758,512.0,436.0,-0.9023560063394864,0.9123316659683391,-0.013970983828992669,0.0017818977850944124,-6.697191005238937,8.04651629051386,-5.794834998899451,0.9023560063394864,-0.015313492176295355
-6.351675837918959,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.345172586293147,0,0,1.372288015808758,512.0,436.0,-0.9083088963128453,0.918417852726965,-0.01415821153098531,0.0017937848686073535,-6.7358286781982,8.094026313279391,-5.827519781885355,0.9083088963128453,-0.01541587142382606
-6.345172586293147,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.338669334667333,0,0,1.372288015808758,512.0,436.0,-0.9143015011204344,0.9245455540694911,-0.014347978211763536,0.0018057530352919749,-6.774690053203736,8.141818825756884,-5.860388552083302,0.9143015011204344,-0.015518952147473208
-6.338669334667333,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.332166083041521,0,0,1.372288015808758,512.0,436.0,-0.9203340917020622,0.9307150656195273,-0.014540318913618932,0.0018178028625381393,-6.813776463193797,8.18989555623189,-5.8934423714917346,0.9203340917020622,-0.015622739386882299
-6.332166083041521,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.325662831415707,0,0,1.372288015808758,512.0,436.0,-0.9264069409274572,0.9369266852772247,-0.014735269175092464,0.0018299349321820794,-6.853089249747119,8.23825824436426,-5.926682308819662,0.9264069409274572,-0.015727238221134116
-6.325662831415707,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.319159579789895,0,0,1.372288015808758,512.0,436.0,-0.9325203236111158,0.9431807132391732,-0.014932865038264756,0.0018421498305452601,-6.892629763149503,8.286908641274563,-5.960109439538387,0.9325203236111158,-0.015832453769098708
-6.319159579789895,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.312656328164082,0,0,1.372288015808758,512.0,436.0,-0.9386745165273073,0.9494774520185185,-0.015133143056157965,0.001854448148473669,-6.932399362461116,8.33584850963141,-5.9937248459338095,0.9386745165273073,-0.015938391189791845
-6.312656328164082,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.306153076538269,0,0,1.372288015808758,512.0,436.0,-0.944869798425209,0.9558172064652954,-0.015336140300253369,0.0018668304813775302,-6.972399415584547,8.38507962373969,-6.027529617159337,0.944869798425209,-0.016045055682736557
-6.306153076538269,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.299649824912456,0,0,1.372288015808758,512.0,436.0,-0.9511064500441698,0.9622002837869783,-0.015541894368125277,0.001879297429271442,-7.012631299333524,8.434603769629648,-6.061524849289354,0.9511064500441698,-0.016152452488328407
-6.299649824912456,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.293146573286643,0,0,1.372288015808758,512.0,436.0,-0.9573847541291162,0.9686269935692335,-0.015750443391192116,0.0018918495968149093,-7.053096399502281,8.484422745146723,-6.095711645373165,0.9573847541291162,-0.01626058688820377
-6.293146573286643,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.28664332166083,0,0,1.372288015808758,512.0,436.0,-0.9637049954460659,0.9750976477968825,-0.015961826042588778,0.001904487593353286,-7.093796110935521,8.534538360042177,-6.1300911154894555,0.9637049954460659,-0.016369464205613287
-6.28664332166083,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.280140070035017,0,0,1.372288015808758,512.0,436.0,-0.9700674607978033,0.981612560875108,-0.016176081545160925,0.0019172120329591952,-7.134731837599256,8.584952436064748,-6.164664376801453,0.9700674607978033,-0.016479089805798677
-6.280140070035017,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.273636818409205,0,0,1.372288015808758,512.0,436.0,-0.976472439039732,0.9881720496508822,-0.016393249679583326,0.0019300235344743794,-7.175904992652396,8.635666807053266,-6.199432553612664,0.976472439039732,-0.016589469096373453
-6.273636818409205,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.267133566783391,0,0,1.372288015808758,512.0,436.0,-0.9829202210957511,0.9947764334345948,-0.01661337079260529,0.001942922721551943,-7.217316998518763,8.686683319029775,-6.2343967774230125,0.9829202210957511,-0.016700607527708983
-6.267133566783391,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.260630315157579,0,0,1.372288015808758,512.0,436.0,-0.9894110999744073,1.0014260340219479,-0.01683648580542339,0.001955910222699117,-7.258969286960239,8.738003830294044,-6.269558186985832,0.9894110999744073,-0.016812510593322953
-6.260630315157579,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.254127063531766,0,0,1.372288015808758,512.0,436.0,-0.9959453707850996,1.0081211757160584,-0.017062636222186355,0.0019689866713204266,-7.300863299150364,8.78963021151864,-6.304917928365264,0.9959453707850996,-0.01692518383027411
-6.254127063531766,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.247623811905953,0,0,1.372288015808758,512.0,436.0,-1.002523330754463,1.0148621853497906,-0.017291864138630535,0.0019821527057613097,-7.343000485748727,8.841564345844978,-6.3404771549942645,1.002523330754463,-0.01703863281955922
-6.247623811905953,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.24112056028014,0,0,1.372288015808758,512.0,436.0,-1.0091452792428968,1.0216493923083472,-0.01752421225085227,0.0019954089693522406,-7.385382306976233,8.89380812898042,-6.376237027733336,1.0091452792428968,-0.01715286318651598
-6.24112056028014,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.234617308654327,0,0,1.372288015808758,512.0,435.0,-1.0158115177612363,1.0284831285521099,-0.01775972386421761,0.0020087561104533396,-7.428010232691173,8.946363469296399,-6.4121987149299375,1.0158115177612363,-0.017267880601230284
-6.234617308654327,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.228114057028514,0,0,1.372288015808758,512.0,435.0,-1.022522349987585,1.03536372863969,-0.017998442902409494,0.0020221947824993944,-7.470885742465894,8.999232287927235,-6.448363392478309,1.022522349987585,-0.017383690778946546
-6.228114057028514,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.221610805402701,0,0,1.372288015808758,512.0,435.0,-1.0292780817842633,1.0422915297512487,-0.018240413916619243,0.0020357256440454077,-7.514010325664343,9.052416518870048,-6.48473224388008,1.0292780817842633,-0.017500299480484566
-6.221610805402701,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.215107553776889,0,0,1.372288015808758,512.0,435.0,-1.0360790212149389,1.0492668717120646,-0.01848568209488066,0.002049349358812626,-7.557385481520438,9.10591810908568,-6.521306460305499,1.0360790212149389,-0.017617712512659433
-6.215107553776889,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.208604302151075,0,0,1.372288015808758,512.0,435.0,-1.0429254785619517,1.0562900970163729,-0.018734293271551766,0.0020630665957351033,-7.6010127192173815,9.159739018600744,-6.558087240655429,1.0429254785619517,-0.01773593572870671
-6.208604302151075,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.202101050525263,0,0,1.372288015808758,512.0,435.0,-1.0498177663436696,1.0633615508514263,-0.018986293936945668,0.002076878029006692,-7.644893557967473,9.213881220610318,-6.595075791623803,1.0498177663436696,-0.017854975028712926
-6.202101050525263,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.195597798899449,0,0,1.372288015808758,512.0,435.0,-1.056756199332149,1.070481581121859,-0.019241731247112648,0.002090784338128631,-7.689029527093141,9.268346701582104,-6.632273327760992,1.056756199332149,-0.017974836360049665
-6.195597798899449,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.189094547273637,0,0,1.372288015808758,512.0,435.0,-1.0637410945708483,1.0776505384742814,-0.01950065303377703,0.002104786207957581,-7.733422166108522,9.323137461361247,-6.669681071537673,1.0637410945708483,-0.018095525717813598
-6.189094547273637,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.182591295647824,0,0,1.372288015808758,512.0,435.0,-1.0707727713925552,1.0848687763221592,-0.019763107814430768,0.002118884328754217,-7.778073024802042,9.3782555132764,-6.707300253409487,1.0707727713925552,-0.018217049145270985
-6.182591295647824,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.176088044022011,0,0,1.372288015808758,512.0,435.0,-1.0778515514374567,1.09213665087096,-0.020029144802586107,0.0021330793962323438,-7.8229836633198335,9.433702884246786,-6.745132111882377,1.0778515514374567,-0.01833941273430684
-6.176088044022011,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.169584792396198,0,0,1.372288015808758,512.0,435.0,-1.0849777586713774,1.0994545211435827,-0.020298813918191792,0.00214737211160856,-7.868155652250069,9.489481614890376,-6.783177893578691,1.0849777586713774,-0.018462622625880203
-6.169584792396198,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.163081540770385,0,0,1.372288015808758,512.0,435.0,-1.092151719404209,1.1068227490060791,-0.02057216579821345,0.0021617631816524983,-7.9135905727083085,9.545593759633308,-6.821438853304099,1.092151719404209,-0.018586685010483515
-6.163081540770385,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.156578289144573,0,0,1.372288015808758,512.0,435.0,-1.099373762308442,1.1142416991935993,-0.020849251807381085,0.0021762533187374986,-7.959290016423314,9.602041386819865,-6.8599162541148715,1.099373762308442,-0.01871160612860759
-6.156578289144573,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.150075037518759,0,0,1.372288015808758,512.0,435.0,-1.1066442184379284,1.1217117393366989,-0.021130124049109293,0.00219084324089199,-8.005255585824308,9.658826578824211,-6.898611367386381,1.1066442184379284,-0.01883739227121235
-6.150075037518759,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.143571785892947,0,0,1.372288015808758,512.0,435.0,-1.113963421246836,1.129233239987899,-0.02141483537658896,0.0022055336718513653,-8.05148889412897,9.71595143216301,-6.937525472882135,1.113963421246836,-0.01896404978020169
-6.143571785892947,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.137068534267133,0,0,1.372288015808758,512.0,435.0,-1.1213317066086674,1.1368065746485394,-0.021703439404057598,0.0022203253411104285,-8.097991565432219,9.773418057609009,-6.9766598588235516,1.1213317066086674,-0.01909158504890556
-6.137068534267133,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.130565282641321,0,0,1.372288015808758,512.0,435.0,-1.1287494128355637,1.1444321197959302,-0.02199599051824733,0.002235218983976426,-8.144765234796106,9.831228580305968,-7.016015821960543,1.1287494128355637,-0.019220004522565788
-6.130565282641321,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.124062031015508,0,0,1.372288015808758,512.0,435.0,-1.1362168806977668,1.1521102549108506,-0.022292543890017752,0.002250215341622755,-8.191811548340905,9.889385139885018,-7.055594667643138,1.1362168806977668,-0.019349314698828658
-6.124062031015508,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.117558779389695,0,0,1.372288015808758,512.0,435.0,-1.1437344534431986,1.1598413625052713,-0.02259315548617282,0.002265315161143108,-8.239132163336626,9.947889890581553,-7.095397709893428,1.1437344534431986,-0.019479522128242895
-6.117558779389695,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.111055527763882,0,0,1.372288015808758,512.0,435.0,-1.1513024768172886,1.1676258281504575,-0.022897882081467372,0.0022805191956063622,-8.286728748296023,10.00674500135391,-7.1354262714787335,1.1513024768172886,-0.019610633414762737
-6.111055527763882,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.104552276138069,0,0,1.372288015808758,512.0,435.0,-1.158921299082957,1.1754640405053594,-0.02320678127080672,0.00229582820411203,-8.3346029830684,10.065952656003017,-7.1756816839854425,1.158921299082957,-0.0197426552162579
-6.104552276138069,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.098049024512257,0,0,1.372288015808758,512.0,435.0,-1.166591271040791,1.183356391345344,-0.023519911481641884,0.002311242951846375,-8.38275655893461,10.125515053293485,-7.216165287893819,1.166591271040791,-0.019875594245029066
-6.098049024512257,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.091545772886443,0,0,1.372288015808758,512.0,435.0,-1.1743127460494127,1.1913032755912176,-0.0238373319865623,0.002326764210139097,-8.431191178702868,10.18543440707568,-7.256878432653455,1.1743127460494127,-0.02000945726832855
-6.091545772886443,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.085042521260631,0,0,1.372288015808758,512.0,435.0,-1.1820860800459942,1.1993050913385936,-0.02415910291609312,0.0023423927565206907,-8.479908556805702,10.245712946409148,-7.297822476759707,1.1820860800459942,-0.020144251108888525
-6.085042521260631,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.078539269634817,0,0,1.372288015808758,512.0,435.0,-1.1899116315670701,1.2073622398876105,-0.024485285271697157,0.0023581293747804892,-8.528910419398162,10.306352915687569,-7.338998787831092,1.1899116315670701,-0.020279982645453956
-6.078539269634817,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.072036018009005,0,0,1.372288015808758,512.0,435.0,-1.1977897617693933,1.2154751257729535,-0.024815940938987112,0.0023739748550252997,-8.578198504456791,10.367356574764631,-7.380408742687399,1.1977897617693933,-0.020416658813322885
-6.072036018009005,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.065532766383192,0,0,1.372288015808758,512.0,435.0,-1.2057208344511166,1.2236441567942542,-0.025151132701151574,0.0023899299937387777,-8.627774561879997,10.428726199081572,-7.422053727428881,1.2057208344511166,-0.020554286604892873
-6.065532766383192,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.059029514757379,0,0,1.372288015808758,512.0,435.0,-1.2137052160731285,1.2318697440468167,-0.02549092425259625,0.002405995593841439,-8.677640353589409,10.490464079795906,-7.46393513751628,1.2137052160731285,-0.020692873070212753
-6.059029514757379,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.052526263131566,0,0,1.372288015808758,512.0,435.0,-1.2217432757805662,1.2401523019527085,-0.02583538021280881,0.002422172464751384,-8.727797653632402,10.552572523911564,-7.506054377851836,1.2217432757805662,-0.02083242531754298
-6.052526263131566,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.046023011505753,0,0,1.372288015808758,512.0,435.0,-1.229835385424557,1.2484922482921799,-0.02618456614044523,0.002438461422445664,-8.77824824828563,10.615053854410215,-7.548412862861073,1.229835385424557,-0.020972950513920497
-6.046023011505753,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.03951975987994,0,0,1.372288015808758,512.0,435.0,-1.2379819195841637,1.256890004235482,-0.026538548547647124,0.002454863289522426,-8.828993936159938,10.677910410384266,-7.591012016575775,1.2379819195841637,-0.021114455885731628
-6.03951975987994,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.033016508254127,0,0,1.372288015808758,512.0,435.0,-1.2461832555885395,1.2653459943750547,-0.026897394914591755,0.0024713788952637787,-8.880036528306478,10.74114454717129,-7.633853272717938,1.2461832555885395,-0.021256948719291742
-6.033016508254127,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.026513256628315,0,0,1.372288015808758,512.0,435.0,-1.254439773539292,1.2738606467580453,-0.027261173704276373,0.0024880090756993073,-8.931377848323772,10.80475863648958,-7.676938074784479,1.254439773539292,-0.0214004363614306
-6.026513256628315,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.020010005002501,0,0,1.372288015808758,512.0,435.0,-1.2627518563330373,1.282434392919245,-0.02762995437754695,0.0025047546736704004,-8.9830197324662,10.868755066575417,-7.720267876133163,1.2627518563330373,-0.02154492622008681
-6.020010005002501,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.013506753376689,0,0,1.372288015808758,512.0,435.0,-1.271119889684192,1.2910676679143847,-0.02800380740836896,0.0025216165388952825,-9.034964029753636,10.933136242321693,-7.763844140069444,1.271119889684192,-0.021690425764907307
-6.013506753376689,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.007003501750876,0,0,1.372288015808758,512.0,435.0,-1.2795442621480286,1.2997609103538492,-0.028382804299349758,0.0025385955280348618,-9.087212602082507,10.997904585418238,-7.807668339934478,1.2795442621480286,-0.0218369425278552
-6.007003501750876,1,0,1.372288015808758,512.0,,,,,,,,,,
-6.000500250125063,0,0,1.372288015808758,512.0,435.0,-1.2880253651438203,1.3085145624367502,-0.028767017597514537,0.002555692504759278,-9.139767324337827,11.063062534493323,-7.8517419591940065,1.2880253651438203,-0.02198448410382521
-6.000500250125063,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.99399699849925,0,0,1.372288015808758,512.0,435.0,-1.296563592978363,1.3173290699854308,-0.029156520910339705,0.0025729083398152944,-9.192630084506842,11.12861254525705,-7.8960664915284795,1.296563592978363,-0.022133058151265247
-5.99399699849925,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.987493746873437,0,0,1.372288015808758,512.0,435.0,-1.3051593428696138,1.326204882480365,-0.029551388922051454,0.0025902439110944628,-9.24580278379382,11.194557090646132,-7.940643440924206,1.3051593428696138,-0.022282672392807283
-5.987493746873437,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.980990495247624,0,0,1.372288015808758,512.0,435.0,-1.3138130149706018,1.3351424530954485,-0.029951697410189382,0.002607700103702048,-9.299287336736075,11.260898660970115,-7.985474321765474,1.3138130149706018,-0.022433334615904205
-5.980990495247624,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.974487243621811,0,0,1.372288015808758,512.0,435.0,-1.3225250123935675,1.3441422387337383,-0.03035752326244448,0.0026252778100268326,-9.35308567132155,11.32763976405947,-8.030560658927982,1.3225250123935675,-0.02258505267347529
-5.974487243621811,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.967983991995998,0,0,1.372288015808758,512.0,435.0,-1.3312957412343258,1.3532047000636114,-0.03076894449377525,0.002642977929811741,-9.407199729107704,11.394782925415228,-8.075903987873378,1.3312957412343258,-0.022737834484560144
-5.967983991995998,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.961480740370185,0,0,1.372288015808758,512.0,435.0,-1.3401256105969004,1.3623303015553594,-0.03118604026380427,0.0026608013702253113,-9.461631465341881,11.462330688360373,-8.121505854744981,1.3401256105969004,-0.022891688034979086
-5.961480740370185,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9549774887443725,0,0,1.372288015808758,512.0,435.0,-1.3490150326183175,1.3715195115181666,-0.03160889089450294,0.0026787490459339192,-9.516382849082678,11.530285614192396,-8.16736781646436,1.3490150326183175,-0.023046621378003094
-5.9549774887443725,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9484742371185595,0,0,1.372288015808758,512.0,435.0,-1.357964422493718,1.3807728021376156,-0.03203757788817031,0.0026968218791750304,-9.571455863323326,11.598650282338273,-8.213491440829609,1.357964422493718,-0.023202642635031617
-5.9484742371185595,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9419709854927465,0,0,1.372288015808758,512.0,435.0,-1.366974198501728,1.3900906495135794,-0.03247218394570718,0.00271502079983121,-9.626852505116183,11.66742729051072,-8.259878306614455,1.366974198501728,-0.023359759996277832
-5.9419709854927465,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9354677338669335,0,0,1.372288015808758,512.0,435.0,-1.3760447820299668,1.3994735336986024,-0.03291279298519675,0.002733346745505083,-9.68257478569876,11.736619254866284,-8.306530003668794,1.3760447820299668,-0.023517981721464274
-5.9354677338669335,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9289644822411205,0,0,1.372288015808758,512.0,435.0,-1.3851765976009143,1.4089219387367153,-0.033359490160790886,0.002751800661595147,-9.738624730621199,11.806228810165129,-8.353448133020285,1.3851765976009143,-0.0236773161405252
-5.9289644822411205,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9224612306153075,0,0,1.372288015808758,512.0,435.0,-1.3943700728980244,1.4184363527027775,-0.03381236188191345,0.0027703835013726122,-9.795004379875603,11.876258609933032,-8.40063430697758,1.3943700728980244,-0.023837771654318687
-5.9224612306153075,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9159579789894945,0,0,1.372288015808758,512.0,435.0,-1.403625638792014,1.4280172677422183,-0.034271495832782495,0.00278909622605902,-9.851715788026368,11.946711326624529,-8.448090149234353,1.403625638792014,-0.02399935673534803
-5.9159579789894945,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9094547273636815,0,0,1.372288015808758,512.0,435.0,-1.4129437293674965,1.4376651801113116,-0.034736980992257444,0.0028079398049049055,-9.908761024342445,12.017589651788361,-8.495817294974948,1.4129437293674965,-0.02416207992849067
-5.9094547273636815,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.9029514757378685,0,0,1.372288015808758,512.0,435.0,-1.4223247819498381,1.4473805902179417,-0.035208907654020606,0.0028269152152694175,-9.966142172931184,12.088896296234767,-8.543817390981346,1.4223247819498381,-0.024325949851738006
-5.9029514757378685,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.896448224112056,0,0,1.372288015808758,512.0,435.0,-1.4317692371323016,1.4571640026628705,-0.035687367447095525,0.002846023442700919,-10.023861332873802,12.160633990204694,-8.5920920957415,1.4317692371323016,-0.02449097519694367
-5.896448224112056,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.889944972486243,0,0,1.372288015808758,512.0,435.0,-1.4412775388034489,1.4670159262814768,-0.03617245335670791,0.0028652654810185094,-10.081920618362282,12.232805483540687,-8.640643079558833,1.4412775388034489,-0.024657164730580772
-5.889944972486243,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.88344172086043,0,0,1.372288015808758,512.0,435.0,-1.450850134174783,1.476936874186046,-0.03666425974550009,0.002884642332394621,-10.140322158838158,12.305413545859977,-8.689472024663376,1.450850134174783,-0.02482452729451021
-5.88344172086043,1,0,1.372288015808758,512.0,,,,,,,,,,
-5.876938469234617,0,0,1.372288015808758,512.0,435.0,-1.4604874738087719,1.4869273638085683,-0.03716288237509929,0.00290415500743861,-10.199068099132964,12.378460966729556,-8.738580625324191,1.4604874738087719,-0.024993071806756903
-5.876938469234617,1,0,1.372288015808758,512.0,,,,,,,,,,
